userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
703.0,1168.0,useful,7.483565548980818,0.1868560938717795,1279,3.113763842045301,0.7281443366904222,2
703.0,1309.0,useful,7.0384784098649344,0.2550633976120041,370,3.113763842045301,0.7281443366904222,2
703.0,1944.0,useless,8.829472935763347,,1115,3.113763842045301,0.7281443366904222,2
703.0,3211.0,useless,8.403362332245155,,358,3.113763842045301,0.7281443366904222,2
703.0,4570.0,useless,8.940789325303395,,673,3.113763842045301,0.7281443366904222,2
703.0,4854.0,useful,5.297627238161577,0.4851595685226008,189,3.113763842045301,0.7281443366904222,2
703.0,4857.0,useful,7.312117875486402,0.213851927735703,173,3.113763842045301,0.7281443366904222,2
711.0,3292.0,useful,5.97362415380577,0.2863461548495792,987,3.1776405318835046,0.6821684760591514,6
712.0,678.0,useless,9.395618280367511,,1366,5.4980658085618135,0.3773619732782522,5
712.0,1861.0,useless,9.088490146441703,,1224,5.4980658085618135,0.3773619732782522,4
712.0,1923.0,useless,9.106617682686958,,991,5.4980658085618135,0.3773619732782522,4
712.0,6222.0,useless,8.36889049251807,,466,5.4980658085618135,0.3773619732782522,4
712.0,659.0,useless,10.198444262425662,,1871,5.4980658085618135,0.3773619732782522,3
712.0,1497.0,useless,10.098459514754822,,1826,5.4980658085618135,0.3773619732782522,3
712.0,1559.0,useless,10.33487829938119,,2064,5.4980658085618135,0.3773619732782522,3
712.0,49.0,useless,10.287540201221557,,1883,5.4980658085618135,0.3773619732782522,2
712.0,444.0,useless,8.401660107106768,,462,5.4980658085618135,0.3773619732782522,2
712.0,4633.0,useless,8.139659289410456,,319,5.4980658085618135,0.3773619732782522,2
712.0,5727.0,useless,9.485607940878912,,1083,5.4980658085618135,0.3773619732782522,2
712.0,11886.0,useful,7.271678651532991,0.029335121104082082,131,5.4980658085618135,0.3773619732782522,2
712.0,44697.0,useful,7.236195065408485,0.043226364329457465,158,5.4980658085618135,0.3773619732782522,2
716.0,677.0,useless,9.131947950459825,,745,3.8228964560453615,0.6055377329331352,4
718.0,13721.0,useful,1.8760172484302369,0.8214170228833428,401,1.5037195938344723,0.8621948206043047,12
718.0,3899.0,useful,2.4638410259852197,0.7531280970068094,169,1.5037195938344723,0.8621948206043047,4
718.0,1551.0,useful,1.526067018105546,0.8598034892604604,161,1.5037195938344723,0.8621948206043047,2
719.0,2003.0,useful,4.7984332711384585,0.5219367554101735,1871,2.641135565397416,0.7663831651757848,70
719.0,317.0,useless,8.955164059645409,,2058,2.641135565397416,0.7663831651757848,19
719.0,7330.0,useful,4.737307410072122,0.529486069655052,357,2.641135565397416,0.7663831651757848,18
719.0,2059.0,useless,9.16703143628247,,641,2.641135565397416,0.7663831651757848,6
719.0,35.0,useless,10.536875901656472,,1915,2.641135565397416,0.7663831651757848,5
719.0,6833.0,useless,10.046499949777427,,1388,2.641135565397416,0.7663831651757848,5
719.0,207.0,useless,10.212223844357133,,1407,2.641135565397416,0.7663831651757848,3
719.0,1979.0,useful,7.699689485428452,0.08336243878439721,289,2.641135565397416,0.7663831651757848,3
719.0,2032.0,useful,7.66469908029655,0.09103578854988724,241,2.641135565397416,0.7663831651757848,3
719.0,2040.0,useful,7.751493917730082,0.07151450596205775,287,2.641135565397416,0.7663831651757848,3
719.0,6664.0,useless,9.853275388329454,,1030,2.641135565397416,0.7663831651757848,3
719.0,146.0,useless,10.826759908616276,,1413,2.641135565397416,0.7663831651757848,2
719.0,301.0,useless,10.724648119556834,,1705,2.641135565397416,0.7663831651757848,2
719.0,658.0,useless,9.013029573499926,,613,2.641135565397416,0.7663831651757848,2
719.0,1922.0,useful,7.9031272017029455,0.030401203733872287,220,2.641135565397416,0.7663831651757848,2
719.0,1940.0,useless,9.449612078070992,,1136,2.641135565397416,0.7663831651757848,2
719.0,3036.0,useful,7.7794210556126,0.06482525987607297,179,2.641135565397416,0.7663831651757848,2
719.0,3372.0,useless,9.297064872140275,,673,2.641135565397416,0.7663831651757848,2
719.0,6849.0,useless,9.19173260976575,,606,2.641135565397416,0.7663831651757848,2
719.0,7277.0,useful,7.221831377496701,0.17580265195077052,171,2.641135565397416,0.7663831651757848,2
721.0,16596.0,useful,8.56279778847495,0.030570487152002612,1060,3.439841530748549,0.7030678777242844,6
721.0,7.0,useless,10.540758146970377,,1314,3.439841530748549,0.7030678777242844,4
721.0,35.0,useless,10.852553448231294,,1970,3.439841530748549,0.7030678777242844,3
721.0,42.0,useless,9.210211631196023,,562,3.439841530748549,0.7030678777242844,2
721.0,74.0,useful,7.976324899537332,0.14482863207905378,267,3.439841530748549,0.7030678777242844,2
727.0,14886.0,useless,6.655717429037628,,531,3.749758848475616,0.569904872842185,3
727.0,987.0,useless,7.552938758009748,,286,3.749758848475616,0.569904872842185,2
730.0,4659.0,useless,9.373233019328113,,752,2.091870293282689,0.7952251469284496,3
736.0,646.0,useless,9.69300066347232,,2054,1.8571972583029344,0.8281283934366747,20
753.0,26180.0,useful,5.022948821519838,0.24984157554025505,660,0.7663342048477134,0.9292095701086832,18
753.0,7700.0,useless,6.100919338925745,,1797,0.7663342048477134,0.9292095701086832,10
753.0,2959.0,useless,5.7780549417090965,,1636,0.7663342048477134,0.9292095701086832,8
753.0,6589.0,useful,4.618951765092705,0.3424809411159471,1202,0.7663342048477134,0.9292095701086832,7
753.0,26184.0,useful,4.582277581094834,0.35028626016404285,972,0.7663342048477134,0.9292095701086832,7
753.0,7607.0,useful,4.073686251486335,0.4513470526549198,584,0.7663342048477134,0.9292095701086832,5
753.0,11592.0,useful,4.156928758970162,0.4356025600363341,826,0.7663342048477134,0.9292095701086832,4
753.0,215.0,useful,3.609767193622741,0.5345762206802345,760,0.7663342048477134,0.9292095701086832,3
753.0,654.0,useful,3.845175716200345,0.4932404994861957,506,0.7663342048477134,0.9292095701086832,2
753.0,13652.0,useful,3.4251226886441266,0.5658425752643009,208,0.7663342048477134,0.9292095701086832,2
766.0,16.0,useless,8.114709479376613,,1040,3.0120077877066165,0.6233384829934085,5
766.0,682.0,useless,7.2062511989681735,,150,3.0120077877066165,0.6233384829934085,2
768.0,2174.0,useful,7.956962818123148,0.015860639944866174,234,4.242893736548323,0.5899503327491319,2
770.0,8899.0,useless,10.482865868042484,,1601,3.9670318636710062,0.5463865988588138,2
824.0,69.0,useful,5.737732689861772,0.4417151547608748,1540,5.616552602581644,0.4564769631867314,301
824.0,362.0,useful,8.373542626596508,0.047985466421074666,745,5.616552602581644,0.4564769631867314,9
824.0,9000.0,useful,7.548378064576785,0.19639469932355064,331,5.616552602581644,0.4564769631867314,4
824.0,19.0,useless,9.663747248080975,,935,5.616552602581644,0.4564769631867314,3
824.0,354.0,useful,7.505041593046807,0.20306050994194572,332,5.616552602581644,0.4564769631867314,3
824.0,1898.0,useless,9.173351673560314,,1144,5.616552602581644,0.4564769631867314,3
824.0,10044.0,useful,7.13898588483146,0.25722115697116965,245,5.616552602581644,0.4564769631867314,3
824.0,21.0,useless,10.941732505679795,,1592,5.616552602581644,0.4564769631867314,2
824.0,47.0,useless,10.01964074493908,,1502,5.616552602581644,0.4564769631867314,2
824.0,959.0,useless,10.02779226724403,,1673,5.616552602581644,0.4564769631867314,2
824.0,961.0,useful,7.997236203796363,0.12274281005573714,290,5.616552602581644,0.4564769631867314,2
824.0,1033.0,useful,7.775125234156425,0.16039222972707098,397,5.616552602581644,0.4564769631867314,2
824.0,2235.0,useless,10.071625688825645,,1574,5.616552602581644,0.4564769631867314,2
824.0,2989.0,useless,10.549933653655936,,2002,5.616552602581644,0.4564769631867314,2
824.0,4984.0,useful,8.056549159621827,0.11213906693536033,476,5.616552602581644,0.4564769631867314,2
824.0,5408.0,useless,10.309658599829682,,932,5.616552602581644,0.4564769631867314,2
824.0,5679.0,useless,8.809364089884511,,684,5.616552602581644,0.4564769631867314,2
824.0,12415.0,useful,6.726641106982753,0.31463973359146336,160,5.616552602581644,0.4564769631867314,2
824.0,16636.0,useless,9.10290437909508,,1010,5.616552602581644,0.4564769631867314,2
824.0,19406.0,useful,7.550816980035682,0.1960177050902005,306,5.616552602581644,0.4564769631867314,2
824.0,43797.0,useless,8.62829715735908,,507,5.616552602581644,0.4564769631867314,2
824.0,47690.0,useful,6.747995421455303,0.3117426450297732,157,5.616552602581644,0.4564769631867314,2
833.0,2978.0,useful,5.5054235892168535,0.2626466598007866,441,3.6402898730450497,0.5805730721925706,2
836.0,703.0,useful,2.3877055998809515,0.7874232387119673,2089,1.3697545054276008,0.8880866435791019,58
836.0,62.0,useful,5.473202846608462,0.4181363336336215,2100,1.3697545054276008,0.8880866435791019,26
836.0,1156.0,useful,3.71826076064946,0.6404698121298087,533,1.3697545054276008,0.8880866435791019,24
836.0,1140.0,useful,4.025452375825321,0.6040798886487868,1367,1.3697545054276008,0.8880866435791019,21
836.0,75.0,useful,1.5665271422581557,0.8694889210918596,431,1.3697545054276008,0.8880866435791019,20
836.0,2772.0,useful,3.5164914013310753,0.6638549265034721,542,1.3697545054276008,0.8880866435791019,17
836.0,17.0,useful,5.32432555042329,0.4385177463150534,1525,1.3697545054276008,0.8880866435791019,15
836.0,183.0,useful,3.393620631384368,0.6778995388816046,724,1.3697545054276008,0.8880866435791019,15
836.0,1087.0,useless,9.823094847068859,,2100,1.3697545054276008,0.8880866435791019,15
836.0,1315.0,useful,3.941685719615952,0.6140987006020401,1446,1.3697545054276008,0.8880866435791019,15
836.0,1350.0,useful,1.57284693790076,0.8688843443585695,242,1.3697545054276008,0.8880866435791019,14
836.0,115.0,useful,2.288176345968948,0.7977315788395245,469,1.3697545054276008,0.8880866435791019,13
836.0,1160.0,useful,5.0609317896769115,0.4737906270030352,781,1.3697545054276008,0.8880866435791019,13
836.0,68.0,useful,1.4097058386100938,0.8843467693345086,372,1.3697545054276008,0.8880866435791019,12
836.0,1095.0,useful,3.7395410561328633,0.6379798182598181,1058,1.3697545054276008,0.8880866435791019,12
836.0,1142.0,useless,10.811230346658146,,2057,1.3697545054276008,0.8880866435791019,11
836.0,49.0,useful,4.079507302993873,0.5975759049590736,1927,1.3697545054276008,0.8880866435791019,10
836.0,1170.0,useful,7.290774758535397,0.12677679935681854,796,1.3697545054276008,0.8880866435791019,9
836.0,1528.0,useful,1.8274713100636235,0.8441647997814187,770,1.3697545054276008,0.8880866435791019,9
836.0,987.0,useful,4.024604635056293,0.6041816468134952,286,1.3697545054276008,0.8880866435791019,8
836.0,1108.0,useful,1.8760335079419608,0.8393721017183472,285,1.3697545054276008,0.8880866435791019,7
836.0,1179.0,useless,8.097672755870324,,748,1.3697545054276008,0.8880866435791019,7
836.0,45237.0,useful,6.022886915496413,0.3396831733439433,159,1.3697545054276008,0.8880866435791019,7
836.0,21.0,useful,5.170046537564904,0.4592955757816161,2049,1.3697545054276008,0.8880866435791019,6
836.0,1148.0,useless,8.378136071205775,,444,1.3697545054276008,0.8880866435791019,6
836.0,50.0,useful,3.245060733527857,0.6946847606563583,418,1.3697545054276008,0.8880866435791019,5
836.0,189.0,useful,4.106048785499667,0.5943711471583442,1223,1.3697545054276008,0.8880866435791019,5
836.0,1180.0,useful,3.567713372021589,0.6579564078684877,366,1.3697545054276008,0.8880866435791019,5
836.0,3384.0,useless,10.211478752615283,,2097,1.3697545054276008,0.8880866435791019,5
836.0,4693.0,useful,4.371486469804473,0.5619053191942335,296,1.3697545054276008,0.8880866435791019,5
836.0,8404.0,useful,7.38309882648444,0.10756663170543217,476,1.3697545054276008,0.8880866435791019,5
836.0,39235.0,useless,8.544193338538914,,598,1.3697545054276008,0.8880866435791019,5
836.0,15.0,useful,4.790622198426106,0.5090262152232395,1998,1.3697545054276008,0.8880866435791019,4
836.0,27.0,useless,8.848100806416793,,680,1.3697545054276008,0.8880866435791019,4
836.0,37.0,useless,10.5331435998266,,2100,1.3697545054276008,0.8880866435791019,4
836.0,52.0,useful,7.132095852341305,0.1577310542932505,750,1.3697545054276008,0.8880866435791019,4
836.0,58.0,useful,4.361526597207986,0.5631373980635755,177,1.3697545054276008,0.8880866435791019,4
836.0,280.0,useless,9.348992236036322,,758,1.3697545054276008,0.8880866435791019,4
836.0,962.0,useful,4.70587382953563,0.519885061907986,477,1.3697545054276008,0.8880866435791019,4
836.0,969.0,useless,8.671110774248554,,1412,1.3697545054276008,0.8880866435791019,4
836.0,1192.0,useful,4.60957859172526,0.532118786479978,979,1.3697545054276008,0.8880866435791019,4
836.0,1308.0,useful,3.1231332053731364,0.7083020623964803,273,1.3697545054276008,0.8880866435791019,4
836.0,4663.0,useful,3.240268645862894,0.6952226542591776,175,1.3697545054276008,0.8880866435791019,4
836.0,8794.0,useful,4.1598868811619445,0.5878475449836681,612,1.3697545054276008,0.8880866435791019,4
836.0,25.0,useful,5.933007475129941,0.3528922847675625,1836,1.3697545054276008,0.8880866435791019,3
836.0,86.0,useful,7.0973928010995,0.16423073817680292,407,1.3697545054276008,0.8880866435791019,3
836.0,112.0,useful,5.307469082463478,0.4408045501382032,452,1.3697545054276008,0.8880866435791019,3
836.0,167.0,useless,8.924292976416769,,1981,1.3697545054276008,0.8880866435791019,3
836.0,900.0,useless,7.947359181827217,,847,1.3697545054276008,0.8880866435791019,3
836.0,1083.0,useful,6.461337021457419,0.27262558359670475,1361,1.3697545054276008,0.8880866435791019,3
836.0,1147.0,useful,7.6456370353661915,0.042795398047265384,925,1.3697545054276008,0.8880866435791019,3
836.0,1213.0,useful,6.97648997187726,0.1862705574641793,167,1.3697545054276008,0.8880866435791019,3
836.0,1720.0,useless,8.656079835710099,,641,1.3697545054276008,0.8880866435791019,3
836.0,1944.0,useless,8.018579454809434,,1115,1.3697545054276008,0.8880866435791019,3
836.0,3149.0,useless,9.365440914023667,,1796,1.3697545054276008,0.8880866435791019,3
836.0,4854.0,useful,4.537345454532644,0.5412240618094968,189,1.3697545054276008,0.8880866435791019,3
836.0,0.0,useless,10.771229523304568,,1816,1.3697545054276008,0.8880866435791019,2
836.0,13.0,useless,7.914568126448191,,1016,1.3697545054276008,0.8880866435791019,2
836.0,35.0,useless,10.728428493130039,,2007,1.3697545054276008,0.8880866435791019,2
836.0,41.0,useless,7.975005280802013,,543,1.3697545054276008,0.8880866435791019,2
836.0,66.0,useless,9.302044639164412,,1583,1.3697545054276008,0.8880866435791019,2
836.0,92.0,useless,8.444200101427002,,949,1.3697545054276008,0.8880866435791019,2
836.0,101.0,useful,5.1368986349055525,0.4637161707521283,387,1.3697545054276008,0.8880866435791019,2
836.0,153.0,useful,7.691013266568234,0.027286434021013096,1461,1.3697545054276008,0.8880866435791019,2
836.0,169.0,useless,8.283137758197602,,328,1.3697545054276008,0.8880866435791019,2
836.0,180.0,useless,9.666550173429446,,1865,1.3697545054276008,0.8880866435791019,2
836.0,570.0,useless,8.428354116857294,,655,1.3697545054276008,0.8880866435791019,2
836.0,588.0,useful,6.522254396623154,0.2629094440405358,218,1.3697545054276008,0.8880866435791019,2
836.0,882.0,useless,8.410327305956391,,489,1.3697545054276008,0.8880866435791019,2
836.0,974.0,useless,7.88766625097252,,294,1.3697545054276008,0.8880866435791019,2
836.0,988.0,useless,8.414823472787832,,473,1.3697545054276008,0.8880866435791019,2
836.0,1014.0,useful,6.782730560461142,0.21998207135650727,309,1.3697545054276008,0.8880866435791019,2
836.0,1164.0,useless,7.855917175468853,,942,1.3697545054276008,0.8880866435791019,2
836.0,1168.0,useful,6.591195174932728,0.251775584809114,1279,1.3697545054276008,0.8880866435791019,2
836.0,1171.0,useful,4.7005255982236855,0.5205674184251605,184,1.3697545054276008,0.8880866435791019,2
836.0,1309.0,useful,5.887191509134738,0.3595638624003396,375,1.3697545054276008,0.8880866435791019,2
836.0,1504.0,useful,5.501619056681231,0.4142074990131471,192,1.3697545054276008,0.8880866435791019,2
836.0,1521.0,useless,10.28394511216298,,1567,1.3697545054276008,0.8880866435791019,2
836.0,2243.0,useful,3.2934693217730713,0.6892386768068678,171,1.3697545054276008,0.8880866435791019,2
836.0,2306.0,useful,4.737226416673707,0.515878000538177,478,1.3697545054276008,0.8880866435791019,2
836.0,2497.0,useful,2.248263298762531,0.8018382041379669,478,1.3697545054276008,0.8880866435791019,2
836.0,4619.0,useless,8.283937488693162,,389,1.3697545054276008,0.8880866435791019,2
836.0,4688.0,useful,5.368097645700829,0.4325599450659139,169,1.3697545054276008,0.8880866435791019,2
836.0,11544.0,useful,4.619047007778881,0.5309207433075585,187,1.3697545054276008,0.8880866435791019,2
852.0,2812.0,useless,10.410103406596805,,1453,1.2324215651430752,0.9060678465076261,5
852.0,1880.0,useless,10.817310043681548,,2094,1.2324215651430752,0.9060678465076261,4
852.0,2896.0,useless,10.799473635056795,,2055,1.2324215651430752,0.9060678465076261,4
852.0,2881.0,useless,10.978351740641674,,2081,1.2324215651430752,0.9060678465076261,3
852.0,10333.0,useless,10.741822943210051,,1973,1.2324215651430752,0.9060678465076261,3
852.0,241.0,useless,10.926133182822596,,2033,1.2324215651430752,0.9060678465076261,2
852.0,637.0,useless,10.588599715448707,,1597,1.2324215651430752,0.9060678465076261,2
852.0,8888.0,useless,10.96583111109987,,2051,1.2324215651430752,0.9060678465076261,2
852.0,10346.0,useless,10.993604791448309,,2091,1.2324215651430752,0.9060678465076261,2
854.0,170.0,useless,10.19515772724151,,1971,1.986786620201194,0.8229629741227077,2
875.0,878.0,useless,8.555588368724516,,1733,1.8682636728196416,0.8214491618059987,2
875.0,1697.0,useless,8.14521491935554,,1180,1.8682636728196416,0.8214491618059987,2
