userid_x,userid_y,meetup,N_previous
659.0,4622.0,1,1098.0
659.0,4678.0,1,483.0
659.0,4767.0,1,192.0
659.0,4995.0,1,189.0
659.0,6119.0,1,1257.0
659.0,6223.0,1,235.0
659.0,6249.0,1,802.0
659.0,6283.0,1,155.0
659.0,6703.0,1,1094.0
659.0,7277.0,1,171.0
659.0,8024.0,1,241.0
659.0,8490.0,1,227.0
659.0,9012.0,1,269.0
659.0,11518.0,1,336.0
659.0,12091.0,1,179.0
659.0,12471.0,1,427.0
659.0,13640.0,1,231.0
659.0,16529.0,1,406.0
659.0,16696.0,1,599.0
659.0,18769.0,1,530.0
659.0,31616.0,1,193.0
661.0,1914.0,3,1477.0
661.0,2993.0,1,620.0
661.0,3109.0,1,2094.0
661.0,13265.0,1,1507.0
662.0,625.0,38,804.0
662.0,14196.0,3,460.0
662.0,124.0,1,809.0
662.0,207.0,1,1461.0
662.0,626.0,1,744.0
662.0,679.0,1,1730.0
662.0,15077.0,1,271.0
663.0,644.0,4,2058.0
663.0,1900.0,4,441.0
663.0,6902.0,1,1844.0
663.0,6910.0,1,1604.0
663.0,7170.0,1,1778.0
663.0,8130.0,1,187.0
663.0,10398.0,1,322.0
663.0,10470.0,1,188.0
663.0,10963.0,1,1143.0
663.0,10977.0,1,165.0
663.0,13210.0,1,212.0
663.0,17061.0,1,1535.0
663.0,21852.0,1,195.0
663.0,27089.0,1,204.0
666.0,16156.0,17,219.0
667.0,1147.0,4,912.0
667.0,1148.0,2,444.0
667.0,1149.0,2,391.0
667.0,35.0,1,1558.0
667.0,189.0,1,1219.0
667.0,648.0,1,130.0
667.0,1160.0,1,781.0
668.0,7227.0,32,484.0
668.0,5744.0,1,233.0
674.0,36942.0,2,1211.0
674.0,260.0,1,214.0
674.0,2939.0,1,1033.0
674.0,7183.0,1,153.0
674.0,10947.0,1,1458.0
674.0,19750.0,1,399.0
676.0,11016.0,23,630.0
676.0,2896.0,8,2020.0
676.0,2975.0,7,1907.0
676.0,2880.0,5,2031.0
676.0,2929.0,5,1720.0
676.0,6933.0,5,2088.0
676.0,7170.0,5,1787.0
676.0,3245.0,4,674.0
676.0,6908.0,4,1869.0
676.0,10413.0,4,493.0
676.0,634.0,3,2098.0
676.0,1875.0,3,1788.0
676.0,2808.0,3,1887.0
676.0,2850.0,3,1966.0
676.0,2893.0,3,2010.0
676.0,6910.0,2,1611.0
676.0,10608.0,2,250.0
676.0,262.0,1,1967.0
676.0,1077.0,1,1360.0
676.0,2818.0,1,812.0
676.0,2902.0,1,1369.0
676.0,6895.0,1,2025.0
676.0,6907.0,1,2016.0
676.0,7155.0,1,824.0
676.0,8467.0,1,909.0
676.0,10200.0,1,164.0
676.0,10333.0,1,1891.0
676.0,10410.0,1,540.0
676.0,10644.0,1,647.0
676.0,10650.0,1,1262.0
676.0,10774.0,1,884.0
676.0,10781.0,1,311.0
676.0,11032.0,1,203.0
676.0,11541.0,1,1098.0
677.0,294.0,27,408.0
677.0,716.0,4,377.0
677.0,16268.0,3,172.0
677.0,30.0,2,2075.0
677.0,16264.0,2,256.0
677.0,36068.0,2,253.0
677.0,235.0,1,2051.0
677.0,640.0,1,790.0
677.0,1080.0,1,592.0
677.0,1156.0,1,533.0
677.0,1697.0,1,1180.0
677.0,2436.0,1,231.0
677.0,3129.0,1,187.0
677.0,6957.0,1,348.0
677.0,8115.0,1,2100.0
677.0,11548.0,1,169.0
677.0,16270.0,1,200.0
677.0,16403.0,1,503.0
677.0,17253.0,1,151.0
677.0,20181.0,1,192.0
677.0,43501.0,1,406.0
678.0,659.0,23,2100.0
678.0,1515.0,19,1053.0
678.0,1523.0,16,1085.0
678.0,1143.0,15,725.0
678.0,364.0,11,2025.0
678.0,11923.0,10,177.0
678.0,1499.0,9,858.0
678.0,1497.0,8,2100.0
678.0,1861.0,8,1280.0
678.0,444.0,7,462.0
678.0,9101.0,7,331.0
678.0,5727.0,6,1094.0
678.0,11559.0,6,182.0
678.0,11886.0,6,185.0
678.0,712.0,5,280.0
678.0,417.0,4,454.0
678.0,4657.0,4,382.0
678.0,4678.0,4,483.0
678.0,9792.0,4,267.0
678.0,49.0,3,1927.0
678.0,1559.0,3,2100.0
678.0,6241.0,3,749.0
678.0,9012.0,3,269.0
678.0,9109.0,3,1852.0
678.0,19.0,2,1052.0
678.0,300.0,2,834.0
678.0,1525.0,2,178.0
678.0,1537.0,2,263.0
678.0,1548.0,2,831.0
678.0,1923.0,2,1328.0
678.0,4631.0,2,227.0
678.0,4633.0,2,352.0
678.0,6222.0,2,480.0
678.0,6759.0,2,384.0
678.0,16085.0,2,1963.0
678.0,44697.0,2,174.0
678.0,52025.0,2,209.0
678.0,27.0,1,681.0
678.0,30.0,1,2071.0
678.0,36.0,1,2098.0
678.0,41.0,1,554.0
678.0,51.0,1,920.0
678.0,61.0,1,959.0
678.0,105.0,1,260.0
678.0,689.0,1,1125.0
678.0,961.0,1,296.0
678.0,973.0,1,443.0
678.0,1005.0,1,618.0
678.0,1017.0,1,204.0
678.0,1148.0,1,444.0
678.0,1168.0,1,1279.0
678.0,1179.0,1,748.0
678.0,1302.0,1,2060.0
678.0,1331.0,1,234.0
678.0,1502.0,1,2024.0
678.0,1508.0,1,308.0
678.0,1582.0,1,242.0
678.0,1725.0,1,309.0
678.0,1870.0,1,593.0
678.0,1948.0,1,225.0
678.0,1999.0,1,1106.0
678.0,3029.0,1,267.0
678.0,3899.0,1,169.0
678.0,4672.0,1,265.0
678.0,6119.0,1,1257.0
678.0,7281.0,1,978.0
678.0,7379.0,1,414.0
678.0,7610.0,1,1414.0
678.0,9602.0,1,211.0
678.0,10483.0,1,954.0
678.0,11851.0,1,486.0
678.0,12819.0,1,340.0
678.0,13717.0,1,197.0
678.0,14085.0,1,330.0
678.0,16091.0,1,241.0
678.0,18769.0,1,530.0
678.0,18899.0,1,151.0
678.0,31616.0,1,193.0
679.0,625.0,32,802.0
679.0,2005.0,27,1252.0
679.0,14196.0,25,460.0
679.0,1075.0,23,1406.0
679.0,17047.0,15,246.0
679.0,48315.0,11,292.0
679.0,15077.0,10,227.0
679.0,6742.0,8,635.0
679.0,147.0,4,875.0
679.0,1894.0,4,426.0
679.0,209.0,3,2069.0
679.0,2940.0,2,187.0
679.0,25827.0,2,438.0
679.0,632.0,1,1059.0
679.0,662.0,1,690.0
680.0,146.0,10,1959.0
680.0,683.0,6,772.0
680.0,24316.0,4,916.0
680.0,1913.0,2,1102.0
680.0,3364.0,2,879.0
680.0,4533.0,2,1263.0
680.0,220.0,1,2047.0
680.0,301.0,1,2100.0
680.0,5594.0,1,1075.0
680.0,6825.0,1,886.0
680.0,6849.0,1,612.0
681.0,7648.0,1,1295.0
682.0,16.0,72,1393.0
682.0,766.0,2,150.0
682.0,124.0,1,668.0
682.0,1124.0,1,266.0
682.0,7211.0,1,322.0
682.0,13120.0,1,1304.0
682.0,43501.0,1,261.0
683.0,680.0,6,1577.0
683.0,146.0,4,360.0
683.0,2032.0,4,235.0
683.0,301.0,1,369.0
683.0,1913.0,1,659.0
683.0,5594.0,1,667.0
685.0,1984.0,5,2100.0
685.0,11215.0,4,340.0
685.0,207.0,1,1440.0
685.0,209.0,1,2073.0
685.0,351.0,1,2100.0
685.0,693.0,1,694.0
685.0,1329.0,1,455.0
685.0,1870.0,1,593.0
685.0,3190.0,1,186.0
685.0,5646.0,1,323.0
685.0,6982.0,1,212.0
685.0,19675.0,1,299.0
686.0,10963.0,3,1090.0
686.0,11322.0,3,254.0
686.0,191.0,1,558.0
686.0,2908.0,1,679.0
686.0,40809.0,1,529.0
687.0,730.0,1,843.0
687.0,3259.0,1,263.0
687.0,27330.0,1,112.0
689.0,300.0,2,834.0
689.0,2262.0,2,279.0
689.0,2378.0,2,429.0
689.0,7281.0,2,978.0
689.0,115.0,1,469.0
689.0,362.0,1,746.0
689.0,364.0,1,2025.0
689.0,374.0,1,206.0
689.0,383.0,1,517.0
689.0,419.0,1,233.0
689.0,678.0,1,1555.0
689.0,693.0,1,712.0
689.0,961.0,1,296.0
689.0,995.0,1,161.0
689.0,1005.0,1,618.0
689.0,1582.0,1,242.0
689.0,1899.0,1,1621.0
689.0,2059.0,1,641.0
689.0,3036.0,1,262.0
689.0,3100.0,1,987.0
689.0,5745.0,1,220.0
689.0,6283.0,1,155.0
689.0,18899.0,1,151.0
690.0,30474.0,1,227.0
690.0,37909.0,1,180.0
691.0,13120.0,4,1304.0
691.0,48315.0,3,292.0
691.0,7742.0,2,533.0
691.0,36457.0,2,961.0
691.0,1894.0,1,428.0
691.0,18194.0,1,831.0
691.0,30070.0,1,154.0
693.0,27.0,1,681.0
693.0,36.0,1,2098.0
693.0,49.0,1,1927.0
693.0,115.0,1,469.0
693.0,659.0,1,2100.0
693.0,685.0,1,2087.0
693.0,689.0,1,1124.0
693.0,959.0,1,2100.0
693.0,1179.0,1,748.0
693.0,1525.0,1,178.0
693.0,1870.0,1,593.0
693.0,2378.0,1,429.0
693.0,6283.0,1,155.0
693.0,7281.0,1,978.0
693.0,8024.0,1,243.0
696.0,74.0,2,269.0
696.0,5.0,1,405.0
696.0,1867.0,1,415.0
698.0,16450.0,24,162.0
698.0,16448.0,15,208.0
698.0,6954.0,11,232.0
698.0,9153.0,4,304.0
698.0,9130.0,2,268.0
698.0,19384.0,1,220.0
703.0,836.0,58,2072.0
703.0,62.0,24,2100.0
703.0,4641.0,23,217.0
703.0,75.0,12,431.0
703.0,1140.0,11,1367.0
703.0,1156.0,10,533.0
703.0,1192.0,10,979.0
703.0,2772.0,10,542.0
703.0,68.0,9,372.0
703.0,1095.0,8,1058.0
703.0,1528.0,8,770.0
703.0,189.0,7,1223.0
703.0,1160.0,7,781.0
703.0,1315.0,7,1446.0
703.0,115.0,6,469.0
703.0,183.0,6,724.0
703.0,1170.0,6,796.0
703.0,1350.0,6,242.0
703.0,17.0,5,1518.0
703.0,1149.0,5,394.0
703.0,8794.0,5,601.0
703.0,49.0,4,1927.0
703.0,1142.0,4,2052.0
703.0,4663.0,4,175.0
703.0,4844.0,4,302.0
703.0,92.0,3,949.0
703.0,101.0,3,387.0
703.0,962.0,3,476.0
703.0,963.0,3,1709.0
703.0,1072.0,3,391.0
703.0,1147.0,3,925.0
703.0,1180.0,3,366.0
703.0,1187.0,3,264.0
703.0,3384.0,3,2097.0
703.0,4693.0,3,296.0
703.0,15.0,2,1996.0
703.0,21.0,2,2047.0
703.0,24.0,2,864.0
703.0,27.0,2,680.0
703.0,29.0,2,1753.0
703.0,30.0,2,1956.0
703.0,61.0,2,959.0
703.0,71.0,2,318.0
703.0,112.0,2,452.0
703.0,974.0,2,294.0
703.0,1083.0,2,1361.0
703.0,1108.0,2,285.0
703.0,1139.0,2,740.0
703.0,1168.0,2,1279.0
703.0,1309.0,2,370.0
703.0,1944.0,2,1115.0
703.0,3211.0,2,358.0
703.0,4570.0,2,673.0
703.0,4854.0,2,189.0
703.0,4857.0,2,173.0
703.0,12.0,1,1671.0
703.0,25.0,1,1825.0
703.0,37.0,1,2100.0
703.0,41.0,1,543.0
703.0,50.0,1,418.0
703.0,52.0,1,750.0
703.0,66.0,1,1583.0
703.0,362.0,1,746.0
703.0,758.0,1,619.0
703.0,900.0,1,847.0
703.0,903.0,1,503.0
703.0,918.0,1,375.0
703.0,947.0,1,422.0
703.0,967.0,1,178.0
703.0,987.0,1,286.0
703.0,1099.0,1,197.0
703.0,1102.0,1,184.0
703.0,1148.0,1,444.0
703.0,1171.0,1,184.0
703.0,1179.0,1,748.0
703.0,1208.0,1,180.0
703.0,1249.0,1,176.0
703.0,1253.0,1,309.0
703.0,1308.0,1,273.0
703.0,1498.0,1,418.0
703.0,1504.0,1,192.0
703.0,1871.0,1,367.0
703.0,2306.0,1,478.0
703.0,2398.0,1,201.0
703.0,2497.0,1,478.0
703.0,3103.0,1,436.0
703.0,4619.0,1,389.0
703.0,6703.0,1,1094.0
703.0,7843.0,1,188.0
703.0,8588.0,1,411.0
703.0,14886.0,1,531.0
703.0,18074.0,1,274.0
703.0,21121.0,1,652.0
703.0,25261.0,1,157.0
705.0,219.0,1,959.0
706.0,16303.0,1,303.0
711.0,3292.0,6,987.0
711.0,1890.0,1,1774.0
711.0,2287.0,1,848.0
711.0,2319.0,1,229.0
711.0,2376.0,1,378.0
711.0,2465.0,1,244.0
711.0,7418.0,1,179.0
711.0,8537.0,1,843.0
712.0,678.0,5,1366.0
712.0,1861.0,4,1224.0
712.0,1923.0,4,991.0
712.0,6222.0,4,466.0
712.0,659.0,3,1871.0
712.0,1497.0,3,1826.0
712.0,1559.0,3,2064.0
712.0,49.0,2,1883.0
712.0,444.0,2,462.0
712.0,4633.0,2,319.0
712.0,5727.0,2,1083.0
712.0,11886.0,2,131.0
712.0,44697.0,2,158.0
712.0,364.0,1,1939.0
712.0,1515.0,1,993.0
712.0,1605.0,1,150.0
712.0,1948.0,1,208.0
712.0,4657.0,1,359.0
712.0,4678.0,1,479.0
712.0,6241.0,1,735.0
712.0,6249.0,1,780.0
712.0,9101.0,1,292.0
712.0,9109.0,1,1502.0
712.0,9792.0,1,267.0
712.0,11559.0,1,176.0
712.0,11851.0,1,472.0
712.0,11923.0,1,143.0
712.0,12819.0,1,340.0
712.0,16091.0,1,199.0
712.0,16529.0,1,267.0
712.0,16696.0,1,547.0
712.0,29811.0,1,208.0
714.0,8537.0,1,856.0
716.0,677.0,4,745.0
718.0,13721.0,12,401.0
718.0,3899.0,4,169.0
718.0,1551.0,2,161.0
718.0,635.0,1,359.0
718.0,1497.0,1,1978.0
718.0,1517.0,1,283.0
718.0,1800.0,1,220.0
718.0,1861.0,1,1280.0
718.0,7379.0,1,413.0
718.0,7781.0,1,248.0
718.0,8210.0,1,1472.0
718.0,9403.0,1,1449.0
718.0,21589.0,1,206.0
719.0,2003.0,70,1871.0
719.0,317.0,19,2058.0
719.0,7330.0,18,357.0
719.0,2059.0,6,641.0
719.0,35.0,5,1915.0
719.0,6833.0,5,1388.0
719.0,207.0,3,1407.0
719.0,1979.0,3,289.0
719.0,2032.0,3,241.0
719.0,2040.0,3,287.0
719.0,6664.0,3,1030.0
719.0,146.0,2,1413.0
719.0,301.0,2,1705.0
719.0,658.0,2,613.0
719.0,1922.0,2,220.0
719.0,1940.0,2,1136.0
719.0,3036.0,2,179.0
719.0,3372.0,2,673.0
719.0,6849.0,2,606.0
719.0,7277.0,2,171.0
719.0,222.0,1,1963.0
719.0,2008.0,1,347.0
719.0,5594.0,1,897.0
719.0,6879.0,1,437.0
719.0,7322.0,1,737.0
721.0,16596.0,6,1060.0
721.0,7.0,4,1314.0
721.0,35.0,3,1970.0
721.0,42.0,2,562.0
721.0,74.0,2,267.0
721.0,11.0,1,1742.0
721.0,24.0,1,862.0
721.0,56.0,1,199.0
721.0,207.0,1,1414.0
721.0,362.0,1,746.0
721.0,768.0,1,902.0
721.0,4639.0,1,785.0
721.0,7610.0,1,1313.0
721.0,47690.0,1,157.0
725.0,16620.0,1,397.0
727.0,14886.0,3,531.0
727.0,987.0,2,286.0
727.0,969.0,1,1409.0
727.0,981.0,1,499.0
727.0,1083.0,1,1361.0
727.0,1087.0,1,2100.0
727.0,1323.0,1,226.0
727.0,1387.0,1,233.0
727.0,1904.0,1,381.0
727.0,2294.0,1,341.0
727.0,3084.0,1,1647.0
727.0,3384.0,1,2097.0
727.0,6194.0,1,198.0
727.0,14160.0,1,181.0
727.0,39235.0,1,586.0
730.0,4659.0,3,752.0
730.0,49.0,1,1927.0
730.0,687.0,1,346.0
730.0,920.0,1,930.0
730.0,1318.0,1,722.0
730.0,1508.0,1,308.0
730.0,1895.0,1,1855.0
730.0,1994.0,1,916.0
730.0,3501.0,1,413.0
730.0,18744.0,1,330.0
730.0,22822.0,1,1123.0
736.0,646.0,20,2054.0
736.0,277.0,1,1951.0
736.0,1093.0,1,1153.0
736.0,15659.0,1,384.0
740.0,2294.0,1,341.0
740.0,7547.0,1,884.0
743.0,86.0,1,398.0
743.0,987.0,1,285.0
743.0,1087.0,1,2098.0
743.0,1974.0,1,1391.0
743.0,12564.0,1,357.0
743.0,37998.0,1,218.0
743.0,45237.0,1,159.0
753.0,26180.0,18,660.0
753.0,7700.0,10,1797.0
753.0,2959.0,8,1636.0
753.0,6589.0,7,1202.0
753.0,26184.0,7,972.0
753.0,7607.0,5,584.0
753.0,11592.0,4,826.0
753.0,215.0,3,760.0
753.0,654.0,2,506.0
753.0,13652.0,2,208.0
753.0,1997.0,1,1560.0
753.0,6256.0,1,577.0
753.0,7241.0,1,185.0
753.0,7566.0,1,549.0
758.0,703.0,1,2016.0
761.0,13802.0,1,133.0
766.0,16.0,5,1040.0
766.0,682.0,2,150.0
768.0,2174.0,2,234.0
768.0,721.0,1,1978.0
768.0,2376.0,1,366.0
768.0,3100.0,1,925.0
768.0,8801.0,1,270.0
768.0,17208.0,1,805.0
770.0,8899.0,2,1601.0
770.0,958.0,1,313.0
770.0,1087.0,1,2016.0
770.0,1326.0,1,395.0
770.0,3213.0,1,92.0
770.0,5784.0,1,267.0
770.0,7622.0,1,276.0
770.0,9803.0,1,318.0
770.0,12898.0,1,466.0
770.0,18194.0,1,780.0
770.0,31985.0,1,123.0
818.0,389.0,1,1019.0
818.0,473.0,1,240.0
818.0,825.0,1,159.0
818.0,9722.0,1,619.0
818.0,16751.0,1,632.0
824.0,69.0,301,1540.0
824.0,362.0,9,745.0
824.0,9000.0,4,331.0
824.0,19.0,3,935.0
824.0,354.0,3,332.0
824.0,1898.0,3,1144.0
824.0,10044.0,3,245.0
824.0,21.0,2,1592.0
824.0,47.0,2,1502.0
824.0,959.0,2,1673.0
824.0,961.0,2,290.0
824.0,1033.0,2,397.0
824.0,2235.0,2,1574.0
824.0,2989.0,2,2002.0
824.0,4984.0,2,476.0
824.0,5408.0,2,932.0
824.0,5679.0,2,684.0
824.0,12415.0,2,160.0
824.0,16636.0,2,1010.0
824.0,19406.0,2,306.0
824.0,43797.0,2,507.0
824.0,47690.0,2,157.0
824.0,30.0,1,1587.0
824.0,36.0,1,1958.0
824.0,49.0,1,1859.0
824.0,71.0,1,314.0
824.0,112.0,1,452.0
824.0,211.0,1,570.0
824.0,219.0,1,648.0
824.0,300.0,1,695.0
824.0,353.0,1,165.0
824.0,419.0,1,227.0
824.0,431.0,1,352.0
824.0,436.0,1,549.0
824.0,627.0,1,845.0
824.0,659.0,1,1809.0
824.0,1179.0,1,746.0
824.0,1331.0,1,225.0
824.0,1529.0,1,233.0
824.0,1562.0,1,191.0
824.0,1695.0,1,270.0
824.0,2037.0,1,230.0
824.0,2057.0,1,273.0
824.0,2061.0,1,967.0
824.0,2201.0,1,1084.0
824.0,2371.0,1,889.0
824.0,2397.0,1,241.0
824.0,2831.0,1,705.0
824.0,4672.0,1,263.0
824.0,4985.0,1,1225.0
824.0,4995.0,1,189.0
824.0,5021.0,1,217.0
824.0,9548.0,1,863.0
824.0,9722.0,1,62.0
824.0,9752.0,1,153.0
824.0,10145.0,1,184.0
824.0,11838.0,1,172.0
824.0,14039.0,1,915.0
824.0,16405.0,1,143.0
824.0,17573.0,1,877.0
824.0,17754.0,1,405.0
824.0,20559.0,1,170.0
824.0,30258.0,1,277.0
824.0,32827.0,1,285.0
824.0,33500.0,1,193.0
825.0,112.0,1,294.0
825.0,486.0,1,275.0
825.0,818.0,1,794.0
825.0,3344.0,1,408.0
825.0,4639.0,1,550.0
825.0,5577.0,1,165.0
825.0,7509.0,1,286.0
833.0,2978.0,2,441.0
834.0,13289.0,1,667.0
836.0,703.0,58,2089.0
836.0,62.0,26,2100.0
836.0,1156.0,24,533.0
836.0,1140.0,21,1367.0
836.0,75.0,20,431.0
836.0,2772.0,17,542.0
836.0,17.0,15,1525.0
836.0,183.0,15,724.0
836.0,1087.0,15,2100.0
836.0,1315.0,15,1446.0
836.0,1350.0,14,242.0
836.0,115.0,13,469.0
836.0,1160.0,13,781.0
836.0,68.0,12,372.0
836.0,1095.0,12,1058.0
836.0,1142.0,11,2057.0
836.0,49.0,10,1927.0
836.0,1170.0,9,796.0
836.0,1528.0,9,770.0
836.0,987.0,8,286.0
836.0,1108.0,7,285.0
836.0,1179.0,7,748.0
836.0,45237.0,7,159.0
836.0,21.0,6,2049.0
836.0,1148.0,6,444.0
836.0,50.0,5,418.0
836.0,189.0,5,1223.0
836.0,1180.0,5,366.0
836.0,3384.0,5,2097.0
836.0,4693.0,5,296.0
836.0,8404.0,5,476.0
836.0,39235.0,5,598.0
836.0,15.0,4,1998.0
836.0,27.0,4,680.0
836.0,37.0,4,2100.0
836.0,52.0,4,750.0
836.0,58.0,4,177.0
836.0,280.0,4,758.0
836.0,962.0,4,477.0
836.0,969.0,4,1412.0
836.0,1192.0,4,979.0
836.0,1308.0,4,273.0
836.0,4663.0,4,175.0
836.0,8794.0,4,612.0
836.0,25.0,3,1836.0
836.0,86.0,3,407.0
836.0,112.0,3,452.0
836.0,167.0,3,1981.0
836.0,900.0,3,847.0
836.0,1083.0,3,1361.0
836.0,1147.0,3,925.0
836.0,1213.0,3,167.0
836.0,1720.0,3,641.0
836.0,1944.0,3,1115.0
836.0,3149.0,3,1796.0
836.0,4854.0,3,189.0
836.0,0.0,2,1816.0
836.0,13.0,2,1016.0
836.0,35.0,2,2007.0
836.0,41.0,2,543.0
836.0,66.0,2,1583.0
836.0,92.0,2,949.0
836.0,101.0,2,387.0
836.0,153.0,2,1461.0
836.0,169.0,2,328.0
836.0,180.0,2,1865.0
836.0,570.0,2,655.0
836.0,588.0,2,218.0
836.0,882.0,2,489.0
836.0,974.0,2,294.0
836.0,988.0,2,473.0
836.0,1014.0,2,309.0
836.0,1164.0,2,942.0
836.0,1168.0,2,1279.0
836.0,1171.0,2,184.0
836.0,1309.0,2,375.0
836.0,1504.0,2,192.0
836.0,1521.0,2,1567.0
836.0,2243.0,2,171.0
836.0,2306.0,2,478.0
836.0,2497.0,2,478.0
836.0,4619.0,2,389.0
836.0,4688.0,2,169.0
836.0,11544.0,2,187.0
836.0,2.0,1,2073.0
836.0,30.0,1,1974.0
836.0,43.0,1,664.0
836.0,45.0,1,2066.0
836.0,47.0,1,1543.0
836.0,51.0,1,920.0
836.0,67.0,1,1824.0
836.0,71.0,1,318.0
836.0,80.0,1,201.0
836.0,83.0,1,292.0
836.0,352.0,1,215.0
836.0,577.0,1,235.0
836.0,887.0,1,530.0
836.0,903.0,1,503.0
836.0,914.0,1,365.0
836.0,924.0,1,376.0
836.0,947.0,1,422.0
836.0,958.0,1,453.0
836.0,967.0,1,178.0
836.0,985.0,1,235.0
836.0,995.0,1,161.0
836.0,1099.0,1,197.0
836.0,1102.0,1,184.0
836.0,1143.0,1,670.0
836.0,1187.0,1,264.0
836.0,1208.0,1,180.0
836.0,1253.0,1,309.0
836.0,1391.0,1,1066.0
836.0,1500.0,1,577.0
836.0,1708.0,1,318.0
836.0,1714.0,1,535.0
836.0,2008.0,1,347.0
836.0,2024.0,1,1473.0
836.0,2055.0,1,471.0
836.0,2061.0,1,967.0
836.0,3387.0,1,296.0
836.0,4570.0,1,673.0
836.0,4591.0,1,162.0
836.0,4641.0,1,217.0
836.0,4844.0,1,302.0
836.0,4946.0,1,165.0
836.0,6100.0,1,518.0
836.0,8382.0,1,843.0
836.0,8556.0,1,892.0
836.0,8845.0,1,270.0
836.0,12982.0,1,280.0
836.0,14886.0,1,531.0
852.0,2812.0,5,1453.0
852.0,1880.0,4,2094.0
852.0,2896.0,4,2055.0
852.0,2881.0,3,2081.0
852.0,10333.0,3,1973.0
852.0,241.0,2,2033.0
852.0,637.0,2,1597.0
852.0,8888.0,2,2051.0
852.0,10346.0,2,2091.0
852.0,262.0,1,1969.0
852.0,2825.0,1,1512.0
852.0,2880.0,1,2067.0
852.0,2975.0,1,1948.0
852.0,3080.0,1,424.0
852.0,6923.0,1,1364.0
852.0,7170.0,1,1805.0
852.0,8467.0,1,926.0
852.0,10355.0,1,1303.0
852.0,47889.0,1,33.0
853.0,11911.0,1,676.0
854.0,170.0,2,1971.0
854.0,3396.0,1,650.0
854.0,9403.0,1,1873.0
854.0,51951.0,1,606.0
875.0,878.0,2,1733.0
875.0,1697.0,2,1180.0
876.0,31.0,11,530.0
876.0,30.0,6,2077.0
876.0,45.0,5,2066.0
876.0,1782.0,3,205.0
876.0,1428.0,1,1283.0
876.0,1776.0,1,1307.0
876.0,9134.0,1,731.0
876.0,13044.0,1,315.0
878.0,1697.0,15,1180.0
878.0,67.0,4,1824.0
878.0,969.0,4,1414.0
878.0,52.0,2,750.0
878.0,875.0,2,1045.0
878.0,4945.0,2,896.0
878.0,11566.0,2,163.0
878.0,2.0,1,2098.0
878.0,25.0,1,1879.0
878.0,29.0,1,1783.0
878.0,30.0,1,2077.0
878.0,55.0,1,241.0
878.0,66.0,1,1585.0
878.0,167.0,1,2084.0
878.0,295.0,1,1172.0
878.0,974.0,1,294.0
878.0,1072.0,1,391.0
878.0,1500.0,1,577.0
878.0,1693.0,1,175.0
878.0,2998.0,1,1852.0
880.0,928.0,2,518.0
880.0,7532.0,2,543.0
880.0,2959.0,1,1681.0
880.0,6955.0,1,1169.0
880.0,13652.0,1,208.0
881.0,12.0,9,1747.0
881.0,30.0,5,2077.0
881.0,45.0,5,2066.0
881.0,189.0,3,1223.0
881.0,887.0,3,535.0
881.0,906.0,3,180.0
881.0,51.0,2,920.0
881.0,912.0,2,339.0
881.0,0.0,1,2059.0
881.0,13.0,1,1018.0
881.0,21.0,1,2095.0
881.0,41.0,1,554.0
881.0,52.0,1,750.0
881.0,61.0,1,959.0
881.0,92.0,1,949.0
881.0,105.0,1,260.0
881.0,354.0,1,332.0
881.0,570.0,1,655.0
881.0,577.0,1,235.0
881.0,882.0,1,489.0
881.0,916.0,1,325.0
881.0,920.0,1,930.0
881.0,958.0,1,484.0
881.0,988.0,1,473.0
881.0,1500.0,1,577.0
881.0,1708.0,1,318.0
881.0,1720.0,1,641.0
881.0,2359.0,1,397.0
881.0,2988.0,1,747.0
881.0,4616.0,1,1148.0
881.0,4619.0,1,389.0
881.0,6660.0,1,222.0
881.0,14557.0,1,341.0
881.0,14907.0,1,872.0
881.0,21242.0,1,213.0
881.0,23337.0,1,2100.0
881.0,25063.0,1,563.0
881.0,27179.0,1,874.0
881.0,39235.0,1,740.0
882.0,1087.0,28,2100.0
882.0,167.0,24,1709.0
882.0,3384.0,17,2097.0
882.0,947.0,13,422.0
882.0,900.0,11,837.0
882.0,39235.0,11,586.0
882.0,21.0,8,1752.0
882.0,958.0,7,354.0
882.0,1083.0,7,1311.0
882.0,1720.0,7,641.0
882.0,52.0,6,750.0
882.0,86.0,6,407.0
882.0,1708.0,6,317.0
882.0,25.0,5,1597.0
882.0,45.0,5,2066.0
882.0,969.0,5,1393.0
882.0,21121.0,5,568.0
882.0,12.0,4,1528.0
882.0,66.0,4,1562.0
882.0,180.0,4,1859.0
882.0,906.0,4,177.0
882.0,30.0,3,1728.0
882.0,183.0,3,714.0
882.0,909.0,3,282.0
882.0,988.0,3,473.0
882.0,4844.0,3,302.0
882.0,4946.0,3,162.0
882.0,0.0,2,1171.0
882.0,2.0,2,1992.0
882.0,13.0,2,973.0
882.0,29.0,2,1674.0
882.0,41.0,2,540.0
882.0,836.0,2,2071.0
882.0,987.0,2,285.0
882.0,1500.0,2,576.0
882.0,1504.0,2,192.0
882.0,1714.0,2,533.0
882.0,1904.0,2,349.0
882.0,1944.0,2,1052.0
882.0,2055.0,2,471.0
882.0,4665.0,2,201.0
882.0,7566.0,2,580.0
882.0,8311.0,2,271.0
882.0,19552.0,2,158.0
882.0,15.0,1,1816.0
882.0,47.0,1,1539.0
882.0,62.0,1,2075.0
882.0,115.0,1,469.0
882.0,153.0,1,1324.0
882.0,881.0,1,848.0
