Included,userid,userid_y,category,USLR,SLR
8,4467.0,213.0,H-MFN,0.03225806451612903,0.021367521367521368
9,4467.0,1777.0,H-MFN,0.02534562211981567,0.021367521367521368
10,4467.0,5837.0,H-MFN,0.041474654377880185,0.03133903133903134
1,4517.0,6257.0,H-MFN,0.0186219739292365,0.019736842105263157
2,4517.0,256.0,H-MFN,0.01675977653631285,0.01425438596491228
3,4517.0,29073.0,H-MFN,0.05027932960893855,0.041666666666666664
4,4517.0,9794.0,H-MFN,0.03910614525139665,0.04824561403508772
5,4517.0,3933.0,H-MFN,0.020484171322160148,0.017543859649122806
6,4517.0,6581.0,H-MFN,0.0223463687150838,0.017543859649122806
7,4517.0,204.0,H-MFN,0.0297951582867784,0.027412280701754384
8,4517.0,5219.0,H-MFN,0.03165735567970205,0.027412280701754384
9,4517.0,363.0,H-MFN,0.0186219739292365,0.01644736842105263
10,4517.0,3910.0,H-MFN,0.01675977653631285,0.013157894736842105
1,4535.0,10678.0,H-MFN,0.2972972972972973,0.15554026152787337
2,4535.0,10681.0,H-MFN,0.16891891891891891,0.1293874741913283
3,4535.0,10672.0,H-MFN,0.11711711711711711,0.07364074328974536
4,4535.0,167.0,H-MFN,0.11486486486486487,0.05918788713007571
5,4535.0,34764.0,H-MFN,0.04954954954954955,0.01995870612525809
6,4535.0,10683.0,H-MFN,0.18693693693693694,0.1348933241569167
7,4535.0,4636.0,H-MFN,0.13063063063063063,0.05918788713007571
8,4535.0,55175.0,H-MFN,0.0472972972972973,0.015829318651066758
9,4535.0,5559.0,H-MFN,0.05405405405405406,0.02752924982794219
10,4535.0,10657.0,H-MFN,0.10585585585585586,0.0805230557467309
1,4585.0,384.0,H-MFN,0.4473684210526316,0.534923339011925
2,4585.0,25175.0,H-MFN,0.22807017543859648,0.18739352640545145
3,4585.0,6598.0,H-MFN,0.05847953216374269,0.039182282793867124
4,4585.0,4580.0,H-MFN,0.038011695906432746,0.02385008517887564
5,4585.0,4057.0,H-MFN,0.029239766081871343,0.02385008517887564
6,4585.0,4211.0,H-MFN,0.038011695906432746,0.04599659284497445
7,4585.0,4590.0,H-MFN,0.029239766081871343,0.020442930153321975
8,4585.0,10702.0,H-MFN,0.014619883040935672,0.01192504258943782
9,4585.0,8154.0,H-MFN,0.008771929824561403,0.0068143100511073255
10,4585.0,4383.0,H-MFN,0.023391812865497075,0.02385008517887564
1,4617.0,5177.0,H-MFN,0.14825581395348839,0.19407894736842105
2,4617.0,5209.0,H-MFN,0.06395348837209303,0.07401315789473684
3,4617.0,5170.0,H-MFN,0.09302325581395349,0.11677631578947369
4,4617.0,19061.0,H-MFN,0.04941860465116279,0.03782894736842105
5,4617.0,4226.0,H-MFN,0.029069767441860465,0.023026315789473683
6,4617.0,6581.0,H-MFN,0.03197674418604651,0.029605263157894735
7,4617.0,8154.0,H-MFN,0.0377906976744186,0.029605263157894735
8,4617.0,1107.0,H-MFN,0.11337209302325581,0.12171052631578948
9,4617.0,213.0,H-MFN,0.029069767441860465,0.024671052631578948
10,4617.0,4529.0,H-MFN,0.0436046511627907,0.03453947368421053
1,4627.0,4678.0,H-MFN,0.3706467661691542,0.3718371837183718
2,4627.0,4743.0,H-MFN,0.2562189054726368,0.1936193619361936
3,4627.0,4676.0,H-MFN,0.1791044776119403,0.12321232123212321
4,4627.0,3933.0,H-MFN,0.05721393034825871,0.030803080308030802
5,4627.0,96.0,H-MFN,0.03731343283582089,0.025302530253025302
6,4627.0,3736.0,H-MFN,0.04477611940298507,0.0242024202420242
7,4627.0,114817.0,H-MFN,0.02736318407960199,0.0176017601760176
8,4627.0,4211.0,H-MFN,0.03482587064676617,0.026402640264026403
9,4627.0,36075.0,H-MFN,0.11194029850746269,0.13751375137513752
10,4627.0,4487.0,H-MFN,0.03731343283582089,0.0242024202420242
1,4633.0,10683.0,H-MFN,0.3630952380952381,0.52
2,4633.0,10657.0,H-MFN,0.26785714285714285,0.36615384615384616
3,4633.0,4636.0,H-MFN,0.2261904761904762,0.2
4,4633.0,10681.0,H-MFN,0.21428571428571427,0.27076923076923076
5,4633.0,167.0,H-MFN,0.17261904761904762,0.23384615384615384
6,4633.0,10708.0,H-MFN,0.2261904761904762,0.29846153846153844
7,4633.0,5559.0,H-MFN,0.125,0.14461538461538462
8,4633.0,4535.0,H-MFN,0.2976190476190476,0.3446153846153846
9,4633.0,10702.0,H-MFN,0.041666666666666664,0.027692307692307693
10,4633.0,39703.0,H-MFN,0.041666666666666664,0.027692307692307693
1,4636.0,10706.0,H-MFN,0.32272727272727275,0.3081967213114754
2,4636.0,4633.0,H-MFN,0.17272727272727273,0.21311475409836064
3,4636.0,10681.0,H-MFN,0.14545454545454545,0.18360655737704917
4,4636.0,5559.0,H-MFN,0.07272727272727272,0.08852459016393442
5,4636.0,10702.0,H-MFN,0.02727272727272727,0.022950819672131147
6,4636.0,34871.0,H-MFN,0.022727272727272728,0.02622950819672131
7,4636.0,6572.0,H-MFN,0.04090909090909091,0.036065573770491806
8,4636.0,13399.0,H-MFN,0.01818181818181818,0.022950819672131147
9,4636.0,25894.0,H-MFN,0.01818181818181818,0.022950819672131147
10,4636.0,79141.0,H-MFN,0.013636363636363636,0.009836065573770493
1,4676.0,3933.0,H-MFN,0.1003584229390681,0.08391608391608392
2,4676.0,4705.0,H-MFN,0.16845878136200718,0.14685314685314685
3,4676.0,8154.0,H-MFN,0.05017921146953405,0.046620046620046623
4,4676.0,114817.0,H-MFN,0.014336917562724014,0.02097902097902098
5,4676.0,38216.0,H-MFN,0.04659498207885305,0.05128205128205128
6,4676.0,8088.0,H-MFN,0.03225806451612903,0.02564102564102564
7,4676.0,11702.0,H-MFN,0.025089605734767026,0.02564102564102564
8,4676.0,69617.0,H-MFN,0.04659498207885305,0.10722610722610723
9,4676.0,4211.0,H-MFN,0.035842293906810034,0.03496503496503497
10,4676.0,27422.0,H-MFN,0.02867383512544803,0.039627039627039624
1,4678.0,4743.0,H-MFN,0.19857142857142857,0.17310344827586208
2,4678.0,4627.0,H-MFN,0.21285714285714286,0.23310344827586207
3,4678.0,36075.0,H-MFN,0.08428571428571428,0.10758620689655173
4,4678.0,4676.0,H-MFN,0.13428571428571429,0.10413793103448275
5,4678.0,211.0,H-MFN,0.13,0.08137931034482758
6,4678.0,3383.0,H-MFN,0.06857142857142857,0.05379310344827586
7,4678.0,3933.0,H-MFN,0.03857142857142857,0.023448275862068966
8,4678.0,3018.0,H-MFN,0.04857142857142857,0.032413793103448274
9,4678.0,3623.0,H-MFN,0.037142857142857144,0.02482758620689655
10,4678.0,6296.0,H-MFN,0.032857142857142856,0.030344827586206897
1,4690.0,28313.0,H-MFN,0.046,0.02564102564102564
2,4690.0,3229.0,H-MFN,0.144,0.11965811965811966
3,4690.0,3675.0,H-MFN,0.038,0.02849002849002849
4,4690.0,533.0,H-MFN,0.114,0.13200379867046533
5,4690.0,282.0,H-MFN,0.086,0.055080721747388414
6,4690.0,4736.0,H-MFN,0.032,0.020892687559354226
7,4690.0,125.0,H-MFN,0.112,0.1225071225071225
8,4690.0,4743.0,H-MFN,0.046,0.029439696106362774
9,4690.0,89.0,H-MFN,0.092,0.11301044634377967
10,4690.0,2389.0,H-MFN,0.014,0.008547008547008548
1,4730.0,18190.0,H-MFN,0.027846027846027847,0.07125
2,4730.0,4714.0,H-MFN,0.013104013104013105,0.015
3,4730.0,3228.0,H-MFN,0.03276003276003276,0.029375
4,4730.0,9633.0,H-MFN,0.007371007371007371,0.0075
5,4730.0,4738.0,H-MFN,0.028665028665028666,0.035625
6,4730.0,2685.0,H-MFN,0.02702702702702703,0.025625
7,4730.0,497.0,H-MFN,0.009828009828009828,0.00875
8,4730.0,4057.0,H-MFN,0.005733005733005733,0.005
9,4730.0,4633.0,H-MFN,0.001638001638001638,0.00125
10,4730.0,47783.0,H-MFN,0.007371007371007371,0.008125
1,4743.0,4678.0,H-MFN,0.3904494382022472,0.4911937377690802
2,4743.0,4627.0,H-MFN,0.2893258426966292,0.34442270058708413
3,4743.0,36075.0,H-MFN,0.1151685393258427,0.15264187866927592
4,4743.0,4676.0,H-MFN,0.18258426966292135,0.1643835616438356
5,4743.0,3933.0,H-MFN,0.03932584269662921,0.03131115459882583
6,4743.0,2754.0,H-MFN,0.07865168539325842,0.08023483365949119
7,4743.0,204.0,H-MFN,0.0449438202247191,0.050880626223091974
8,4743.0,471.0,H-MFN,0.05337078651685393,0.05283757338551859
9,4743.0,2899.0,H-MFN,0.06179775280898876,0.06457925636007827
10,4743.0,8588.0,H-MFN,0.0449438202247191,0.0410958904109589
1,4781.0,5364.0,H-MFN,0.2760084925690021,0.23636363636363636
2,4781.0,2612.0,H-MFN,0.14225053078556263,0.16753246753246753
3,4781.0,3936.0,H-MFN,0.0870488322717622,0.1012987012987013
4,4781.0,4678.0,H-MFN,0.06794055201698514,0.05454545454545454
5,4781.0,4867.0,H-MFN,0.07643312101910828,0.11818181818181818
6,4781.0,125.0,H-MFN,0.10191082802547771,0.12597402597402596
7,4781.0,4690.0,H-MFN,0.08067940552016985,0.15844155844155844
8,4781.0,533.0,H-MFN,0.11889596602972399,0.17012987012987013
9,4781.0,8075.0,H-MFN,0.07855626326963906,0.09220779220779221
10,4781.0,4840.0,H-MFN,0.07006369426751592,0.08701298701298701
1,4804.0,6465.0,H-MFN,0.09514925373134328,0.09598853868194843
2,4804.0,490.0,H-MFN,0.04011194029850746,0.03581661891117478
3,4804.0,3675.0,H-MFN,0.013059701492537313,0.013610315186246419
4,4804.0,43981.0,H-MFN,0.013992537313432836,0.012177650429799427
5,4804.0,172.0,H-MFN,0.012126865671641791,0.012177650429799427
6,4804.0,27422.0,H-MFN,0.007462686567164179,0.01002865329512894
7,4804.0,4627.0,H-MFN,0.013059701492537313,0.013610315186246419
8,4804.0,4743.0,H-MFN,0.013059701492537313,0.012893982808022923
9,4804.0,4809.0,H-MFN,0.0065298507462686565,0.0071633237822349575
10,4804.0,3623.0,H-MFN,0.010261194029850746,0.011461318051575931
1,4867.0,1985.0,H-MFN,0.17266187050359713,0.15023474178403756
2,4867.0,4840.0,H-MFN,0.13309352517985612,0.19718309859154928
3,4867.0,3675.0,H-MFN,0.14388489208633093,0.1267605633802817
4,4867.0,3973.0,H-MFN,0.11151079136690648,0.12441314553990611
5,4867.0,89.0,H-MFN,0.17266187050359713,0.2793427230046948
6,4867.0,8090.0,H-MFN,0.07194244604316546,0.10093896713615023
7,4867.0,3229.0,H-MFN,0.16546762589928057,0.18309859154929578
8,4867.0,4781.0,H-MFN,0.12949640287769784,0.2136150234741784
9,4867.0,4066.0,H-MFN,0.08273381294964029,0.107981220657277
10,4867.0,533.0,H-MFN,0.18705035971223022,0.27699530516431925
1,4879.0,25765.0,H-MFN,0.11216056670602124,0.08108108108108109
2,4879.0,1405.0,H-MFN,0.03896103896103896,0.0251414204902577
3,4879.0,3756.0,H-MFN,0.17237308146399055,0.11062225015713388
4,4879.0,38216.0,H-MFN,0.023612750885478158,0.018227529855436832
5,4879.0,2754.0,H-MFN,0.018890200708382526,0.013199245757385292
6,4879.0,7319.0,H-MFN,0.015348288075560802,0.008799497171590195
7,4879.0,172.0,H-MFN,0.015348288075560802,0.013199245757385292
8,4879.0,5146.0,H-MFN,0.01770956316410862,0.01005656819610308
9,4879.0,19.0,H-MFN,0.01652892561983471,0.013827781269641735
10,4879.0,10702.0,H-MFN,0.01770956316410862,0.01257071024512885
1,4937.0,914.0,H-MFN,0.19032258064516128,0.1688963210702341
2,4937.0,39697.0,H-MFN,0.06774193548387097,0.04013377926421405
3,4937.0,32332.0,H-MFN,0.05161290322580645,0.03511705685618729
4,4937.0,6089.0,H-MFN,0.03225806451612903,0.02508361204013378
5,4937.0,1777.0,H-MFN,0.025806451612903226,0.016722408026755852
6,4937.0,18383.0,H-MFN,0.041935483870967745,0.023411371237458192
7,4937.0,1642.0,H-MFN,0.02258064516129032,0.016722408026755852
8,4937.0,1941.0,H-MFN,0.01935483870967742,0.011705685618729096
9,4937.0,4487.0,H-MFN,0.054838709677419356,0.04013377926421405
10,4937.0,459.0,H-MFN,0.01935483870967742,0.01839464882943144
1,4989.0,3756.0,H-MFN,0.20334261838440112,0.19718309859154928
2,4989.0,14874.0,H-MFN,0.03064066852367688,0.028169014084507043
3,4989.0,4794.0,H-MFN,0.07729805013927576,0.07605633802816901
4,4989.0,4678.0,H-MFN,0.04526462395543175,0.04732394366197183
5,4989.0,139.0,H-MFN,0.026462395543175487,0.03492957746478873
6,4989.0,588.0,H-MFN,0.08495821727019498,0.08225352112676056
7,4989.0,490.0,H-MFN,0.034122562674094706,0.03436619718309859
8,4989.0,4210.0,H-MFN,0.019498607242339833,0.018591549295774647
9,4989.0,15257.0,H-MFN,0.011838440111420613,0.010140845070422535
10,4989.0,401.0,H-MFN,0.037604456824512536,0.03718309859154929
1,5235.0,97.0,H-MFN,0.16228070175438597,0.1261904761904762
2,5235.0,5670.0,H-MFN,0.2149122807017544,0.24047619047619048
3,5235.0,5717.0,H-MFN,0.34210526315789475,0.33095238095238094
4,5235.0,52.0,H-MFN,0.17543859649122806,0.1523809523809524
5,5235.0,334.0,H-MFN,0.18421052631578946,0.1738095238095238
6,5235.0,5655.0,H-MFN,0.15350877192982457,0.1976190476190476
7,5235.0,5663.0,H-MFN,0.3157894736842105,0.26666666666666666
8,5235.0,5734.0,H-MFN,0.20614035087719298,0.23333333333333334
9,5235.0,5692.0,H-MFN,0.18859649122807018,0.23095238095238096
10,5235.0,2241.0,H-MFN,0.2543859649122807,0.2976190476190476
1,5236.0,116.0,H-MFN,0.21597633136094674,0.37885874649204865
2,5236.0,6139.0,H-MFN,0.20414201183431951,0.21328344246959777
3,5236.0,5812.0,H-MFN,0.15680473372781065,0.20673526660430308
4,5236.0,6138.0,H-MFN,0.13313609467455623,0.07857811038353602
5,5236.0,3703.0,H-MFN,0.12130177514792899,0.0832553788587465
6,5236.0,6125.0,H-MFN,0.13313609467455623,0.07015902712815715
7,5236.0,401.0,H-MFN,0.26331360946745563,0.14780168381665107
8,5236.0,19404.0,H-MFN,0.22485207100591717,0.15622076707202995
9,5236.0,5230.0,H-MFN,0.10355029585798817,0.09354536950420954
10,5236.0,6248.0,H-MFN,0.12130177514792899,0.06641721234798878
1,5237.0,2779.0,H-MFN,0.14414414414414414,0.10336538461538461
2,5237.0,6581.0,H-MFN,0.05105105105105105,0.028846153846153848
3,5237.0,4226.0,H-MFN,0.03903903903903904,0.027644230769230768
4,5237.0,4211.0,H-MFN,0.03003003003003003,0.016826923076923076
5,5237.0,8588.0,H-MFN,0.03003003003003003,0.016826923076923076
6,5237.0,511.0,H-MFN,0.04504504504504504,0.030048076923076924
7,5237.0,13399.0,H-MFN,0.03003003003003003,0.016826923076923076
8,5237.0,6598.0,H-MFN,0.05405405405405406,0.03485576923076923
9,5237.0,363.0,H-MFN,0.042042042042042045,0.02403846153846154
10,5237.0,11702.0,H-MFN,0.036036036036036036,0.016826923076923076
1,5243.0,267.0,H-MFN,0.17434210526315788,0.14950166112956811
2,5243.0,22582.0,H-MFN,0.05263157894736842,0.036544850498338874
3,5243.0,89.0,H-MFN,0.11513157894736842,0.08305647840531562
4,5243.0,8588.0,H-MFN,0.03618421052631579,0.019933554817275746
5,5243.0,38216.0,H-MFN,0.04276315789473684,0.02159468438538206
6,5243.0,511.0,H-MFN,0.023026315789473683,0.011627906976744186
7,5243.0,1985.0,H-MFN,0.07236842105263158,0.04318936877076412
8,5243.0,8088.0,H-MFN,0.02631578947368421,0.016611295681063124
9,5243.0,125.0,H-MFN,0.1611842105263158,0.11295681063122924
10,5243.0,4867.0,H-MFN,0.11842105263157894,0.07475083056478406
1,5438.0,8154.0,H-MFN,0.046511627906976744,0.04
2,5438.0,38216.0,H-MFN,0.027131782945736434,0.0275
3,5438.0,25142.0,H-MFN,0.01937984496124031,0.02
4,5438.0,8823.0,H-MFN,0.023255813953488372,0.015
5,5438.0,511.0,H-MFN,0.027131782945736434,0.0275
6,5438.0,3903.0,H-MFN,0.023255813953488372,0.02
7,5438.0,252.0,H-MFN,0.023255813953488372,0.0175
8,5438.0,3751.0,H-MFN,0.027131782945736434,0.02
9,5438.0,213.0,H-MFN,0.015503875968992248,0.02
10,5438.0,6047.0,H-MFN,0.015503875968992248,0.0125
1,5576.0,13399.0,H-MFN,0.04700854700854701,0.041340782122905026
2,5576.0,24877.0,H-MFN,0.0405982905982906,0.03128491620111732
3,5576.0,6031.0,H-MFN,0.017094017094017096,0.012290502793296089
4,5576.0,28794.0,H-MFN,0.021367521367521368,0.01675977653631285
5,5576.0,8743.0,H-MFN,0.05555555555555555,0.03128491620111732
6,5576.0,32332.0,H-MFN,0.03418803418803419,0.02346368715083799
7,5576.0,4084.0,H-MFN,0.021367521367521368,0.012290502793296089
8,5576.0,24230.0,H-MFN,0.023504273504273504,0.01899441340782123
9,5576.0,256.0,H-MFN,0.03632478632478633,0.024581005586592177
10,5576.0,3771.0,H-MFN,0.021367521367521368,0.01675977653631285
1,5663.0,5235.0,H-MFN,0.21818181818181817,0.19377162629757785
2,5663.0,5717.0,H-MFN,0.30606060606060603,0.2768166089965398
3,5663.0,5734.0,H-MFN,0.21212121212121213,0.16262975778546712
4,5663.0,334.0,H-MFN,0.15151515151515152,0.13667820069204153
5,5663.0,5764.0,H-MFN,0.18484848484848485,0.15051903114186851
6,5663.0,5736.0,H-MFN,0.19090909090909092,0.157439446366782
7,5663.0,5692.0,H-MFN,0.16363636363636364,0.13667820069204153
8,5663.0,5670.0,H-MFN,0.1484848484848485,0.13321799307958476
9,5663.0,41.0,H-MFN,0.11818181818181818,0.0847750865051903
10,5663.0,5729.0,H-MFN,0.16363636363636364,0.12629757785467127
1,5670.0,5235.0,H-MFN,0.310126582278481,0.4139344262295082
2,5670.0,334.0,H-MFN,0.23417721518987342,0.2827868852459016
3,5670.0,5734.0,H-MFN,0.2974683544303797,0.3975409836065574
4,5670.0,5692.0,H-MFN,0.24050632911392406,0.36065573770491804
5,5670.0,2241.0,H-MFN,0.3037974683544304,0.3975409836065574
6,5670.0,5717.0,H-MFN,0.34177215189873417,0.38524590163934425
7,5670.0,5663.0,H-MFN,0.310126582278481,0.3155737704918033
8,5670.0,5655.0,H-MFN,0.15822784810126583,0.18032786885245902
9,5670.0,5736.0,H-MFN,0.22151898734177214,0.22131147540983606
10,5670.0,5689.0,H-MFN,0.14556962025316456,0.14754098360655737
1,5677.0,35811.0,H-MFN,0.05952380952380952,0.06371191135734072
2,5677.0,5235.0,H-MFN,0.13690476190476192,0.13019390581717452
3,5677.0,41.0,H-MFN,0.17857142857142858,0.12465373961218837
4,5677.0,66.0,H-MFN,0.09523809523809523,0.13573407202216067
5,5677.0,3584.0,H-MFN,0.16666666666666666,0.08310249307479224
6,5677.0,5882.0,H-MFN,0.16071428571428573,0.16897506925207756
7,5677.0,4756.0,H-MFN,0.18452380952380953,0.21329639889196675
8,5677.0,3030.0,H-MFN,0.05357142857142857,0.11634349030470914
9,5677.0,5729.0,H-MFN,0.17261904761904762,0.11080332409972299
10,5677.0,5670.0,H-MFN,0.11904761904761904,0.09141274238227147
1,5692.0,5735.0,H-MFN,0.19339622641509435,0.19845360824742267
2,5692.0,5717.0,H-MFN,0.36792452830188677,0.32216494845360827
3,5692.0,5734.0,H-MFN,0.25,0.24484536082474226
4,5692.0,334.0,H-MFN,0.18396226415094338,0.17525773195876287
5,5692.0,5736.0,H-MFN,0.23113207547169812,0.17268041237113402
6,5692.0,5235.0,H-MFN,0.2028301886792453,0.25
7,5692.0,5670.0,H-MFN,0.1792452830188679,0.2268041237113402
8,5692.0,5663.0,H-MFN,0.25471698113207547,0.2036082474226804
9,5692.0,5764.0,H-MFN,0.24056603773584906,0.20618556701030927
10,5692.0,5655.0,H-MFN,0.13679245283018868,0.15463917525773196
1,5717.0,5689.0,H-MFN,0.17,0.14508928571428573
2,5717.0,5736.0,H-MFN,0.242,0.23549107142857142
3,5717.0,5764.0,H-MFN,0.194,0.17410714285714285
4,5717.0,5692.0,H-MFN,0.156,0.13950892857142858
5,5717.0,5235.0,H-MFN,0.156,0.15513392857142858
6,5717.0,334.0,H-MFN,0.128,0.11495535714285714
7,5717.0,5663.0,H-MFN,0.202,0.17857142857142858
8,5717.0,2241.0,H-MFN,0.194,0.18973214285714285
9,5717.0,5670.0,H-MFN,0.108,0.10491071428571429
10,5717.0,41.0,H-MFN,0.124,0.09598214285714286
1,5734.0,5235.0,H-MFN,0.18146718146718147,0.21166306695464362
2,5734.0,5692.0,H-MFN,0.20463320463320464,0.20518358531317496
3,5734.0,5670.0,H-MFN,0.18146718146718147,0.20950323974082075
4,5734.0,5663.0,H-MFN,0.2702702702702703,0.20302375809935205
5,5734.0,334.0,H-MFN,0.18146718146718147,0.16630669546436286
6,5734.0,5717.0,H-MFN,0.29343629343629346,0.24406047516198703
7,5734.0,5735.0,H-MFN,0.08108108108108109,0.0755939524838013
8,5734.0,2241.0,H-MFN,0.22393822393822393,0.21166306695464362
9,5734.0,5655.0,H-MFN,0.09652509652509653,0.08639308855291576
10,5734.0,41.0,H-MFN,0.138996138996139,0.11231101511879049
1,5736.0,5717.0,H-MFN,0.426056338028169,0.3951310861423221
2,5736.0,5689.0,H-MFN,0.20774647887323944,0.15730337078651685
3,5736.0,5739.0,H-MFN,0.22535211267605634,0.26591760299625467
4,5736.0,5692.0,H-MFN,0.17253521126760563,0.1254681647940075
5,5736.0,41.0,H-MFN,0.13732394366197184,0.12359550561797752
6,5736.0,5663.0,H-MFN,0.22183098591549297,0.1704119850187266
7,5736.0,334.0,H-MFN,0.14788732394366197,0.11423220973782772
8,5736.0,5235.0,H-MFN,0.14788732394366197,0.11610486891385768
9,5736.0,5670.0,H-MFN,0.12323943661971831,0.10112359550561797
10,5736.0,11143.0,H-MFN,0.21830985915492956,0.21910112359550563
1,5764.0,5717.0,H-MFN,0.34397163120567376,0.34285714285714286
2,5764.0,5663.0,H-MFN,0.21631205673758866,0.1912087912087912
3,5764.0,2241.0,H-MFN,0.22340425531914893,0.2175824175824176
4,5764.0,5692.0,H-MFN,0.18085106382978725,0.17582417582417584
5,5764.0,5235.0,H-MFN,0.1702127659574468,0.15824175824175823
6,5764.0,5736.0,H-MFN,0.1879432624113475,0.17362637362637362
7,5764.0,5683.0,H-MFN,0.09219858156028368,0.1010989010989011
8,5764.0,334.0,H-MFN,0.12411347517730496,0.11868131868131868
9,5764.0,5729.0,H-MFN,0.1879432624113475,0.14725274725274726
10,5764.0,5670.0,H-MFN,0.11347517730496454,0.11428571428571428
1,5812.0,116.0,H-MFN,0.3194029850746269,0.3818424566088118
2,5812.0,76660.0,H-MFN,0.09850746268656717,0.06542056074766354
3,5812.0,401.0,H-MFN,0.31044776119402984,0.24032042723631508
4,5812.0,490.0,H-MFN,0.21492537313432836,0.1588785046728972
5,5812.0,5236.0,H-MFN,0.1582089552238806,0.29506008010680906
6,5812.0,6139.0,H-MFN,0.13134328358208955,0.2082777036048064
7,5812.0,419.0,H-MFN,0.1044776119402985,0.06942590120160214
8,5812.0,11243.0,H-MFN,0.050746268656716415,0.0267022696929239
9,5812.0,4211.0,H-MFN,0.03283582089552239,0.017356475300400534
10,5812.0,4487.0,H-MFN,0.041791044776119404,0.020026702269692925
1,5970.0,1999.0,H-MFN,0.17079889807162535,0.119281045751634
2,5970.0,471.0,H-MFN,0.027548209366391185,0.03104575163398693
3,5970.0,10310.0,H-MFN,0.027548209366391185,0.026143790849673203
4,5970.0,252.0,H-MFN,0.02203856749311295,0.021241830065359478
5,5970.0,4057.0,H-MFN,0.030303030303030304,0.027777777777777776
6,5970.0,6763.0,H-MFN,0.024793388429752067,0.027777777777777776
7,5970.0,3199.0,H-MFN,0.024793388429752067,0.014705882352941176
8,5970.0,38216.0,H-MFN,0.01928374655647383,0.032679738562091505
9,5970.0,4487.0,H-MFN,0.030303030303030304,0.03758169934640523
10,5970.0,4185.0,H-MFN,0.027548209366391185,0.024509803921568627
