userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
486.0,6714.0,useful,8.067985375614361,0.29150457449412426,278,8.629689792262276,0.2264826801440489,2
486.0,7292.0,useful,7.6750431608771885,0.335042071097962,208,8.629689792262276,0.2264826801440489,2
486.0,7319.0,useful,8.210240693620992,0.27537659508405576,305,8.629689792262276,0.2264826801440489,2
486.0,10612.0,useful,7.187962894451733,0.3872212650371818,151,8.629689792262276,0.2264826801440489,2
486.0,10812.0,useless,10.45145803128484,,1555,8.629689792262276,0.2264826801440489,2
486.0,11601.0,useful,7.148112788314786,0.3914119877762271,150,8.629689792262276,0.2264826801440489,2
486.0,11702.0,useful,7.409613282875832,0.36370232374217576,174,8.629689792262276,0.2264826801440489,2
486.0,13048.0,useful,8.114259091244318,0.28628125407302,293,8.629689792262276,0.2264826801440489,2
486.0,13399.0,useful,7.764740723489734,0.3252259154445915,225,8.629689792262276,0.2264826801440489,2
486.0,13411.0,useful,7.517104001304251,0.3521634526769758,190,8.629689792262276,0.2264826801440489,2
486.0,14874.0,useful,8.374809342392954,0.25644615849485913,339,8.629689792262276,0.2264826801440489,2
486.0,19061.0,useful,8.24096423572932,0.27186535619545565,320,8.629689792262276,0.2264826801440489,2
486.0,22828.0,useful,7.615458034139084,0.3415253294822341,202,8.629689792262276,0.2264826801440489,2
486.0,23274.0,useful,7.488097142823121,0.35528613463614084,191,8.629689792262276,0.2264826801440489,2
486.0,24770.0,useful,7.750902030390023,0.326744875574755,222,8.629689792262276,0.2264826801440489,2
486.0,29073.0,useful,8.454398439527992,0.2471781249218133,364,8.629689792262276,0.2264826801440489,2
486.0,29098.0,useful,7.393824988792875,0.3653896621802915,170,8.629689792262276,0.2264826801440489,2
486.0,33244.0,useful,7.601182882364956,0.3430742088137309,200,8.629689792262276,0.2264826801440489,2
486.0,34630.0,useful,7.419969136520662,0.3625945339081979,175,8.629689792262276,0.2264826801440489,2
486.0,36812.0,useful,7.230458352521469,0.3827399257818361,155,8.629689792262276,0.2264826801440489,2
486.0,39697.0,useful,7.282293198733855,0.3772561036960667,163,8.629689792262276,0.2264826801440489,2
486.0,58409.0,useful,8.126934671304529,0.2848466536991325,284,8.629689792262276,0.2264826801440489,2
486.0,69487.0,useful,7.362888482563616,0.3686904611041872,170,8.629689792262276,0.2264826801440489,2
486.0,81384.0,useful,9.332917994375226,0.13836985235358104,681,8.629689792262276,0.2264826801440489,2
486.0,89121.0,useful,8.631741464911691,0.22623801307173005,400,8.629689792262276,0.2264826801440489,2
486.0,107604.0,useful,7.302606429413728,0.3751017441092476,163,8.629689792262276,0.2264826801440489,2
486.0,127119.0,useful,8.605993114421574,0.2293043308800075,408,8.629689792262276,0.2264826801440489,2
487.0,285.0,useful,6.324177436216793,0.10054853126715646,180,4.233819399148652,0.5030810024135115,2
488.0,406.0,useless,7.9759108743552805,,970,4.2192914889335045,0.5442922812616201,5
488.0,6321.0,useless,8.100894975101152,,366,4.2192914889335045,0.5442922812616201,3
489.0,4669.0,useless,10.262625099384762,,971,4.574606923569531,0.5021357456980853,2
490.0,19096.0,useless,10.059758901702569,,2097,5.902239991974003,0.4582377215884701,27
490.0,116.0,useful,8.373822372515994,0.1400449301020139,962,5.902239991974003,0.4582377215884701,22
490.0,515.0,useless,9.256329598722404,,976,5.902239991974003,0.4582377215884701,20
490.0,3756.0,useless,9.994006350992976,,1922,5.902239991974003,0.4582377215884701,20
490.0,3817.0,useful,8.65245359154541,0.0946504417920488,807,5.902239991974003,0.4582377215884701,19
490.0,4678.0,useless,9.994545049699392,,1445,5.902239991974003,0.4582377215884701,19
490.0,172.0,useful,8.13725592378849,0.17567451161054595,372,5.902239991974003,0.4582377215884701,16
490.0,38216.0,useful,7.504672340043044,0.2633046954940513,230,5.902239991974003,0.4582377215884701,12
490.0,337.0,useless,10.32236881745357,,1925,5.902239991974003,0.4582377215884701,11
490.0,401.0,useful,8.828643449417129,0.06259973302429278,1875,5.902239991974003,0.4582377215884701,11
490.0,588.0,useless,9.788372835445783,,1975,5.902239991974003,0.4582377215884701,11
490.0,4151.0,useful,8.562394532540871,0.10985664729440714,528,5.902239991974003,0.4582377215884701,11
490.0,125.0,useful,8.958483489255434,0.03531690756026112,584,5.902239991974003,0.4582377215884701,10
490.0,141.0,useful,8.724901151505259,0.08191433720468724,761,5.902239991974003,0.4582377215884701,10
490.0,211.0,useless,9.187038225786802,,1098,5.902239991974003,0.4582377215884701,10
490.0,436.0,useful,9.025042084264179,0.017989243483021448,800,5.902239991974003,0.4582377215884701,10
490.0,521.0,useless,10.260231185253062,,1781,5.902239991974003,0.4582377215884701,10
490.0,4743.0,useful,8.702698154257492,0.08587281325735838,510,5.902239991974003,0.4582377215884701,10
490.0,4804.0,useless,10.192940454416544,,1395,5.902239991974003,0.4582377215884701,10
490.0,6296.0,useful,8.946286885900328,0.0381243712002613,643,5.902239991974003,0.4582377215884701,10
490.0,135.0,useful,9.035193191062897,0.01476385507651741,725,5.902239991974003,0.4582377215884701,9
490.0,267.0,useless,9.860012493191698,,1749,5.902239991974003,0.4582377215884701,9
490.0,428.0,useful,8.762460306461229,0.07509082458798552,562,5.902239991974003,0.4582377215884701,9
490.0,535.0,useful,8.91721648022923,0.04455430571329372,562,5.902239991974003,0.4582377215884701,9
490.0,4627.0,useless,9.531085726899812,,909,5.902239991974003,0.4582377215884701,9
490.0,4794.0,useless,10.099637061676198,,1624,5.902239991974003,0.4582377215884701,9
490.0,5230.0,useful,8.952289256641556,0.03675196584337728,815,5.902239991974003,0.4582377215884701,9
490.0,8154.0,useful,7.978832474032988,0.19850934400933776,289,5.902239991974003,0.4582377215884701,9
490.0,13399.0,useful,7.584162729245231,0.2527539141636641,225,5.902239991974003,0.4582377215884701,9
490.0,29242.0,useful,8.272182076455225,0.15560979176248607,391,5.902239991974003,0.4582377215884701,9
490.0,3574.0,useless,9.42428345194962,,1150,5.902239991974003,0.4582377215884701,8
490.0,4210.0,useful,8.734337912673771,0.08021559714783208,536,5.902239991974003,0.4582377215884701,8
490.0,4487.0,useful,7.492619664316018,0.2648948499920786,228,5.902239991974003,0.4582377215884701,8
490.0,4676.0,useful,8.509920623493924,0.11845664447790633,429,5.902239991974003,0.4582377215884701,8
490.0,6763.0,useful,8.306299143738238,0.15043216737317364,355,5.902239991974003,0.4582377215884701,8
490.0,148.0,useful,8.44103511384488,0.12950190482019136,717,5.902239991974003,0.4582377215884701,7
490.0,197.0,useful,8.895334148311074,0.049198584925676615,625,5.902239991974003,0.4582377215884701,7
490.0,233.0,useful,8.042285293120086,0.18944847453285069,375,5.902239991974003,0.4582377215884701,7
490.0,471.0,useful,8.174098154452054,0.17025691436123574,405,5.902239991974003,0.4582377215884701,7
490.0,1941.0,useful,7.225985863387232,0.2994765301748785,237,5.902239991974003,0.4582377215884701,7
490.0,2754.0,useful,8.804006968641115,0.06732809462202805,512,5.902239991974003,0.4582377215884701,7
490.0,3623.0,useful,8.257781660279287,0.15778183493301529,364,5.902239991974003,0.4582377215884701,7
490.0,4165.0,useful,8.242127004416012,0.1601343450720843,775,5.902239991974003,0.4582377215884701,7
490.0,4318.0,useless,9.587251414805637,,1314,5.902239991974003,0.4582377215884701,7
490.0,4319.0,useless,9.484180322938576,,943,5.902239991974003,0.4582377215884701,7
490.0,4533.0,useful,8.156599524082576,0.17283549253878885,321,5.902239991974003,0.4582377215884701,7
490.0,4598.0,useful,8.67356658761461,0.0909907271956407,557,5.902239991974003,0.4582377215884701,7
490.0,4989.0,useless,9.959914968217564,,1775,5.902239991974003,0.4582377215884701,7
490.0,5219.0,useful,8.279781177686298,0.1544604489047669,463,5.902239991974003,0.4582377215884701,7
490.0,5812.0,useful,8.293369685382194,0.1523996898399969,749,5.902239991974003,0.4582377215884701,7
490.0,8579.0,useful,7.165030160246053,0.3072331473226545,161,5.902239991974003,0.4582377215884701,7
490.0,11702.0,useful,7.276269633554528,0.2930379582150037,174,5.902239991974003,0.4582377215884701,7
490.0,19.0,useful,7.274619068743234,0.2932498901282372,200,5.902239991974003,0.4582377215884701,6
490.0,96.0,useful,7.772003259492201,0.2273523477730029,250,5.902239991974003,0.4582377215884701,6
490.0,107.0,useful,8.799415834479719,0.06819831004052639,526,5.902239991974003,0.4582377215884701,6
490.0,213.0,useful,7.641199706214253,0.2451130832412235,248,5.902239991974003,0.4582377215884701,6
490.0,1388.0,useless,9.747173047280503,,1159,5.902239991974003,0.4582377215884701,6
490.0,3559.0,useful,8.385497244653399,0.13822887606046413,405,5.902239991974003,0.4582377215884701,6
490.0,3675.0,useful,8.181162458676944,0.16921308818867173,368,5.902239991974003,0.4582377215884701,6
490.0,3736.0,useful,7.481755568096895,0.2663260770319755,235,5.902239991974003,0.4582377215884701,6
490.0,3791.0,useful,7.966921937287122,0.2001982658358561,351,5.902239991974003,0.4582377215884701,6
490.0,3895.0,useful,7.935815093677101,0.2045922188652814,317,5.902239991974003,0.4582377215884701,6
490.0,4185.0,useful,7.224087254932043,0.2997189211551031,198,5.902239991974003,0.4582377215884701,6
490.0,4226.0,useful,8.08460902122393,0.18334289161600809,306,5.902239991974003,0.4582377215884701,6
490.0,4321.0,useful,8.066492527466664,0.18596263087938047,282,5.902239991974003,0.4582377215884701,6
490.0,5237.0,useless,9.350724294826136,,832,5.902239991974003,0.4582377215884701,6
490.0,5277.0,useful,8.905718492879792,0.04701302812771766,575,5.902239991974003,0.4582377215884701,6
490.0,5829.0,useful,8.24739720049201,0.1593433649372626,388,5.902239991974003,0.4582377215884701,6
490.0,5845.0,useful,8.877030417196462,0.05297842593053684,675,5.902239991974003,0.4582377215884701,6
490.0,5970.0,useful,8.993119850643467,0.026851233343814555,612,5.902239991974003,0.4582377215884701,6
490.0,6248.0,useful,8.613114058794519,0.10136872268448743,749,5.902239991974003,0.4582377215884701,6
490.0,10636.0,useful,8.568770319940972,0.10879961074338,438,5.902239991974003,0.4582377215884701,6
490.0,10812.0,useless,10.196877995533606,,1556,5.902239991974003,0.4582377215884701,6
490.0,19378.0,useless,9.951983341055948,,1155,5.902239991974003,0.4582377215884701,6
490.0,180.0,useful,7.887649641054161,0.2113487195944847,668,5.902239991974003,0.4582377215884701,5
490.0,224.0,useful,8.685932999918569,0.08882819690652395,456,5.902239991974003,0.4582377215884701,5
490.0,256.0,useful,8.866314271510882,0.05515255621244995,541,5.902239991974003,0.4582377215884701,5
490.0,282.0,useful,8.893622232162633,0.04955590157270818,525,5.902239991974003,0.4582377215884701,5
490.0,486.0,useless,9.84551128621257,,1425,5.902239991974003,0.4582377215884701,5
490.0,494.0,useless,9.238265233865471,,889,5.902239991974003,0.4582377215884701,5
490.0,511.0,useful,7.679548730823266,0.23994120970371025,231,5.902239991974003,0.4582377215884701,5
490.0,1409.0,useful,7.690513827990125,0.23845717031088035,225,5.902239991974003,0.4582377215884701,5
490.0,1766.0,useless,10.59546898279788,,1775,5.902239991974003,0.4582377215884701,5
490.0,2810.0,useless,10.356878153017918,,1886,5.902239991974003,0.4582377215884701,5
490.0,3018.0,useful,8.984428067432905,0.029058521391079086,766,5.902239991974003,0.4582377215884701,5
490.0,3199.0,useful,8.111410447910282,0.17944956759201675,315,5.902239991974003,0.4582377215884701,5
490.0,3383.0,useful,8.577032290015401,0.1074257427451038,645,5.902239991974003,0.4582377215884701,5
490.0,3668.0,useful,7.621014843137625,0.24782401786782665,230,5.902239991974003,0.4582377215884701,5
490.0,3697.0,useful,8.925592213138339,0.04273516321985657,553,5.902239991974003,0.4582377215884701,5
490.0,4195.0,useful,8.19399470883234,0.16731273876851538,334,5.902239991974003,0.4582377215884701,5
490.0,4211.0,useful,7.95231066608557,0.2022651966033544,297,5.902239991974003,0.4582377215884701,5
490.0,4529.0,useful,7.472795888147433,0.2675049211308144,202,5.902239991974003,0.4582377215884701,5
490.0,4617.0,useful,8.97616473431041,0.031100513537799232,607,5.902239991974003,0.4582377215884701,5
490.0,6581.0,useful,7.922384690448716,0.2064818540381248,295,5.902239991974003,0.4582377215884701,5
490.0,6592.0,useful,7.520274597130997,0.2612425347775599,195,5.902239991974003,0.4582377215884701,5
490.0,10107.0,useless,9.172766000515264,,650,5.902239991974003,0.4582377215884701,5
490.0,10310.0,useful,7.925041744962474,0.20610836264906102,276,5.902239991974003,0.4582377215884701,5
490.0,11220.0,useful,7.744674220295063,0.2310917449907503,275,5.902239991974003,0.4582377215884701,5
490.0,25894.0,useful,7.510105425299226,0.26258707631661005,200,5.902239991974003,0.4582377215884701,5
490.0,27422.0,useful,7.8661584131024656,0.21434561877278988,266,5.902239991974003,0.4582377215884701,5
490.0,32332.0,useful,7.7852663507322815,0.22553190025039085,261,5.902239991974003,0.4582377215884701,5
490.0,34871.0,useful,7.239658462764508,0.29772945358123865,166,5.902239991974003,0.4582377215884701,5
490.0,39697.0,useful,7.239141857194297,0.29779551403034665,163,5.902239991974003,0.4582377215884701,5
490.0,107604.0,useful,7.194962264343069,0.3034308156505237,163,5.902239991974003,0.4582377215884701,5
490.0,98.0,useless,9.494421451892448,,950,5.902239991974003,0.4582377215884701,4
490.0,227.0,useful,7.430500015204728,0.273051870007334,217,5.902239991974003,0.4582377215884701,4
490.0,248.0,useless,9.28117211168903,,678,5.902239991974003,0.4582377215884701,4
490.0,312.0,useful,8.762903240262753,0.0750093211566429,701,5.902239991974003,0.4582377215884701,4
490.0,459.0,useful,7.525354408154116,0.2605702256163281,205,5.902239991974003,0.4582377215884701,4
490.0,525.0,useful,9.008640051682264,0.022721568741579764,563,5.902239991974003,0.4582377215884701,4
490.0,1999.0,useful,8.434405138300455,0.1305516449397204,435,5.902239991974003,0.4582377215884701,4
490.0,2899.0,useful,8.314329027542037,0.1492068752332754,379,5.902239991974003,0.4582377215884701,4
490.0,3821.0,useful,7.417875396533824,0.2747018659069751,184,5.902239991974003,0.4582377215884701,4
490.0,3936.0,useful,7.918096488189975,0.20708426553760706,259,5.902239991974003,0.4582377215884701,4
490.0,4198.0,useful,7.675175112495961,0.24053248697613505,229,5.902239991974003,0.4582377215884701,4
490.0,4402.0,useful,7.378687548610852,0.2798073100338456,179,5.902239991974003,0.4582377215884701,4
490.0,4633.0,useful,8.219863425078474,0.1634647833887377,324,5.902239991974003,0.4582377215884701,4
490.0,4705.0,useful,7.99786914444605,0.1958022711361322,276,5.902239991974003,0.4582377215884701,4
490.0,5244.0,useful,7.597155396910728,0.251018667375263,238,5.902239991974003,0.4582377215884701,4
490.0,5576.0,useless,9.411837921731852,,892,5.902239991974003,0.4582377215884701,4
490.0,6089.0,useful,7.23740084640909,0.298018115797969,171,5.902239991974003,0.4582377215884701,4
490.0,7292.0,useful,7.461520952867957,0.2689864795947421,208,5.902239991974003,0.4582377215884701,4
490.0,8091.0,useful,8.263354765951906,0.15694215318313046,325,5.902239991974003,0.4582377215884701,4
490.0,8588.0,useful,7.8195592234925915,0.22080739328994148,250,5.902239991974003,0.4582377215884701,4
490.0,8612.0,useful,7.164191498933718,0.30733950467067817,156,5.902239991974003,0.4582377215884701,4
490.0,9631.0,useful,7.471418303646902,0.2676860534355128,201,5.902239991974003,0.4582377215884701,4
490.0,9867.0,useful,8.622303850021444,0.09981046511712384,436,5.902239991974003,0.4582377215884701,4
490.0,11243.0,useful,7.765515453299893,0.2282414831256433,299,5.902239991974003,0.4582377215884701,4
490.0,11601.0,useful,7.001488821931147,0.32779452114073204,151,5.902239991974003,0.4582377215884701,4
490.0,17340.0,useful,7.448103693412665,0.27074679518364314,181,5.902239991974003,0.4582377215884701,4
490.0,19061.0,useful,8.084364403597323,0.18337832816041444,320,5.902239991974003,0.4582377215884701,4
490.0,20001.0,useful,7.438646772348125,0.2719857410327432,185,5.902239991974003,0.4582377215884701,4
490.0,28794.0,useful,7.043958858112706,0.3224887265317335,151,5.902239991974003,0.4582377215884701,4
490.0,34630.0,useful,7.2889460614875485,0.29140896753847234,175,5.902239991974003,0.4582377215884701,4
490.0,38994.0,useful,7.811432432515239,0.2219293361029009,245,5.902239991974003,0.4582377215884701,4
490.0,39703.0,useful,7.350700419305262,0.2834386974507589,182,5.902239991974003,0.4582377215884701,4
490.0,156.0,useful,7.804453009302487,0.22289172219067915,275,5.902239991974003,0.4582377215884701,3
490.0,203.0,useful,8.187341881034651,0.1682986553102825,355,5.902239991974003,0.4582377215884701,3
490.0,204.0,useful,8.591814657862589,0.1049556956969298,477,5.902239991974003,0.4582377215884701,3
490.0,327.0,useful,7.596504868245146,0.2511056226118542,198,5.902239991974003,0.4582377215884701,3
490.0,373.0,useful,7.612457612424654,0.24897099650096205,209,5.902239991974003,0.4582377215884701,3
490.0,376.0,useful,8.71237162811709,0.08415460718668558,485,5.902239991974003,0.4582377215884701,3
490.0,434.0,useful,8.577049116876786,0.10742293982765108,467,5.902239991974003,0.4582377215884701,3
490.0,442.0,useful,8.305627088111052,0.15053459998518892,355,5.902239991974003,0.4582377215884701,3
