userid_x,userid_y,meetup,N_previous
3679.0,10962.0,1,595.0
3679.0,11096.0,1,795.0
3679.0,11210.0,1,314.0
3679.0,11351.0,1,385.0
3679.0,11702.0,1,118.0
3679.0,11950.0,1,133.0
3679.0,13411.0,1,190.0
3679.0,15249.0,1,552.0
3679.0,16754.0,1,169.0
3679.0,18383.0,1,234.0
3679.0,20104.0,1,395.0
3679.0,24230.0,1,167.0
3679.0,25300.0,1,185.0
3679.0,26663.0,1,161.0
3679.0,28494.0,1,174.0
3679.0,29073.0,1,344.0
3679.0,29242.0,1,289.0
3679.0,29260.0,1,112.0
3679.0,29418.0,1,196.0
3679.0,32332.0,1,217.0
3679.0,33244.0,1,117.0
3679.0,34871.0,1,139.0
3679.0,36514.0,1,182.0
3679.0,36812.0,1,155.0
3679.0,38337.0,1,27.0
3679.0,39697.0,1,136.0
3679.0,39703.0,1,178.0
3679.0,68577.0,1,160.0
3679.0,69125.0,1,280.0
3679.0,72905.0,1,225.0
3679.0,75709.0,1,304.0
3679.0,107604.0,1,160.0
3679.0,116957.0,1,142.0
3679.0,117937.0,1,127.0
3682.0,3914.0,3,765.0
3682.0,91.0,1,233.0
3682.0,1149.0,1,214.0
3682.0,3631.0,1,1534.0
3682.0,3821.0,1,184.0
3682.0,4676.0,1,429.0
3682.0,4764.0,1,566.0
3682.0,5882.0,1,416.0
3682.0,6139.0,1,797.0
3682.0,8723.0,1,165.0
3682.0,10190.0,1,379.0
3682.0,11220.0,1,275.0
3682.0,15249.0,1,736.0
3682.0,108999.0,1,390.0
3682.0,125288.0,1,376.0
3682.0,128707.0,1,220.0
3684.0,4151.0,4,532.0
3684.0,148.0,3,717.0
3684.0,3817.0,3,809.0
3684.0,4726.0,3,204.0
3684.0,267.0,2,1750.0
3684.0,476.0,2,593.0
3684.0,490.0,2,1123.0
3684.0,504.0,2,300.0
3684.0,510.0,2,917.0
3684.0,573.0,2,1717.0
3684.0,2241.0,2,940.0
3684.0,2277.0,2,373.0
3684.0,2861.0,2,425.0
3684.0,3018.0,2,771.0
3684.0,3305.0,2,525.0
3684.0,3776.0,2,340.0
3684.0,3895.0,2,319.0
3684.0,4216.0,2,873.0
3684.0,4627.0,2,909.0
3684.0,4678.0,2,1449.0
3684.0,4743.0,2,511.0
3684.0,4809.0,2,471.0
3684.0,5219.0,2,463.0
3684.0,6089.0,2,171.0
3684.0,33308.0,2,325.0
3684.0,66.0,1,275.0
3684.0,77.0,1,208.0
3684.0,96.0,1,250.0
3684.0,112.0,1,649.0
3684.0,116.0,1,962.0
3684.0,141.0,1,761.0
3684.0,172.0,1,372.0
3684.0,204.0,1,477.0
3684.0,312.0,1,703.0
3684.0,373.0,1,209.0
3684.0,375.0,1,584.0
3684.0,401.0,1,1875.0
3684.0,416.0,1,521.0
3684.0,428.0,1,563.0
3684.0,434.0,1,467.0
3684.0,436.0,1,800.0
3684.0,456.0,1,271.0
3684.0,459.0,1,205.0
3684.0,576.0,1,2025.0
3684.0,577.0,1,560.0
3684.0,588.0,1,1975.0
3684.0,1107.0,1,275.0
3684.0,1388.0,1,1161.0
3684.0,1768.0,1,261.0
3684.0,1777.0,1,290.0
3684.0,2000.0,1,189.0
3684.0,2350.0,1,225.0
3684.0,2634.0,1,397.0
3684.0,2706.0,1,260.0
3684.0,2810.0,1,1886.0
3684.0,3086.0,1,198.0
3684.0,3199.0,1,315.0
3684.0,3485.0,1,266.0
3684.0,3587.0,1,228.0
3684.0,3631.0,1,1534.0
3684.0,3668.0,1,231.0
3684.0,3674.0,1,261.0
3684.0,3716.0,1,516.0
3684.0,3727.0,1,374.0
3684.0,3736.0,1,238.0
3684.0,3751.0,1,251.0
3684.0,3819.0,1,254.0
3684.0,3914.0,1,768.0
3684.0,4150.0,1,195.0
3684.0,4185.0,1,198.0
3684.0,4319.0,1,943.0
3684.0,4458.0,1,180.0
3684.0,4539.0,1,163.0
3684.0,4764.0,1,566.0
3684.0,4794.0,1,1625.0
3684.0,4804.0,1,1395.0
3684.0,5106.0,1,175.0
3684.0,5231.0,1,161.0
3684.0,5237.0,1,832.0
3684.0,5269.0,1,250.0
3684.0,5504.0,1,700.0
3684.0,5533.0,1,158.0
3684.0,5683.0,1,375.0
3684.0,6080.0,1,164.0
3684.0,6291.0,1,561.0
3684.0,6341.0,1,157.0
3684.0,8154.0,1,291.0
3684.0,8500.0,1,175.0
3684.0,8612.0,1,156.0
3684.0,8736.0,1,150.0
3684.0,8833.0,1,250.0
3684.0,8844.0,1,150.0
3684.0,10283.0,1,253.0
3684.0,10837.0,1,1600.0
3684.0,11097.0,1,967.0
3684.0,11143.0,1,413.0
3684.0,11220.0,1,275.0
3684.0,11243.0,1,300.0
3684.0,11702.0,1,175.0
3684.0,17765.0,1,150.0
3684.0,18898.0,1,1645.0
3684.0,19378.0,1,1162.0
3684.0,22010.0,1,386.0
3684.0,22624.0,1,151.0
3684.0,23215.0,1,325.0
3684.0,27422.0,1,266.0
3684.0,28494.0,1,179.0
3684.0,29098.0,1,170.0
3684.0,32870.0,1,225.0
3684.0,33267.0,1,199.0
3684.0,34871.0,1,166.0
3684.0,35824.0,1,200.0
3684.0,37583.0,1,345.0
3684.0,46639.0,1,198.0
3684.0,114057.0,1,226.0
3684.0,153396.0,1,170.0
3697.0,4664.0,14,305.0
3697.0,4794.0,7,1625.0
3697.0,19096.0,7,2100.0
3697.0,197.0,6,629.0
3697.0,6763.0,6,358.0
3697.0,211.0,5,1100.0
3697.0,490.0,5,1123.0
3697.0,3756.0,5,1924.0
3697.0,6296.0,5,643.0
3697.0,8588.0,5,250.0
3697.0,141.0,4,761.0
3697.0,471.0,4,405.0
3697.0,125.0,3,584.0
3697.0,172.0,3,372.0
3697.0,227.0,3,222.0
3697.0,256.0,3,541.0
3697.0,267.0,3,1750.0
3697.0,376.0,3,485.0
3697.0,434.0,3,467.0
3697.0,486.0,3,1425.0
3697.0,494.0,3,890.0
3697.0,515.0,3,977.0
3697.0,573.0,3,1717.0
3697.0,1388.0,3,1161.0
3697.0,1405.0,3,450.0
3697.0,3675.0,3,368.0
3697.0,4165.0,3,776.0
3697.0,4678.0,3,1449.0
3697.0,4743.0,3,511.0
3697.0,4804.0,3,1395.0
3697.0,5277.0,3,575.0
3697.0,6080.0,3,164.0
3697.0,10107.0,3,650.0
3697.0,11243.0,3,300.0
3697.0,28794.0,3,151.0
3697.0,38216.0,3,230.0
3697.0,96.0,2,250.0
3697.0,135.0,2,725.0
3697.0,224.0,2,456.0
3697.0,282.0,2,525.0
3697.0,337.0,2,1925.0
3697.0,401.0,2,1875.0
3697.0,428.0,2,563.0
3697.0,436.0,2,800.0
3697.0,476.0,2,593.0
3697.0,510.0,2,917.0
3697.0,521.0,2,1782.0
3697.0,830.0,2,446.0
3697.0,1941.0,2,237.0
3697.0,2241.0,2,940.0
3697.0,2899.0,2,379.0
3697.0,3380.0,2,191.0
3697.0,3587.0,2,228.0
3697.0,3623.0,2,364.0
3697.0,4150.0,2,195.0
3697.0,4195.0,2,334.0
3697.0,4210.0,2,536.0
3697.0,4487.0,2,228.0
3697.0,4609.0,2,345.0
3697.0,4627.0,2,909.0
3697.0,4936.0,2,821.0
3697.0,5131.0,2,248.0
3697.0,5845.0,2,675.0
3697.0,5970.0,2,612.0
3697.0,8088.0,2,174.0
3697.0,8091.0,2,325.0
3697.0,8612.0,2,156.0
3697.0,10285.0,2,212.0
3697.0,10310.0,2,276.0
3697.0,15741.0,2,200.0
3697.0,17340.0,2,182.0
3697.0,28494.0,2,179.0
3697.0,32332.0,2,261.0
3697.0,43981.0,2,650.0
3697.0,89121.0,2,400.0
3697.0,19.0,1,200.0
3697.0,77.0,1,208.0
3697.0,81.0,1,224.0
3697.0,116.0,1,962.0
3697.0,148.0,1,717.0
3697.0,153.0,1,285.0
3697.0,204.0,1,477.0
3697.0,213.0,1,248.0
3697.0,248.0,1,678.0
3697.0,252.0,1,260.0
3697.0,312.0,1,703.0
3697.0,335.0,1,725.0
3697.0,459.0,1,205.0
3697.0,504.0,1,300.0
3697.0,511.0,1,233.0
3697.0,518.0,1,196.0
3697.0,523.0,1,238.0
3697.0,525.0,1,563.0
3697.0,533.0,1,797.0
3697.0,539.0,1,532.0
3697.0,588.0,1,1975.0
3697.0,1108.0,1,1967.0
3697.0,1192.0,1,824.0
3697.0,1409.0,1,225.0
3697.0,1594.0,1,1673.0
3697.0,1642.0,1,264.0
3697.0,1999.0,1,435.0
3697.0,2105.0,1,532.0
3697.0,2389.0,1,344.0
3697.0,2754.0,1,512.0
3697.0,2755.0,1,362.0
3697.0,2810.0,1,1886.0
3697.0,3199.0,1,315.0
3697.0,3229.0,1,1155.0
3697.0,3383.0,1,645.0
3697.0,3440.0,1,1568.0
3697.0,3485.0,1,266.0
3697.0,3559.0,1,405.0
3697.0,3716.0,1,516.0
3697.0,3745.0,1,331.0
3697.0,3751.0,1,251.0
3697.0,3821.0,1,184.0
3697.0,3824.0,1,440.0
3697.0,3895.0,1,319.0
3697.0,3933.0,1,317.0
3697.0,3936.0,1,259.0
3697.0,3973.0,1,184.0
3697.0,4057.0,1,391.0
3697.0,4117.0,1,380.0
3697.0,4185.0,1,198.0
3697.0,4211.0,1,297.0
3697.0,4308.0,1,518.0
3697.0,4321.0,1,284.0
3697.0,4402.0,1,179.0
3697.0,4405.0,1,196.0
3697.0,4428.0,1,236.0
3697.0,4485.0,1,730.0
3697.0,4529.0,1,203.0
3697.0,4533.0,1,322.0
3697.0,4598.0,1,557.0
3697.0,4676.0,1,429.0
3697.0,4705.0,1,278.0
3697.0,4809.0,1,471.0
3697.0,4879.0,1,1590.0
3697.0,4888.0,1,449.0
3697.0,4937.0,1,598.0
3697.0,4989.0,1,1775.0
3697.0,5237.0,1,832.0
3697.0,5244.0,1,238.0
3697.0,5355.0,1,360.0
3697.0,5395.0,1,388.0
3697.0,5601.0,1,175.0
3697.0,5738.0,1,244.0
3697.0,5812.0,1,749.0
3697.0,5829.0,1,388.0
3697.0,6089.0,1,171.0
3697.0,6156.0,1,1750.0
3697.0,6581.0,1,295.0
3697.0,7275.0,1,181.0
3697.0,7319.0,1,307.0
3697.0,7557.0,1,325.0
3697.0,8092.0,1,171.0
3697.0,8579.0,1,161.0
3697.0,8626.0,1,674.0
3697.0,8739.0,1,250.0
3697.0,10153.0,1,335.0
3697.0,10762.0,1,968.0
3697.0,10832.0,1,309.0
3697.0,11053.0,1,470.0
3697.0,11210.0,1,398.0
3697.0,11351.0,1,550.0
3697.0,11702.0,1,175.0
3697.0,11950.0,1,175.0
3697.0,13399.0,1,225.0
3697.0,13411.0,1,190.0
3697.0,15505.0,1,1000.0
3697.0,18190.0,1,925.0
3697.0,18383.0,1,272.0
3697.0,19061.0,1,320.0
3697.0,19612.0,1,411.0
3697.0,20001.0,1,185.0
3697.0,23274.0,1,191.0
3697.0,23543.0,1,281.0
3697.0,24230.0,1,167.0
3697.0,24598.0,1,325.0
3697.0,24770.0,1,222.0
3697.0,26663.0,1,183.0
3697.0,27422.0,1,266.0
3697.0,29098.0,1,170.0
3697.0,29242.0,1,391.0
3697.0,29418.0,1,218.0
3697.0,33074.0,1,225.0
3697.0,36514.0,1,182.0
3697.0,37012.0,1,200.0
3697.0,41519.0,1,270.0
3697.0,56292.0,1,291.0
3697.0,58409.0,1,284.0
3697.0,59178.0,1,274.0
3697.0,69125.0,1,316.0
3697.0,70730.0,1,475.0
3697.0,79141.0,1,175.0
3697.0,107604.0,1,163.0
3697.0,114817.0,1,232.0
3697.0,122158.0,1,186.0
3698.0,7202.0,1,305.0
3703.0,19096.0,9,2086.0
3703.0,5739.0,6,897.0
3703.0,4904.0,5,605.0
3703.0,27422.0,5,266.0
3703.0,471.0,4,403.0
3703.0,2810.0,4,1884.0
3703.0,43981.0,4,650.0
3703.0,114817.0,4,232.0
3703.0,77.0,3,208.0
3703.0,116.0,3,962.0
3703.0,211.0,3,1098.0
3703.0,401.0,3,1873.0
3703.0,428.0,3,562.0
3703.0,525.0,3,563.0
3703.0,588.0,3,1975.0
3703.0,3574.0,3,1150.0
3703.0,3756.0,3,1921.0
3703.0,4627.0,3,909.0
3703.0,4678.0,3,1442.0
3703.0,4705.0,3,275.0
3703.0,5236.0,3,1064.0
3703.0,5738.0,3,243.0
3703.0,6248.0,3,744.0
3703.0,10702.0,3,180.0
3703.0,11096.0,3,1120.0
3703.0,34630.0,3,175.0
3703.0,252.0,2,257.0
3703.0,266.0,2,719.0
3703.0,347.0,2,298.0
3703.0,1642.0,2,264.0
3703.0,2389.0,2,343.0
3703.0,2899.0,2,379.0
3703.0,3018.0,2,764.0
3703.0,3337.0,2,357.0
3703.0,3675.0,2,367.0
3703.0,3895.0,2,316.0
3703.0,4103.0,2,480.0
3703.0,4151.0,2,528.0
3703.0,4165.0,2,774.0
3703.0,4226.0,2,306.0
3703.0,4319.0,2,943.0
3703.0,4428.0,2,236.0
3703.0,4487.0,2,228.0
3703.0,4598.0,2,556.0
3703.0,4617.0,2,606.0
3703.0,4676.0,2,429.0
3703.0,4684.0,2,257.0
3703.0,4690.0,2,1045.0
3703.0,4702.0,2,426.0
3703.0,4804.0,2,1395.0
3703.0,5667.0,2,546.0
3703.0,5845.0,2,675.0
3703.0,5993.0,2,203.0
3703.0,6156.0,2,1739.0
3703.0,6303.0,2,360.0
3703.0,6581.0,2,295.0
3703.0,10248.0,2,508.0
3703.0,11702.0,2,173.0
3703.0,15189.0,2,154.0
3703.0,19378.0,2,1149.0
3703.0,19537.0,2,678.0
3703.0,25142.0,2,225.0
3703.0,38216.0,2,230.0
3703.0,39697.0,2,163.0
3703.0,19.0,1,200.0
3703.0,52.0,1,340.0
3703.0,81.0,1,224.0
3703.0,97.0,1,141.0
3703.0,107.0,1,522.0
3703.0,138.0,1,959.0
3703.0,141.0,1,760.0
3703.0,148.0,1,717.0
3703.0,156.0,1,275.0
3703.0,172.0,1,372.0
3703.0,204.0,1,477.0
3703.0,267.0,1,1745.0
3703.0,313.0,1,739.0
3703.0,363.0,1,319.0
3703.0,452.0,1,192.0
3703.0,490.0,1,1118.0
3703.0,511.0,1,226.0
3703.0,527.0,1,192.0
3703.0,539.0,1,531.0
3703.0,568.0,1,250.0
3703.0,573.0,1,1714.0
3703.0,830.0,1,446.0
3703.0,859.0,1,629.0
3703.0,1409.0,1,225.0
3703.0,1766.0,1,1772.0
3703.0,1777.0,1,288.0
3703.0,1960.0,1,300.0
3703.0,1985.0,1,222.0
3703.0,1999.0,1,435.0
3703.0,2105.0,1,532.0
3703.0,2141.0,1,672.0
3703.0,2241.0,1,936.0
3703.0,2255.0,1,891.0
3703.0,2291.0,1,169.0
3703.0,3199.0,1,312.0
3703.0,3229.0,1,1154.0
3703.0,3305.0,1,522.0
3703.0,3383.0,1,644.0
3703.0,3643.0,1,154.0
3703.0,3715.0,1,242.0
3703.0,3736.0,1,234.0
3703.0,3745.0,1,331.0
3703.0,3751.0,1,251.0
3703.0,3771.0,1,515.0
3703.0,3817.0,1,800.0
3703.0,3824.0,1,440.0
3703.0,3828.0,1,378.0
3703.0,3870.0,1,744.0
3703.0,3903.0,1,149.0
3703.0,3933.0,1,316.0
3703.0,4057.0,1,389.0
3703.0,4064.0,1,209.0
3703.0,4078.0,1,645.0
3703.0,4150.0,1,195.0
3703.0,4198.0,1,229.0
3703.0,4206.0,1,155.0
3703.0,4211.0,1,296.0
3703.0,4362.0,1,226.0
3703.0,4402.0,1,179.0
3703.0,4513.0,1,179.0
3703.0,4590.0,1,242.0
3703.0,4679.0,1,230.0
3703.0,4742.0,1,223.0
3703.0,4743.0,1,509.0
3703.0,4794.0,1,1580.0
3703.0,4936.0,1,821.0
3703.0,4969.0,1,470.0
3703.0,4989.0,1,1773.0
3703.0,5219.0,1,463.0
3703.0,5277.0,1,575.0
3703.0,5365.0,1,399.0
3703.0,5533.0,1,158.0
3703.0,5677.0,1,354.0
3703.0,5689.0,1,185.0
3703.0,5719.0,1,202.0
3703.0,5732.0,1,285.0
3703.0,5736.0,1,533.0
3703.0,5812.0,1,746.0
3703.0,5829.0,1,388.0
3703.0,5882.0,1,418.0
3703.0,5970.0,1,612.0
3703.0,6047.0,1,229.0
3703.0,6116.0,1,922.0
3703.0,6134.0,1,365.0
3703.0,6296.0,1,643.0
3703.0,6379.0,1,305.0
3703.0,6507.0,1,153.0
3703.0,6530.0,1,158.0
3703.0,6860.0,1,205.0
3703.0,7275.0,1,178.0
3703.0,7319.0,1,302.0
3703.0,7473.0,1,196.0
3703.0,8088.0,1,173.0
3703.0,8092.0,1,170.0
3703.0,8743.0,1,461.0
3703.0,9793.0,1,212.0
3703.0,9794.0,1,347.0
3703.0,10107.0,1,650.0
3703.0,10196.0,1,165.0
3703.0,10310.0,1,276.0
3703.0,10695.0,1,157.0
3703.0,10962.0,1,675.0
3703.0,11206.0,1,700.0
3703.0,11351.0,1,549.0
3703.0,11601.0,1,150.0
3703.0,11788.0,1,175.0
3703.0,11950.0,1,175.0
3703.0,12533.0,1,175.0
3703.0,12784.0,1,165.0
3703.0,19061.0,1,320.0
3703.0,23274.0,1,191.0
3703.0,24230.0,1,167.0
3703.0,24598.0,1,325.0
3703.0,24877.0,1,155.0
3703.0,25300.0,1,225.0
3703.0,25894.0,1,200.0
3703.0,28494.0,1,179.0
3703.0,28794.0,1,151.0
3703.0,28957.0,1,591.0
3703.0,29098.0,1,170.0
3703.0,33244.0,1,200.0
3703.0,36514.0,1,182.0
3703.0,37952.0,1,174.0
3703.0,38337.0,1,160.0
3703.0,69125.0,1,315.0
3703.0,69663.0,1,222.0
3703.0,69859.0,1,326.0
3703.0,70656.0,1,289.0
3703.0,89121.0,1,400.0
3703.0,107604.0,1,163.0
3703.0,122158.0,1,186.0
3708.0,177.0,1,1550.0
3708.0,376.0,1,298.0
3708.0,1784.0,1,128.0
3708.0,4390.0,1,670.0
3708.0,7950.0,1,253.0
3708.0,8581.0,1,73.0
3708.0,14860.0,1,188.0
3708.0,34821.0,1,80.0
3708.0,34825.0,1,491.0
3708.0,56447.0,1,139.0
3711.0,49090.0,1,213.0
3711.0,126570.0,1,117.0
3715.0,1642.0,4,252.0
3715.0,4211.0,3,192.0
3715.0,6296.0,3,528.0
3715.0,197.0,2,343.0
3715.0,203.0,2,163.0
3715.0,290.0,2,138.0
3715.0,539.0,2,239.0
3715.0,1797.0,2,173.0
3715.0,1999.0,2,248.0
3715.0,2899.0,2,312.0
3715.0,3383.0,2,489.0
3715.0,3756.0,2,1020.0
3715.0,3870.0,2,316.0
3715.0,3910.0,2,230.0
3715.0,3988.0,2,213.0
3715.0,4206.0,2,98.0
3715.0,4210.0,2,373.0
3715.0,4318.0,2,1221.0
3715.0,4390.0,2,705.0
3715.0,4402.0,2,129.0
3715.0,4678.0,2,938.0
3715.0,4679.0,2,185.0
3715.0,4702.0,2,271.0
3715.0,4743.0,2,341.0
3715.0,5663.0,2,287.0
3715.0,5845.0,2,570.0
3715.0,5970.0,2,240.0
3715.0,6257.0,2,218.0
3715.0,8088.0,2,151.0
3715.0,8091.0,2,184.0
3715.0,10285.0,2,114.0
3715.0,10812.0,2,339.0
3715.0,10962.0,2,432.0
3715.0,13399.0,2,178.0
3715.0,15249.0,2,322.0
3715.0,19096.0,2,1468.0
3715.0,24230.0,2,167.0
3715.0,29242.0,2,193.0
3715.0,33244.0,2,52.0
3715.0,36514.0,2,151.0
3715.0,38216.0,2,218.0
3715.0,19.0,1,170.0
3715.0,54.0,1,341.0
3715.0,77.0,1,112.0
3715.0,81.0,1,180.0
3715.0,96.0,1,234.0
3715.0,125.0,1,405.0
3715.0,135.0,1,460.0
3715.0,141.0,1,493.0
3715.0,143.0,1,395.0
3715.0,148.0,1,645.0
3715.0,213.0,1,200.0
3715.0,248.0,1,436.0
3715.0,252.0,1,145.0
3715.0,256.0,1,361.0
3715.0,267.0,1,1174.0
3715.0,303.0,1,246.0
3715.0,362.0,1,350.0
3715.0,376.0,1,304.0
3715.0,401.0,1,1379.0
3715.0,419.0,1,247.0
3715.0,428.0,1,430.0
3715.0,471.0,1,216.0
3715.0,483.0,1,360.0
3715.0,490.0,1,662.0
3715.0,510.0,1,587.0
3715.0,535.0,1,92.0
3715.0,544.0,1,77.0
3715.0,730.0,1,202.0
3715.0,830.0,1,374.0
3715.0,1388.0,1,685.0
3715.0,2105.0,1,328.0
3715.0,2241.0,1,352.0
3715.0,2255.0,1,416.0
3715.0,2291.0,1,129.0
3715.0,2489.0,1,192.0
3715.0,2754.0,1,500.0
3715.0,3018.0,1,289.0
3715.0,3305.0,1,150.0
3715.0,3559.0,1,400.0
3715.0,3587.0,1,91.0
3715.0,3623.0,1,141.0
3715.0,3679.0,1,287.0
3715.0,3703.0,1,688.0
3715.0,3716.0,1,263.0
3715.0,3736.0,1,104.0
3715.0,3742.0,1,253.0
3715.0,3745.0,1,120.0
3715.0,3751.0,1,208.0
3715.0,3817.0,1,478.0
3715.0,3969.0,1,124.0
3715.0,3985.0,1,256.0
3715.0,4084.0,1,182.0
3715.0,4103.0,1,221.0
3715.0,4117.0,1,227.0
3715.0,4151.0,1,220.0
3715.0,4165.0,1,583.0
3715.0,4185.0,1,143.0
3715.0,4195.0,1,244.0
3715.0,4198.0,1,195.0
3715.0,4226.0,1,277.0
3715.0,4319.0,1,812.0
3715.0,4362.0,1,183.0
3715.0,4368.0,1,1207.0
3715.0,4370.0,1,223.0
3715.0,4383.0,1,156.0
3715.0,4405.0,1,135.0
3715.0,4428.0,1,233.0
3715.0,4467.0,1,652.0
3715.0,4487.0,1,228.0
3715.0,4533.0,1,305.0
3715.0,4585.0,1,409.0
3715.0,4598.0,1,247.0
3715.0,4609.0,1,203.0
3715.0,4627.0,1,664.0
3715.0,4676.0,1,359.0
3715.0,4690.0,1,574.0
3715.0,4714.0,1,65.0
3715.0,5027.0,1,107.0
3715.0,5109.0,1,136.0
3715.0,5235.0,1,138.0
3715.0,5237.0,1,506.0
3715.0,5722.0,1,57.0
3715.0,5738.0,1,161.0
3715.0,5812.0,1,399.0
3715.0,5829.0,1,314.0
3715.0,6248.0,1,476.0
3715.0,6484.0,1,162.0
3715.0,6608.0,1,186.0
3715.0,6738.0,1,115.0
3715.0,6739.0,1,139.0
3715.0,7756.0,1,10.0
3715.0,8092.0,1,141.0
3715.0,8154.0,1,105.0
3715.0,8579.0,1,93.0
3715.0,9794.0,1,202.0
3715.0,10231.0,1,163.0
3715.0,10636.0,1,195.0
3715.0,10816.0,1,155.0
3715.0,10823.0,1,84.0
3715.0,10831.0,1,103.0
3715.0,11096.0,1,665.0
3715.0,11220.0,1,146.0
3715.0,11243.0,1,208.0
3715.0,11351.0,1,305.0
3715.0,11702.0,1,83.0
3715.0,11788.0,1,136.0
3715.0,12050.0,1,86.0
3715.0,14799.0,1,143.0
3715.0,16754.0,1,67.0
3715.0,17354.0,1,111.0
3715.0,24598.0,1,310.0
3715.0,24770.0,1,65.0
3715.0,25142.0,1,199.0
3715.0,27422.0,1,190.0
3715.0,29418.0,1,168.0
3715.0,32332.0,1,197.0
3715.0,38337.0,1,19.0
3715.0,39703.0,1,177.0
3715.0,41519.0,1,202.0
3715.0,47320.0,1,86.0
3715.0,49364.0,1,18.0
3715.0,79141.0,1,122.0
3715.0,114817.0,1,155.0
3715.0,116957.0,1,73.0
3715.0,127119.0,1,175.0
3716.0,36781.0,25,97.0
3716.0,2241.0,5,869.0
3716.0,4678.0,5,1424.0
3716.0,204.0,4,477.0
3716.0,401.0,4,1820.0
3716.0,510.0,4,909.0
3716.0,4210.0,4,531.0
3716.0,29242.0,4,377.0
3716.0,588.0,3,1971.0
3716.0,2754.0,3,511.0
3716.0,3086.0,3,198.0
3716.0,5219.0,3,463.0
3716.0,19096.0,3,2063.0
3716.0,141.0,2,748.0
3716.0,148.0,2,715.0
3716.0,172.0,2,366.0
3716.0,337.0,2,1922.0
3716.0,434.0,2,463.0
3716.0,535.0,2,518.0
3716.0,1766.0,2,1764.0
3716.0,2105.0,2,528.0
3716.0,2277.0,2,372.0
3716.0,2291.0,2,169.0
3716.0,3018.0,2,738.0
3716.0,3591.0,2,336.0
3716.0,3745.0,2,321.0
3716.0,4057.0,2,370.0
3716.0,4165.0,2,765.0
3716.0,4211.0,2,291.0
3716.0,4318.0,2,1305.0
3716.0,4319.0,2,937.0
3716.0,4513.0,2,179.0
3716.0,4529.0,2,198.0
3716.0,4617.0,2,594.0
3716.0,4627.0,2,903.0
3716.0,4676.0,2,428.0
3716.0,4743.0,2,502.0
3716.0,5237.0,2,814.0
3716.0,5504.0,2,679.0
3716.0,5617.0,2,310.0
3716.0,5970.0,2,607.0
3716.0,6296.0,2,629.0
3716.0,8154.0,2,278.0
3716.0,8612.0,2,156.0
3716.0,9794.0,2,343.0
3716.0,10107.0,2,650.0
3716.0,10285.0,2,207.0
3716.0,10310.0,2,267.0
3716.0,10816.0,2,172.0
3716.0,19061.0,2,320.0
3716.0,24770.0,2,215.0
3716.0,28494.0,2,179.0
3716.0,116957.0,2,182.0
3716.0,19.0,1,198.0
3716.0,77.0,1,208.0
3716.0,96.0,1,250.0
3716.0,107.0,1,512.0
3716.0,116.0,1,954.0
3716.0,125.0,1,565.0
3716.0,197.0,1,592.0
3716.0,203.0,1,346.0
3716.0,211.0,1,1094.0
3716.0,217.0,1,189.0
3716.0,224.0,1,447.0
3716.0,248.0,1,665.0
3716.0,267.0,1,1699.0
3716.0,384.0,1,693.0
3716.0,428.0,1,558.0
3716.0,436.0,1,795.0
3716.0,459.0,1,203.0
3716.0,460.0,1,1075.0
3716.0,471.0,1,389.0
3716.0,490.0,1,1082.0
3716.0,504.0,1,300.0
3716.0,515.0,1,944.0
3716.0,525.0,1,561.0
3716.0,539.0,1,517.0
3716.0,1108.0,1,1938.0
3716.0,1388.0,1,1135.0
3716.0,1773.0,1,1038.0
3716.0,1777.0,1,273.0
3716.0,1999.0,1,428.0
3716.0,2286.0,1,162.0
3716.0,2434.0,1,191.0
3716.0,2810.0,1,1866.0
3716.0,2899.0,1,379.0
3716.0,3305.0,1,503.0
3716.0,3331.0,1,298.0
3716.0,3426.0,1,630.0
3716.0,3587.0,1,228.0
3716.0,3623.0,1,331.0
3716.0,3668.0,1,225.0
3716.0,3674.0,1,261.0
3716.0,3679.0,1,297.0
3716.0,3684.0,1,375.0
3716.0,3697.0,1,538.0
3716.0,3715.0,1,242.0
3716.0,3751.0,1,251.0
3716.0,3756.0,1,1919.0
3716.0,3776.0,1,340.0
3716.0,3821.0,1,184.0
3716.0,3910.0,1,299.0
3716.0,3933.0,1,316.0
3716.0,3969.0,1,153.0
3716.0,4005.0,1,166.0
3716.0,4150.0,1,195.0
3716.0,4151.0,1,509.0
3716.0,4185.0,1,193.0
3716.0,4198.0,1,229.0
3716.0,4206.0,1,152.0
3716.0,4226.0,1,306.0
3716.0,4321.0,1,274.0
3716.0,4383.0,1,261.0
3716.0,4390.0,1,1041.0
3716.0,4402.0,1,179.0
3716.0,4447.0,1,343.0
3716.0,4487.0,1,228.0
3716.0,4511.0,1,244.0
3716.0,4539.0,1,163.0
3716.0,4585.0,1,580.0
3716.0,4636.0,1,294.0
3716.0,4702.0,1,412.0
3716.0,4804.0,1,1387.0
3716.0,4809.0,1,467.0
3716.0,4879.0,1,1574.0
3716.0,4904.0,1,593.0
3716.0,4937.0,1,591.0
3716.0,4989.0,1,1769.0
3716.0,5027.0,1,272.0
3716.0,5048.0,1,295.0
3716.0,5200.0,1,463.0
3716.0,5235.0,1,387.0
3716.0,5244.0,1,234.0
3716.0,5277.0,1,566.0
3716.0,5395.0,1,386.0
3716.0,5438.0,1,399.0
3716.0,5576.0,1,867.0
3716.0,5737.0,1,385.0
3716.0,5738.0,1,238.0
3716.0,5829.0,1,388.0
