userid,Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
brett-valenstein,7.3527753593597955,0.196610815319191,5.76770979167866,0.42073847877794307
bri-leo,5.178774000048437,0.3014880770923053,4.222871975490296,0.47565606360590873
brian-alexander6,4.817971586485804,0.4253817660439785,3.48929727711904,0.6205780632278046
brian-antonelli,7.12578931547808,0.2709874326756589,5.212783510180194,0.5111448741848076
brian-ardinger,5.345028948676022,0.371367771148949,4.138636410884348,0.5498689375048802
brian-aucoin,6.8885386066023555,0.25474821187838825,5.107203022830348,0.49571167228395097
brian-baraty,6.813446792054484,0.16024291498634868,5.462697625161453,0.38854030083002955
brian-bell,6.3872607638024075,0.31264568577426477,4.893358780471434,0.5125836259529293
brian-bird,5.8172321212463505,0.22140862283201884,4.549892371896465,0.452158491138078
brian-borchers,6.954189219773965,0.2805326246869583,5.391277381486664,0.48178706364397034
brian-bottini,6.725929576492243,0.33649052351554143,4.672406185385763,0.578185228714433
brian-bray0,6.585319789923959,0.20421280298961988,4.978264170189282,0.4586229519297016
brian-brown,7.058162784789268,0.302248402068316,5.283301595266575,0.5158538260041629
brian-buggie,7.973185998354282,0.18009565384370702,6.2220798463450135,0.4102823109040785
brian-carley,5.194457059794446,0.4100595048117351,3.8027139070926266,0.603632435895851
brian-choplick,5.63398143611735,0.4119795933785942,4.091529082098529,0.6055122648113423
brian-collins,6.195503870706989,0.15885251598843936,5.11274757846422,0.3708875291220336
brian-cox,6.002954445020901,0.341291167250025,3.9814606821783856,0.608707466661879
brian-cronin,6.001405380192573,0.38538405565650746,4.120351866805413,0.6147767745737338
brian-croxall,3.9948040933368656,0.46602083272921324,2.7197745968734774,0.677208101025154
brian-dekoning,5.948796364037675,0.3124182853753036,4.677999054515969,0.4995052635552313
brian-detweiler,6.307178164722502,0.345373637381497,4.694574344609919,0.5493699961497034
brian-edwards,6.3695953625355175,0.2043671053864701,5.036955213334096,0.42830937795849955
brian-eisenberg,5.810516144590053,0.2530581936842713,4.569818237903918,0.4656046996447981
brian-fouhy,7.004197058234014,0.27431065943051125,5.191484332291889,0.5059315334448651
brian-fountain,7.123981295452012,0.190237572766639,5.823139746817224,0.387170407304479
brian-french,4.564224060905836,0.38789477732373306,3.6050401039439857,0.5556432256564268
brian-g,7.428555353459392,0.23546433757955362,5.359028118286039,0.4981825378821096
brian-g2,7.194427251670561,0.16830313885155082,5.846618398434141,0.3782130627582337
brian-gilham,4.673561563071364,0.3754302213937839,3.445588497883441,0.585690441765499
brian-gioielli,8.060884562518469,0.13644945082953233,6.3382638998195855,0.3793074316111389
brian-grant-paul,5.1646216086462715,0.34424609227585135,4.089338219608358,0.521525157313783
brian-groth,6.1564250811486225,0.21254445863892776,4.723317782726847,0.45729423767736394
brian-harris,5.782090552827561,0.3370356072456133,4.370347376125882,0.5396366743427778
brian-herbert,6.776527012686195,0.20023076520118752,5.279414593495736,0.43295849691915494
brian-jones0,4.778512333301842,0.4378545889429047,3.5697476300708395,0.6132749610419299
brian-jorgensen,7.228630294037569,0.2250748019865106,5.530451108221312,0.4558029635495377
brian-kalma,7.2728472360803735,0.31197300258344907,4.805096169783242,0.5871127245878339
brian-kaplan,7.194233844653446,0.1719831202330764,5.653934397745288,0.4068623187840857
brian-king8,8.17721436678595,0.11446628125613861,6.723074569340193,0.3287492154202229
brian-kraemer,6.794871174751133,0.24003700333461148,4.962768912920146,0.49805303056080985
brian-kurzweil,4.91996667248546,0.3764110997302134,3.862621539606293,0.5486529423450184
brian-leputu,5.857506335224012,0.21273077828667628,4.69063810576088,0.4292656986858404
brian-linklater,5.814083239086366,0.28101814939352726,4.643055498072146,0.4712787009370614
brian-lister,4.0436471954582585,0.5786876019816655,3.1051597888481903,0.6948258140043825
brian-logan,6.388034949900613,0.2964048788407876,4.575707064037433,0.542824528458155
brian-long5,4.189187204482318,0.5256940165538523,3.3644412938304322,0.6400388005465363
brian-manning,6.539835692759449,0.2758895281256091,4.60367364273644,0.5407879847945043
brian-mascarenhas,7.541312005556374,0.16758641576961178,5.931264322633764,0.40069683305053677
brian-moen,8.260808580214563,0.1360957196859363,6.358914758887097,0.39406186140149085
brian-moore3,8.1625354456033,0.1933466456965086,6.19858681878055,0.43615428048052696
brian-morrissey,7.385691427187912,0.20239314820412269,5.7938200904538855,0.4237870677504571
brian-moseley,6.885052504113837,0.15747416021920016,5.636177185271151,0.3689544573204325
brian-newman8,6.305544036558761,0.23962767961843334,4.758391054674748,0.48131396625788675
brian-norton,5.090796689690053,0.4606123325582008,3.85413873459392,0.6186783050157909
brian-nowak,6.129788135112571,0.3336207264491654,4.375128577383627,0.5667584627834177
brian-ort,6.229433108790163,0.2295735449940038,4.443337778277432,0.5133612147789101
brian-papa,7.708421749895859,0.21478023528341258,5.830738835835296,0.4541513018188431
brian-pennington,7.071788789148807,0.13220385404807636,5.7024614027930545,0.3659988204262603
brian-phillips,7.4729217407435025,0.1023793051918644,6.36484889968354,0.29581143926728226
brian-quinn,7.151630455869766,0.16749022145570683,5.9365442274670945,0.3604078367595668
brian-ramos,4.184382428104152,0.45780746596513455,3.465990587451688,0.5778197838534536
brian-rawson-ketchum,7.197229030552891,0.26400320979916864,5.467979999419258,0.4832247925235851
brian-robinson,4.981964202196246,0.3265491281588772,4.093629646584596,0.48811456962367666
brian-rosevear,6.214642626957489,0.27284036688039986,4.730631297002676,0.4947371850239032
brian-rosner,5.792905020261586,0.221211402118983,4.885497436513498,0.39335757277836075
brian-rowe,7.2558261024320565,0.27298076370331903,5.317159890313852,0.5103237545558738
brian-rue,7.537760405569327,0.1909196475952406,5.724167975745459,0.43947962001994373
brian-schnack,5.711260018513769,0.31719373858909733,4.314985720312629,0.5290687639054886
brian-shalton,5.891805138804349,0.3508995802169141,4.504061074850888,0.5405292199311871
brian-sharwood,7.840427797643415,0.21311003607327353,5.745626866116795,0.4732999741700959
brian-shoemaker,7.097657676493648,0.2684054704337453,5.006487831520933,0.5313251074020438
brian-skahan,5.51520695150756,0.2550455909411829,4.388591665725225,0.4617816781154943
brian-sloane,7.359470293361021,0.19431335346609785,5.684254855624616,0.4307109306902498
brian-stander,7.708601108355861,0.1981321456288962,5.676993212688026,0.4630523657929463
brian-stelter,8.83856379024331,0.10741714399909352,6.972377129991207,0.35469759399153045
brian-stowell,7.951389545059206,0.08898198343230307,6.674119762923835,0.2977268541431913
brian-tafel,6.800292972884386,0.17675491110121053,5.58386920545516,0.3783358704265625
brian-tan,6.474142471750028,0.25522247380135954,4.459778986334217,0.5435906206361004
brian-thomas62,7.662064128296631,0.21205069087664186,5.895027047212686,0.44121935078455676
brian-tod,4.953799723432388,0.38998077627057476,3.1354811601049333,0.6616865312020707
brian-van-nieuwenhoven,8.13501024127457,0.15630543004108208,6.3569417788501665,0.3945211658471588
brian-vandeputte,5.943228530077722,0.3152502596826223,4.3087552669714135,0.5498516319062703
brian-vellmure,6.117338435126479,0.16237155303454362,5.114730205539538,0.3622767940485843
brian-walsh,7.486200355414698,0.1682069088457516,5.770207988230596,0.4168409260626193
brian-walter,5.541429800150257,0.35532412404414887,4.395465266489901,0.5241784053018098
brian-welch,5.906081280974822,0.20207263535033074,4.715916098975061,0.4251003449476481
brian-west,5.029493668123456,0.3753743350985533,3.7680561239017276,0.5732983979131481
brian-white8,6.9628483418654925,0.22172942607871904,5.377010820011981,0.4496019592586684
brian-wong0,6.64375673218224,0.11877252480327498,5.765694454752221,0.2956805699111493
brian-wong6,8.498590862524503,0.12219849164834166,6.5926546585854,0.37876743737198315
brian-zakrajsek,7.8289119851018185,0.22009722264283976,6.282105554152908,0.41488702184513004
brian-zalewski,5.2268445592339265,0.30812217684868215,4.1778487038616055,0.49288286049458224
brian023,5.001755710418511,0.3510644441684466,3.663127489723748,0.5726052303018275
brian07,6.3344420144026765,0.31214296243420897,4.635990397997851,0.5395769582888764
brian2,7.552410463318282,0.262682088084885,5.3305579602078375,0.5247733604933285
brian35,9.05763958005123,0.0872390885844908,7.057156781432057,0.3526688579525955
brian65,7.65684921152221,0.23963279894819334,5.472439224903809,0.5044402269869839
brian886,7.119738988788933,0.16836444010933496,5.658501837620393,0.3968415059316343
brianog,3.595688639759404,0.569775148512258,2.504763268336813,0.7266009018228244
brice-laurent,5.48838629629327,0.3150494542926999,4.2081249554528455,0.5210165409495694
brice-rogers,7.143383109775413,0.17830697152308772,5.70327419234709,0.39861221704481137
bridget-fogarty,7.089797201772735,0.061642548056004956,6.379062019668104,0.21941352634351807
bridget-gannon,5.025220355627665,0.44708366095530444,3.5336302418160095,0.6443149948429615
bridget-marie-forney,6.463352645505874,0.21886056229295883,4.971929803803639,0.4553946142485881
bridget-willard,4.901878617317454,0.4420985503184966,3.535865610044434,0.6311513563675132
bridget-williams,6.237572107933188,0.2020074506028771,5.113148246404376,0.40030630266898964
bridgette-wagoner,6.265382970248715,0.27156814564189197,4.415400871919518,0.5404861555658539
brielle-m,6.700891872382642,0.12195920170937943,5.547114980161965,0.34205309946387225
brienne-maner,6.6193924046123085,0.13194937798408463,5.505191172654315,0.34408262156172087
brieuc,5.2354130122435825,0.3795823720770586,3.729691795278217,0.5998911557454512
brigette-flood,5.88996301426355,0.33437436833256867,4.513027347076626,0.5292340142547327
brighita-algeri,6.847688220395982,0.15923296150401592,5.507117767465491,0.38509742585202406
brigitta,5.1067081701532775,0.41098879583301096,3.675738295053348,0.6130577047183077
brik-de-maeyer,5.044031099968345,0.4154992305872069,3.7147183948491422,0.6050184538610706
britt-mceachern,6.534548376810722,0.3407168901001067,4.662471441182494,0.5679452246965988
brittany-allen,6.341658967479062,0.2638587774043122,5.002730407669535,0.46466671956326183
brittany-deterding,7.121885333426997,0.30060951717553547,4.836821660321123,0.5684325130277572
brittany-forks,7.303118257164035,0.173872606217801,5.688739520328769,0.413654703194776
brittany-l,5.862594947208143,0.36802781072951257,4.400540465318871,0.5612248336882637
brittany-laughlin,7.559430003507919,0.07304051786593552,6.6275726491238105,0.2491639808851145
brittney-gilbert,8.076104509282823,0.13694888969770624,6.200077831145908,0.3981321555615758
brittney-hatteberg,7.380647858826064,0.11066894810641278,6.154540271943835,0.3214196932281727
brittny,6.664994185720501,0.28142816151824324,5.127121494719934,0.4893126735330395
brock-rumer,6.303451106873641,0.31671234282946725,4.120196039401731,0.6015901346842593
brody-dorland,6.498022533713032,0.2474759159639362,5.0463369117689965,0.4644462451728621
brook-warner,6.069195968231202,0.3035546805037239,4.631534536668465,0.5120274687694115
brooke-browne,4.503674184083543,0.43178646137496846,3.6741191778455047,0.5659481444700948
brooke-helburn,6.466361047668926,0.29116250488892204,4.993891932258809,0.4940994824218756
brooke-james,6.188818384713745,0.3868678461514703,4.107814177677978,0.6296314241320663
brooke-lynn-luat,6.789873348154334,0.2969331892711741,4.933344823355391,0.5319177892437402
brprgroup,6.733252386979498,0.29802177323236595,4.973480643450399,0.5233659424925081
bruce-attridge,5.296822964608165,0.27082635183563863,4.287302277937178,0.46113585085572445
bruce-craig,6.1463120593847576,0.299359210649247,4.469948534082758,0.5377587845481572
bruce-morrison,6.271008149969319,0.14663039757669236,5.015238248348683,0.39038561589867954
bruce-walker,6.141387780002737,0.25973391390763506,4.424497324841537,0.5228348526818228
bruce-wyman,8.008168539965968,0.1892280815873689,5.7647217544839044,0.47114322527579916
bruna-bittencourt,7.205922173281988,0.18506314690877812,5.539645249432216,0.4303888913282095
bruno-abner,6.215835912720153,0.2736879977778216,4.723789201846019,0.4962568004024169
bruno-ancona-lopes,5.892489205632176,0.24310616248125613,4.8537654681281035,0.42476110055794775
bruno-barreto,6.515614572304053,0.2694668738641989,4.958857416607008,0.49034079581872037
bruno-borges,6.44979597085695,0.2300504041242077,5.1459793031984375,0.43553891888356394
bruno-brandao,6.632247220999999,0.3146610547802042,4.768558512647773,0.5487356819826958
bruno-brunelli,4.892495733282437,0.4462478178728483,3.47926254971928,0.6399241224378678
bruno-fridlansky,6.238362085877213,0.17575988755691035,5.078933399664194,0.3910384159460091
bruno-hoffmann-jr,5.064442974352952,0.44782505783916976,3.4686802827234144,0.6556301540244457
bruno-mendonca,6.633265130186007,0.28669147939301254,5.032328088940237,0.5014092925324204
bruno-pieroni,7.22276294025269,0.2043793489681249,5.653909696554053,0.42780967576173706
bruno-rodrigues,7.173901597329755,0.2195646238967002,5.319091307603143,0.47427756965887496
bruno-rovagnati,6.8312624360611025,0.24950144377284916,5.066022040042468,0.4931474560443679
bruno-scartozzoni,6.2038315662284536,0.22646759832212543,5.144117182686852,0.4062350358659085
bryan-b1,6.841808693458884,0.08304212081483531,5.983267830403248,0.2657546184875428
bryan-devasher,4.923889994018407,0.41853478948253114,4.001889394002012,0.555995316882675
bryan-formhals,6.026141843976532,0.2564591759620295,4.709784656694342,0.46965086613532764
bryan-fuhr,7.365054551165067,0.2199767043174057,5.74246982320389,0.43864174536644285
bryan-haggerty,5.36573684699221,0.3048907839926906,4.3024189353378395,0.4873647993161871
bryan-healy,5.111019930016216,0.4123329923006643,3.8689556277369093,0.5888416071429601
bryan-hoss,6.782781372688002,0.25826600882913264,5.0629816660642115,0.4942283275608985
bryan-huber,7.129000925113463,0.1561259410625438,5.6622898441909895,0.3905660988039482
bryan-hughes,8.356814657065671,0.14267961253048997,6.410112756291527,0.3994844905023145
bryan-jones,7.452263735100752,0.2991504476236061,4.7489217975464255,0.5972787833740959
bryan-keane,6.970725190421026,0.2673059344504578,5.579233336920382,0.45215385280618525
bryan-lehner,3.47858169205112,0.6227469281337416,2.5839518415042124,0.7377140070818323
bryan-maleszyk,6.600260152953798,0.23310406832866612,5.0490524563828485,0.46572649427494045
bryan-melendez,7.107212893274073,0.1755151283748396,5.611053121372852,0.4061195866122469
bryan-menell,6.7853157433276365,0.2807584041301995,5.11224018698153,0.5011334345223594
bryan-pelz,6.3641900955370865,0.351823461446259,4.2244830545930565,0.6107294883567088
bryan-r-adams,5.835684917618985,0.41581880871367155,4.09917957491499,0.6219676028759441
bryan-simkus,7.125373072442264,0.32179978063063885,4.991157390743354,0.563484145927953
bryan-suddith,6.9256651764003925,0.21231402453709855,5.556096695049519,0.41670850319016245
bryan-swift,6.616417576298088,0.19021414142145768,5.216431275935556,0.4201777330618705
bryan-yeager,7.259564168485459,0.2154114949745482,5.509097385713655,0.4556993415152927
bryan-zirkel,4.517624574553885,0.4145308755434855,3.74761054606534,0.5444824835530624
bryant-shea,6.013074113825391,0.2662091208099648,4.418320419284629,0.5153979062121411
bryce-campain,7.573938143729899,0.24419816682630074,5.705357437894705,0.4746414410700678
bryce-roberts,7.366100277443676,0.24584581569342182,5.059359684161535,0.5330676150740381
bryn-hollis,6.360796477824806,0.3310713279747484,4.898044393084185,0.5209428462616961
