userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
679.0,209.0,3,2069,helpful,11,154,7.658211482751795,7.692639704792543,2.073619407889803,2.0041335208100834,1.755420074337069,0.20985413548446294,0.8371646996729348,0.8433727029137792,0.8652837483617996,13,8.800899899920305,1.9981576761480373,0.8439048633190173,13
679.0,25827.0,2,438,helpful,12,486,4.754887502163468,3.73901024953449,2.0531006774107263,1.928746516697458,1.7404865669705485,0.6780384824941937,0.8390017301800129,0.8500657506011084,0.8665835601846656,13,8.800899899920305,1.9981576761480373,0.8439048633190173,13
679.0,2940.0,2,187,helpful,13,503,5.832890014164741,4.025941232070802,2.023914252748529,1.915081005533593,1.7228091237100909,0.6486897724563038,0.8416092263728718,0.8512742578589946,0.8681198367472923,13,8.800899899920305,1.9981576761480373,0.8439048633190173,13
680.0,683.0,6,772,helpful,1,412,7.189824558880018,5.983319010272006,5.983319010272006,0.5668289015253715,0.5668289015253715,0.3224207071593078,0.3224207071593078,0.9579347683243742,0.9579347683243742,3,7.499845887083206,0.5763716539583654,0.9571386708280789,3
680.0,24316.0,4,916,helpful,2,260,7.714245517666122,7.240387402936331,5.9238443492581485,0.5704490151231776,0.562445278575049,0.09326810855008255,0.3316405819183215,0.9576329838073686,0.9582998380006821,3,7.499845887083206,0.5763716539583654,0.9571386708280789,3
680.0,1913.0,2,1102,helpful,3,366,7.876516946564999,7.096025217693398,6.014109433298765,0.5704567621928167,0.5592785934257484,0.12562080217206392,0.3176130776824112,0.9576323376960136,0.9585633119005796,3,7.499845887083206,0.5763716539583654,0.9571386708280789,3
682.0,766.0,2,150,helpful,1,2,5.491853096329675,7.161573865468012,7.161573865468012,6.1344927672889344,6.1344927672889344,0.07603192802990925,0.07603192802990925,0.2798689979110714,0.2798689979110714,1,7.339850002884624,6.193583267323698,0.269906827722986,1
683.0,2032.0,4,235,helpful,1,166,5.584962500721156,6.012549771229853,6.012549771229853,3.3173173567372793,3.3173173567372793,0.28213487667960296,0.28213487667960296,0.6659673826795491,0.6659673826795491,1,7.189824558880018,3.412616051968183,0.6542564914497335,1
686.0,10963.0,3,1090,helpful,1,1398,8.861086905995395,2.6975085755726194,2.6975085755726194,0.2275111140228073,0.2275111140228073,0.6894173483939733,0.6894173483939733,0.982610239832172,0.982610239832172,1,5.832890014164741,0.2336489142534874,0.9820813724764486,1
689.0,2378.0,2,429,helpful,1,9,7.507794640198696,8.607119918798766,8.607119918798766,5.128446676218208,5.128446676218208,0.022819210803080504,0.022819210803080504,0.5224149495769825,0.5224149495769825,2,8.651051691178928,5.145610535590004,0.5204581157188052,2
689.0,2262.0,2,279,helpful,2,30,7.087462841250339,7.913105173859598,7.95350305947646,5.11640529155647,5.099652691171314,0.1576081480557902,0.15108548416121298,0.5237862710513961,0.5256920677765299,2,8.651051691178928,5.145610535590004,0.5204581157188052,2
698.0,16450.0,24,162,helpful,1,54,6.266786540694901,5.179329639132296,5.179329639132296,3.8142029015094088,3.8142029015094088,0.3334281189772421,0.3334281189772421,0.5582189065454947,0.5582189065454947,3,6.409390936137702,3.927596218586318,0.541244592417961,3
698.0,16448.0,15,208,helpful,2,72,7.108524456778169,4.847399103146371,4.52889196324085,3.8384968399346366,3.7568637979762185,0.39290387659265186,0.4466613040705723,0.5546033319593298,0.5667077013344233,3,6.409390936137702,3.927596218586318,0.541244592417961,3
698.0,6954.0,11,232,helpful,3,45,7.20945336562895,5.826892687064937,4.472939577344706,3.911719845243374,3.7468048263688805,0.20201966327423104,0.45581877018780126,0.5436363965353055,0.568190464086086,3,6.409390936137702,3.927596218586318,0.541244592417961,3
703.0,836.0,58,2072,helpful,1,641,7.727920454563199,4.837235538864558,4.837235538864558,3.062434833122976,3.062434833122976,0.539831908843732,0.539831908843732,0.7333877172050565,0.7333877172050565,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,62.0,24,2100,helpful,2,466,8.651051691178928,6.808791103551161,4.7577041067495145,3.104561784460792,3.053978126610087,0.28823098885942655,0.5490733655858561,0.729085863779614,0.7342496136697231,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,4641.0,23,217,helpful,3,251,6.087462841250339,6.233710313178207,4.552837511861319,3.059273506165601,3.018873164259106,0.3669173952298396,0.5726167383818308,0.7337099809620661,0.737821485540884,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,75.0,12,431,helpful,4,611,6.044394119358453,3.8980758079823303,4.379116475935195,2.983108080048365,2.960620525149048,0.6454534557024695,0.5922929078154362,0.7414506074482821,0.7437273158538058,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1140.0,11,1367,helpful,5,682,8.751544059089099,5.624624499101871,4.284775211739488,3.054042031774916,2.936366480138612,0.4450216228284684,0.6028702430328035,0.7342431026358901,0.7461784280214808,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1192.0,10,979,helpful,6,615,7.894817763307944,6.343080619994535,4.233572658002817,3.0489630473728497,2.9128479880833424,0.3523663951528131,0.60857959146724,0.7347604798280464,0.7485508010094828,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,2772.0,10,542,helpful,7,236,5.614709844115208,6.288567897709061,4.209360634705636,3.076043598957582,2.900701949762484,0.3596410137261868,0.6112717264510655,0.7319995556768364,0.7497743051648402,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1156.0,10,533,helpful,8,182,5.977279923499917,6.858334435970974,4.192606161235358,3.0813894906336223,2.8920281855443073,0.2811731377038111,0.6131317990345051,0.7314538521560022,0.7506473288390458,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,68.0,9,372,helpful,9,613,5.357552004618084,3.787325425988254,4.129057302601605,2.9731973769842646,2.859684977738929,0.6574251761034711,0.6201658017189624,0.7424544852805053,0.7538974980843827,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1095.0,8,1058,helpful,10,623,8.262094845370179,5.4394652240155565,4.124093763206176,3.051202092965018,2.850798987891675,0.4678899360955426,0.6207137934248708,0.7345324214701163,0.7547890117693343,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1528.0,8,770,helpful,11,635,7.108524456778169,4.225021065963162,4.0631851837176685,3.001846579693273,2.8321518755800708,0.6095310012800815,0.6274218084532345,0.7395504401883671,0.7566578205401814,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1315.0,7,1446,helpful,12,675,7.679480099505446,5.786282978203399,4.005004700924001,3.065436742088044,2.8290408977817614,0.42474013362250096,0.6338010012331655,0.7330816320912037,0.756969335640104,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,189.0,7,1223,helpful,13,771,8.569855608330947,5.468407338012688,3.897413505681927,3.0325681395942627,2.813585204557959,0.46434001270214814,0.6455253412178695,0.7364291912049744,0.7585158487352164,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1160.0,7,781,helpful,14,653,7.787902559391432,6.234029311794595,3.859253118942475,3.026720723137904,2.799668557600701,0.36687520890151576,0.6496612598223769,0.7370238460208666,0.759906753476323,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1170.0,6,796,helpful,15,342,8.285402218862249,7.63112541027888,3.833424460380156,3.060210271389318,2.7920148796865396,0.16269908689484833,0.6524539918558808,0.7336144958290819,0.7606710527969993,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,183.0,6,724,helpful,16,583,6.820178962415188,5.025367955967793,3.789600527734605,3.007379587398311,2.7664693130386944,0.5177378037152612,0.6571802347060591,0.7389888429698801,0.7632186988925258,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,115.0,6,469,helpful,17,617,6.523561956057013,4.276038004854584,3.768475689391725,3.0072173879784425,2.75239867907247,0.603846041398952,0.6594529808811292,0.739005309530152,0.7646197560096782,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1350.0,6,242,helpful,18,608,5.247927513443585,3.5598246831647575,3.740856545350642,2.983127844006973,2.7350898547884,0.6817104439985614,0.6624190547078685,0.7414486047431426,0.7663411041887086,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,17.0,5,1518,helpful,19,729,9.383704292474052,6.614419656532751,3.7568991272390937,3.073464787244728,2.741759942313458,0.3154592518370351,0.6606969509531903,0.7322627184353405,0.7656780499934798,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,8794.0,5,601,helpful,20,345,6.459431618637297,5.604371775042045,3.7316734930121225,3.0538678424396806,2.7277880345553913,0.4475413928404774,0.6634038939854584,0.734260849994154,0.767066553710355,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1149.0,5,394,helpful,21,75,7.592457037268081,8.153200352485891,3.714108167969262,3.094613477497856,2.7234914843628335,0.06496485001425496,0.6652858227630869,0.7301030004094267,0.7674932269069161,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,49.0,4,1927,helpful,22,752,9.276124405274238,5.776853078763751,3.716494154029453,3.084605979064926,2.7347517995959127,0.4259315881293819,0.6650303350188144,0.731125408441041,0.7663746999153324,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,4844.0,4,302,helpful,23,567,6.357552004618084,4.573485915612567,3.695366713565412,3.0141190930418404,2.721204320699457,0.5702606437261587,0.6672910552708398,0.7383044632293437,0.7677202963942757,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,4663.0,4,175,helpful,24,345,6.727920454563199,4.443499860867181,3.6831529188024583,3.0462856462571937,2.7132697146773888,0.585030956970407,0.6685963623999971,0.7350331354889904,0.7685077226665958,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,963.0,3,1709,helpful,25,418,9.057991722759176,7.445175873221964,3.6672421027377378,3.083916702785242,2.7111345863586704,0.19299251503473086,0.6702950002263357,0.731195798982066,0.7687195266042954,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1147.0,3,925,helpful,26,428,7.515699838284043,8.066935757300405,3.6593854487457453,3.060204010441476,2.708754526146694,0.08330917761660112,0.6711330357109745,0.7336151340346413,0.7689555851427333,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,962.0,3,476,helpful,27,566,7.149747119504682,5.97619541382191,3.6388857690752174,3.016859758846011,2.6971442576537923,0.400514090598747,0.6733173453124588,0.7380260538953971,0.7701064685118725,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1072.0,3,391,helpful,28,230,6.491853096329675,6.881572609630857,3.6337175822088836,3.0711099415080483,2.693549603277351,0.27784514340090805,0.673867507709616,0.7325029804846428,0.7704625768570204,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,101.0,3,387,helpful,29,692,7.189824558880018,6.372406103827421,3.6111572316543055,3.0000887099777573,2.6810313010921196,0.34843440400438436,0.6762666212108495,0.7397288128353635,0.7717019163724964,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1180.0,3,366,helpful,30,437,7.622051819456376,5.008248018630452,3.601877319946754,3.0313860703141056,2.674530732752305,0.5197621593526282,0.6772522977629879,0.736549423674479,0.772344996565846,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,4693.0,3,296,helpful,31,340,6.3750394313469245,5.32594660894375,3.587773103124733,3.0450324850847186,2.6670814288749995,0.4817282281720068,0.6787490906303791,0.73516073307492,0.7730815196638344,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1187.0,3,264,helpful,32,25,4.247927513443585,7.740552425306224,3.537201615734417,3.1016257424639053,2.6612468713360897,0.14410007643771677,0.6841030238029511,0.7293861315808949,0.7736580827885914,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,21.0,2,2047,helpful,33,184,8.936637939002571,8.13009546744682,3.54358550396955,3.1088508816802802,2.664616612197018,0.07003148327726805,0.6834282823565071,0.728647098483877,0.7733251225174554,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,15.0,2,1996,helpful,34,386,9.03342300153745,6.692996986297063,3.557925836911417,3.1095261546935866,2.6726472315996572,0.3045371299741179,0.6819114180584354,0.7285780064271986,0.7725312625744349,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,29.0,2,1753,helpful,35,296,8.124121311829187,7.601546520602632,3.5651587472896464,3.10131389215695,2.6763946180902347,0.167619850982004,0.6811457340566822,0.7294180204248779,0.7721606427129128,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1083.0,2,1361,helpful,36,449,8.344295907915816,7.783619496525356,3.5674606880341773,3.0780284567866842,2.678746207436264,0.1365889560906095,0.6809019614825651,0.7317969693591735,0.771928011515898,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1168.0,2,1279,helpful,37,330,8.62935662007961,7.483565548980819,3.5679301961998324,3.0830427305360235,2.6795596965982593,0.1868560938717795,0.6808522360380066,0.7312850457770631,0.7718475268079236,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,61.0,2,959,helpful,38,640,8.005624549193879,5.029740751940417,3.550889470996435,3.037614989479164,2.674313403732899,0.5172202908373305,0.6826558998401671,0.7359157352063737,0.7723664904289602,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,24.0,2,864,helpful,39,616,8.139551352398794,6.6534800154795875,3.5489347225359937,3.039531461205571,2.6720633822369324,0.3100439039832529,0.6828626524802762,0.7357207051717368,0.7725889957596432,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,112.0,2,452,helpful,40,656,7.1799090900149345,6.625441874320506,3.5363554837491256,3.005799257917588,2.6637184170282264,0.3139338849943819,0.6841924311477219,0.7391492699814102,0.7734138809800511,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1309.0,2,370,helpful,41,448,7.189824558880018,7.0384784098649344,3.5293940661191234,3.0360166924002705,2.6586806150230298,0.25506339761200414,0.6849278019601354,0.7360783641800266,0.7739115911531248,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,71.0,2,318,helpful,42,660,7.03342300153745,4.553123359619564,3.4943279338734556,2.9982035738188846,2.6469806580508473,0.5725841470622975,0.6886262201692039,0.7399200724474295,0.7750667114663339,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,974.0,2,294,helpful,43,13,7.20945336562895,8.145085843254,3.49410512337696,3.1107704888306884,2.646821076884947,0.06675907706094687,0.6886496890226826,0.7284506802853238,0.7750824591674654,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,1108.0,2,285,helpful,44,606,6.714245517666122,3.6905145211893085,3.483186105065235,2.9913700913313206,2.6390879824748144,0.6678097583797503,0.6897993219644488,0.740613141546676,0.7758453294194942,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,4854.0,2,189,helpful,45,629,6.247927513443585,5.297627238161577,3.4701056366965553,2.999074505602666,2.6303396008817117,0.48515956852260084,0.6911752943046685,0.7398317140774624,0.7767077841728555,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
703.0,4857.0,2,173,helpful,46,17,6.129283016944966,7.312117875486402,3.466258846993526,3.104302266960912,2.628447015672927,0.213851927735703,0.6915796934514037,0.7291124072413666,0.7768942835663336,46,8.353146825498083,3.1137638420453015,0.7281443366904222,46
711.0,3292.0,6,987,helpful,1,168,7.614709844115208,5.97362415380577,5.97362415380577,3.2043330306319238,3.2043330306319238,0.2863461548495792,0.2863461548495792,0.6789334112167069,0.6789334112167069,1,7.169925001442312,3.1776405318835046,0.6821684760591514,1
712.0,44697.0,2,158,helpful,1,6,4.169925001442312,7.236195065408485,7.236195065408485,5.4804565696725165,5.4804565696725165,0.04322636432945746,0.04322636432945746,0.38003799318082865,0.38003799318082865,2,7.303780748177103,5.4980658085618135,0.3773619732782522,2
712.0,11886.0,2,131,helpful,2,7,6.285402218862249,7.271678651532991,7.03874563724555,5.414399963826138,5.398433348322134,0.029335121104082082,0.098884432293537,0.3900177824431994,0.3924163747361939,2,7.303780748177103,5.4980658085618135,0.3773619732782522,2
718.0,13721.0,12,401,helpful,1,431,0.0,1.8760172484302369,1.8760172484302369,1.3955577661184422,1.3955577661184422,0.8214170228833428,0.8214170228833428,0.8736636305812167,0.8736636305812167,3,6.727920454563199,1.5037195938344725,0.8621948206043047,3
