Included,userid,userid_y,category,USLR,SLR
9,1168.0,962.0,H-MFN,0.03787878787878788,0.03752931978107897
10,1168.0,169.0,H-MFN,0.022727272727272728,0.013291634089132134
1,1499.0,1515.0,H-MFN,0.40522875816993464,0.493006993006993
2,1499.0,1523.0,H-MFN,0.1111111111111111,0.34265734265734266
3,1499.0,659.0,H-MFN,0.08823529411764706,0.2703962703962704
4,1499.0,1143.0,H-MFN,0.06862745098039216,0.06993006993006994
5,1499.0,678.0,H-MFN,0.10784313725490197,0.1456876456876457
6,1499.0,1548.0,H-MFN,0.042483660130718956,0.20745920745920746
7,1499.0,1582.0,H-MFN,0.0457516339869281,0.08624708624708624
8,1499.0,1497.0,H-MFN,0.0392156862745098,0.053613053613053616
9,1499.0,27.0,H-MFN,0.013071895424836602,0.011655011655011656
10,1499.0,4657.0,H-MFN,0.029411764705882353,0.015151515151515152
1,1505.0,5627.0,H-MFN,0.03508771929824561,0.4858342077649528
2,1505.0,3108.0,H-MFN,0.10526315789473684,0.11857292759706191
3,1505.0,9751.0,H-MFN,0.017543859649122806,0.45750262329485836
4,1505.0,8987.0,H-MFN,0.10526315789473684,0.1311647429171039
5,1505.0,6186.0,H-MFN,0.03508771929824561,0.05771248688352571
6,1505.0,7646.0,H-MFN,0.05263157894736842,0.18677859391395593
7,1505.0,2426.0,H-MFN,0.03508771929824561,0.2738719832109129
8,1505.0,8040.0,H-MFN,0.017543859649122806,0.15424973767051417
9,1505.0,9730.0,H-MFN,0.05263157894736842,0.0472193074501574
10,1505.0,7440.0,H-MFN,0.017543859649122806,0.18363064008394545
1,1515.0,1499.0,H-MFN,0.4065573770491803,0.4017094017094017
2,1515.0,1523.0,H-MFN,0.12459016393442623,0.2905982905982906
3,1515.0,678.0,H-MFN,0.1180327868852459,0.12060778727445394
4,1515.0,1143.0,H-MFN,0.06885245901639345,0.0560303893637227
5,1515.0,9101.0,H-MFN,0.04918032786885246,0.018043684710351376
6,1515.0,11923.0,H-MFN,0.07213114754098361,0.0389363722697056
7,1515.0,11886.0,H-MFN,0.029508196721311476,0.023741690408357077
8,1515.0,11851.0,H-MFN,0.02622950819672131,0.019943019943019943
9,1515.0,1582.0,H-MFN,0.04262295081967213,0.05887939221272555
10,1515.0,13717.0,H-MFN,0.006557377049180328,0.002849002849002849
1,1523.0,1499.0,H-MFN,0.10059171597633136,0.2709677419354839
2,1523.0,659.0,H-MFN,0.15680473372781065,0.2728110599078341
3,1523.0,1582.0,H-MFN,0.08875739644970414,0.08755760368663594
4,1523.0,9012.0,H-MFN,0.09171597633136094,0.05069124423963134
5,1523.0,1515.0,H-MFN,0.11242603550295859,0.2820276497695853
6,1523.0,678.0,H-MFN,0.15384615384615385,0.1815668202764977
7,1523.0,1143.0,H-MFN,0.07692307692307693,0.04976958525345622
8,1523.0,9792.0,H-MFN,0.08284023668639054,0.03870967741935484
9,1523.0,1562.0,H-MFN,0.026627218934911243,0.04055299539170507
10,1523.0,9101.0,H-MFN,0.07396449704142012,0.030414746543778803
1,1861.0,8572.0,H-MFN,0.07210031347962383,0.046875
2,1861.0,9792.0,H-MFN,0.10658307210031348,0.04140625
3,1861.0,1605.0,H-MFN,0.047021943573667714,0.0453125
4,1861.0,9101.0,H-MFN,0.07210031347962383,0.02265625
5,1861.0,712.0,H-MFN,0.047021943573667714,0.0265625
6,1861.0,1582.0,H-MFN,0.025078369905956112,0.0109375
7,1861.0,444.0,H-MFN,0.05956112852664577,0.02578125
8,1861.0,417.0,H-MFN,0.034482758620689655,0.1078125
9,1861.0,1948.0,H-MFN,0.0438871473354232,0.02109375
10,1861.0,11923.0,H-MFN,0.04075235109717868,0.01484375
1,1895.0,16636.0,H-MFN,0.06666666666666667,0.46986089644513135
2,1895.0,18128.0,H-MFN,0.08333333333333333,0.42761463163317875
3,1895.0,1898.0,H-MFN,0.06666666666666667,0.3467284904688305
4,1895.0,12097.0,H-MFN,0.05,0.19783616692426584
5,1895.0,13044.0,H-MFN,0.05,0.15146831530139104
6,1895.0,27179.0,H-MFN,0.03333333333333333,0.22514167954662545
7,1895.0,7482.0,H-MFN,0.05,0.14683153013910355
8,1895.0,53709.0,H-MFN,0.03333333333333333,0.15404430705821742
9,1895.0,5014.0,H-MFN,0.03333333333333333,0.06027820710973725
10,1895.0,2968.0,H-MFN,0.008333333333333333,0.11695002575991757
1,1898.0,5014.0,H-MFN,0.5,0.20804195804195805
2,1898.0,1895.0,H-MFN,0.12121212121212122,0.5882867132867133
3,1898.0,16636.0,H-MFN,0.10606060606060606,0.5909090909090909
4,1898.0,13044.0,H-MFN,0.09090909090909091,0.256993006993007
5,1898.0,18128.0,H-MFN,0.13636363636363635,0.5856643356643356
6,1898.0,7482.0,H-MFN,0.09090909090909091,0.24737762237762237
7,1898.0,1013.0,H-MFN,0.06060606060606061,0.09265734265734266
8,1898.0,12097.0,H-MFN,0.10606060606060606,0.34353146853146854
9,1898.0,3545.0,H-MFN,0.06060606060606061,0.08216783216783216
10,1898.0,1033.0,H-MFN,0.07575757575757576,0.20017482517482518
1,2030.0,1986.0,H-MFN,0.35802469135802467,0.2385377942998761
2,2030.0,21701.0,H-MFN,0.13168724279835392,0.045229244114002476
3,2030.0,2039.0,H-MFN,0.07818930041152264,0.12825278810408922
4,2030.0,22767.0,H-MFN,0.16049382716049382,0.11895910780669144
5,2030.0,21700.0,H-MFN,0.04938271604938271,0.09665427509293681
6,2030.0,35355.0,H-MFN,0.024691358024691357,0.06505576208178439
7,2030.0,3380.0,H-MFN,0.13168724279835392,0.05452292441140025
8,2030.0,21699.0,H-MFN,0.09465020576131687,0.04584882280049566
9,2030.0,1959.0,H-MFN,0.037037037037037035,0.011152416356877323
10,2030.0,3407.0,H-MFN,0.053497942386831275,0.02973977695167286
1,2880.0,10966.0,H-MFN,0.09090909090909091,0.061895551257253385
2,2880.0,6604.0,H-MFN,0.1014799154334038,0.07108317214700194
3,2880.0,10972.0,H-MFN,0.09090909090909091,0.044003868471953575
4,2880.0,1876.0,H-MFN,0.09090909090909091,0.05851063829787234
5,2880.0,10752.0,H-MFN,0.048625792811839326,0.031914893617021274
6,2880.0,2902.0,H-MFN,0.10993657505285412,0.07108317214700194
7,2880.0,10781.0,H-MFN,0.040169133192389,0.030947775628626693
8,2880.0,11014.0,H-MFN,0.03805496828752643,0.013539651837524178
9,2880.0,3080.0,H-MFN,0.016913319238900635,0.005802707930367505
10,2880.0,15282.0,H-MFN,0.0021141649048625794,0.0014506769825918763
1,4612.0,6589.0,H-MFN,0.04477611940298507,0.19002123142250532
2,4612.0,1776.0,H-MFN,0.1044776119402985,0.18365180467091294
3,4612.0,195.0,H-MFN,0.05970149253731343,0.18099787685774946
4,4612.0,1995.0,H-MFN,0.07462686567164178,0.1464968152866242
5,4612.0,928.0,H-MFN,0.13432835820895522,0.14437367303609341
6,4612.0,7566.0,H-MFN,0.014925373134328358,0.173036093418259
7,4612.0,17581.0,H-MFN,0.05970149253731343,0.1756900212314225
8,4612.0,2977.0,H-MFN,0.08955223880597014,0.0589171974522293
9,4612.0,3784.0,H-MFN,0.08955223880597014,0.02813163481953291
10,4612.0,27399.0,H-MFN,0.07462686567164178,0.06422505307855626
1,6910.0,7170.0,H-MFN,0.035046728971962614,0.20526960784313725
2,6910.0,1860.0,H-MFN,0.014018691588785047,0.05698529411764706
3,6910.0,3352.0,H-MFN,0.002336448598130841,0.1409313725490196
4,6910.0,2929.0,H-MFN,0.037383177570093455,0.03676470588235294
5,6910.0,8467.0,H-MFN,0.04205607476635514,0.061274509803921566
6,6910.0,1900.0,H-MFN,0.009345794392523364,0.06862745098039216
7,6910.0,26180.0,H-MFN,0.002336448598130841,0.0508578431372549
8,6910.0,15386.0,H-MFN,0.009345794392523364,0.020833333333333332
9,6910.0,1880.0,H-MFN,0.011682242990654205,0.05392156862745098
10,6910.0,2842.0,H-MFN,0.011682242990654205,0.012254901960784314
1,7170.0,6910.0,H-MFN,0.03164556962025317,0.1853901494189264
2,7170.0,26180.0,H-MFN,0.002109704641350211,0.045932484781405644
3,7170.0,1860.0,H-MFN,0.023206751054852322,0.059767570558937465
4,7170.0,676.0,H-MFN,0.023206751054852322,0.014388489208633094
5,7170.0,8467.0,H-MFN,0.03375527426160337,0.0570005534034311
6,7170.0,2953.0,H-MFN,0.0189873417721519,0.011068068622025456
7,7170.0,1880.0,H-MFN,0.012658227848101266,0.05257332595462092
8,7170.0,2902.0,H-MFN,0.046413502109704644,0.028223574986164915
9,7170.0,10380.0,H-MFN,0.016877637130801686,0.008301051466519093
10,7170.0,3080.0,H-MFN,0.010548523206751054,0.00387382401770891
1,10348.0,10430.0,H-MFN,0.0014749262536873156,0.09480705097665555
2,10348.0,2842.0,H-MFN,0.007374631268436578,0.026202953787517864
3,10348.0,10380.0,H-MFN,0.0058997050147492625,0.008099094807050978
4,10348.0,10371.0,H-MFN,0.0058997050147492625,0.011910433539780848
5,10348.0,10332.0,H-MFN,0.007374631268436578,0.010004764173415913
6,10348.0,651.0,H-MFN,0.008849557522123894,0.01572177227251072
7,10348.0,1076.0,H-MFN,0.007374631268436578,0.010481181515007145
8,10348.0,10653.0,H-MFN,0.007374631268436578,0.014292520247737018
9,10348.0,10961.0,H-MFN,0.011799410029498525,0.03430204859456884
10,10348.0,6899.0,H-MFN,0.0058997050147492625,0.005240590757503573
1,0.0,2.0,D-MFN,0.2090032154340836,0.22589928057553957
2,0.0,30.0,D-MFN,0.15594855305466238,0.26666666666666666
3,0.0,35.0,D-MFN,0.10289389067524116,0.17841726618705037
4,0.0,40.0,D-MFN,0.003215434083601286,0.11462829736211032
5,0.0,29.0,D-MFN,0.04019292604501608,0.12326139088729017
6,0.0,1087.0,D-MFN,0.04662379421221865,0.08633093525179857
7,0.0,66.0,D-MFN,0.028938906752411574,0.08633093525179857
8,0.0,39235.0,D-MFN,0.003215434083601286,0.06091127098321343
9,0.0,900.0,D-MFN,0.012861736334405145,0.06906474820143885
10,0.0,1944.0,D-MFN,0.03054662379421222,0.07529976019184652
1,2.0,66.0,D-MFN,0.030364372469635626,0.1462601238685088
2,2.0,900.0,D-MFN,0.008097165991902834,0.11958075273939972
3,2.0,39235.0,D-MFN,0.006072874493927126,0.11910433539780849
4,2.0,969.0,D-MFN,0.030364372469635626,0.12720343020485947
5,2.0,988.0,D-MFN,0.018218623481781375,0.08289661743687471
6,2.0,19552.0,D-MFN,0.0020242914979757085,0.07527393997141496
7,2.0,947.0,D-MFN,0.004048582995951417,0.11815150071462602
8,2.0,41.0,D-MFN,0.024291497975708502,0.09575988565983802
9,2.0,86.0,D-MFN,0.012145748987854251,0.09004287756074321
10,2.0,987.0,D-MFN,0.004048582995951417,0.11815150071462602
1,3.0,123.0,D-MFN,0.033816425120772944,0.08715083798882682
2,3.0,1.0,D-MFN,0.021739130434782608,0.08491620111731843
3,3.0,7.0,D-MFN,0.03260869565217391,0.09497206703910614
4,3.0,11.0,D-MFN,0.036231884057971016,0.056424581005586595
5,3.0,23.0,D-MFN,0.049516908212560384,0.08491620111731843
6,3.0,46.0,D-MFN,0.016908212560386472,0.044134078212290505
7,3.0,4.0,D-MFN,0.013285024154589372,0.043016759776536316
8,3.0,124.0,D-MFN,0.022946859903381644,0.057541899441340784
9,3.0,40.0,D-MFN,0.0012077294685990338,0.026256983240223464
10,3.0,42.0,D-MFN,0.016908212560386472,0.04860335195530726
1,7.0,1.0,D-MFN,0.03763440860215054,0.3228004956629492
2,7.0,11.0,D-MFN,0.08064516129032258,0.16852540272614622
3,7.0,124.0,D-MFN,0.06989247311827956,0.1970260223048327
4,7.0,42.0,D-MFN,0.08422939068100359,0.1536555142503098
5,7.0,23.0,D-MFN,0.09498207885304659,0.18587360594795538
6,7.0,123.0,D-MFN,0.06272401433691756,0.0762081784386617
7,7.0,30.0,D-MFN,0.09498207885304659,0.08921933085501858
8,7.0,4.0,D-MFN,0.016129032258064516,0.037794299876084264
9,7.0,5.0,D-MFN,0.023297491039426525,0.09541511771995044
10,7.0,0.0,D-MFN,0.06989247311827956,0.061957868649318466
1,11.0,1.0,D-MFN,0.061224489795918366,0.0910824988078207
2,11.0,7.0,D-MFN,0.10204081632653061,0.12970910824988077
3,11.0,124.0,D-MFN,0.08843537414965986,0.09251311397234144
4,11.0,42.0,D-MFN,0.06802721088435375,0.08631378159275155
5,11.0,23.0,D-MFN,0.09070294784580499,0.07773009060562709
6,11.0,40.0,D-MFN,0.011337868480725623,0.039103481163567
7,11.0,30.0,D-MFN,0.06802721088435375,0.055793991416309016
8,11.0,123.0,D-MFN,0.06349206349206349,0.044349070100143065
9,11.0,4.0,D-MFN,0.024943310657596373,0.026227944682880304
10,11.0,46.0,D-MFN,0.027210884353741496,0.023843586075345733
1,12.0,1087.0,D-MFN,0.02823529411764706,0.1396011396011396
2,12.0,30.0,D-MFN,0.17647058823529413,0.1794871794871795
3,12.0,900.0,D-MFN,0.05647058823529412,0.1623931623931624
4,12.0,66.0,D-MFN,0.018823529411764704,0.14472934472934473
5,12.0,1083.0,D-MFN,0.023529411764705882,0.13846153846153847
6,12.0,39235.0,D-MFN,0.007058823529411765,0.12991452991452992
7,12.0,988.0,D-MFN,0.021176470588235293,0.10085470085470086
8,12.0,969.0,D-MFN,0.03058823529411765,0.1452991452991453
9,12.0,882.0,D-MFN,0.02588235294117647,0.13675213675213677
10,12.0,41.0,D-MFN,0.02588235294117647,0.11737891737891738
1,13.0,1087.0,D-MFN,0.0391566265060241,0.12475442043222004
2,13.0,21.0,D-MFN,0.07228915662650602,0.14931237721021612
3,13.0,1944.0,D-MFN,0.045180722891566265,0.13163064833005894
4,13.0,167.0,D-MFN,0.030120481927710843,0.12868369351669942
5,13.0,39235.0,D-MFN,0.015060240963855422,0.10707269155206287
6,13.0,66.0,D-MFN,0.05421686746987952,0.14636542239685657
7,13.0,900.0,D-MFN,0.018072289156626505,0.11394891944990176
8,13.0,25.0,D-MFN,0.0391566265060241,0.13261296660117877
9,13.0,1083.0,D-MFN,0.03614457831325301,0.12082514734774066
10,13.0,965.0,D-MFN,0.0572289156626506,0.08447937131630648
1,17.0,1180.0,D-MFN,0.12425149700598802,0.09384908053265695
2,17.0,37.0,D-MFN,0.11676646706586827,0.07926442612555486
3,17.0,49.0,D-MFN,0.10479041916167664,0.16233354470513633
4,17.0,27.0,D-MFN,0.08233532934131736,0.05643627140139505
5,17.0,1179.0,D-MFN,0.09131736526946108,0.07736207989854153
6,17.0,189.0,D-MFN,0.08233532934131736,0.08053265694356374
7,17.0,1147.0,D-MFN,0.058383233532934134,0.05072923272035511
8,17.0,1140.0,D-MFN,0.08083832335329341,0.06848446417247939
9,17.0,1160.0,D-MFN,0.05089820359281437,0.061509194673430564
10,17.0,1148.0,D-MFN,0.05089820359281437,0.0424857324032974
1,21.0,1087.0,D-MFN,0.026530612244897958,0.22709923664122136
2,21.0,1944.0,D-MFN,0.0163265306122449,0.1407442748091603
3,21.0,39235.0,D-MFN,0.012244897959183673,0.2275763358778626
4,21.0,167.0,D-MFN,0.02040816326530612,0.23234732824427481
5,21.0,3384.0,D-MFN,0.026530612244897958,0.22375954198473283
6,21.0,900.0,D-MFN,0.012244897959183673,0.1765267175572519
7,21.0,66.0,D-MFN,0.024489795918367346,0.13931297709923665
8,21.0,1083.0,D-MFN,0.03469387755102041,0.22089694656488548
9,21.0,1708.0,D-MFN,0.004081632653061225,0.044370229007633585
10,21.0,25.0,D-MFN,0.04897959183673469,0.17795801526717558
1,23.0,1.0,D-MFN,0.054901960784313725,0.17843583902809415
2,23.0,7.0,D-MFN,0.10392156862745099,0.22779043280182232
3,23.0,123.0,D-MFN,0.08627450980392157,0.10250569476082004
4,23.0,124.0,D-MFN,0.08235294117647059,0.16552771450265755
5,23.0,42.0,D-MFN,0.060784313725490195,0.1275626423690205
6,23.0,26.0,D-MFN,0.03137254901960784,0.04176157934700076
7,23.0,2989.0,D-MFN,0.021568627450980392,0.08580106302201974
8,23.0,5.0,D-MFN,0.023529411764705882,0.10098709187547457
9,23.0,46.0,D-MFN,0.03529411764705882,0.0554290053151101
10,23.0,40.0,D-MFN,0.00392156862745098,0.05315110098709187
1,29.0,5120.0,D-MFN,0.007168458781362007,0.282108805384184
2,29.0,1087.0,D-MFN,0.03942652329749104,0.16264722378014582
3,29.0,167.0,D-MFN,0.021505376344086023,0.16489063376332025
4,29.0,3384.0,D-MFN,0.021505376344086023,0.15479528883903534
5,29.0,1714.0,D-MFN,0.07168458781362007,0.12282669657879977
6,29.0,1083.0,D-MFN,0.021505376344086023,0.15816040381379698
7,29.0,947.0,D-MFN,0.014336917562724014,0.16040381379697138
8,29.0,900.0,D-MFN,0.014336917562724014,0.15423443634324172
9,29.0,30.0,D-MFN,0.07885304659498207,0.1525518788558609
10,29.0,52.0,D-MFN,0.08243727598566308,0.12226584408300617
1,30.0,0.0,D-MFN,0.12467866323907455,0.2676937891189215
2,30.0,40.0,D-MFN,0.006426735218508998,0.15888300433317284
3,30.0,1087.0,D-MFN,0.033419023136246784,0.08329321136254213
4,30.0,12.0,D-MFN,0.09640102827763496,0.1516610495907559
5,30.0,35.0,D-MFN,0.06298200514138817,0.2051035146846413
6,30.0,45.0,D-MFN,0.08611825192802057,0.1319210399614829
7,30.0,2.0,D-MFN,0.04113110539845758,0.10303322099181512
8,30.0,29.0,D-MFN,0.028277634961439587,0.130958112662494
9,30.0,1944.0,D-MFN,0.021850899742930592,0.07414540202214732
10,30.0,39235.0,D-MFN,0.002570694087403599,0.06210881078478575
1,35.0,1087.0,D-MFN,0.23220973782771537,0.14360938247965535
2,35.0,40.0,D-MFN,0.0056179775280898875,0.13259932982288175
3,35.0,0.0,D-MFN,0.1198501872659176,0.17807563427477263
4,35.0,30.0,D-MFN,0.09176029962546817,0.20392532312111059
5,35.0,29.0,D-MFN,0.04119850187265917,0.08855911919578746
6,35.0,54.0,D-MFN,0.026217228464419477,0.030636668262326472
7,35.0,14.0,D-MFN,0.028089887640449437,0.03207276208712303
8,35.0,2.0,D-MFN,0.05805243445692884,0.06318812829104835
9,35.0,42.0,D-MFN,0.04119850187265917,0.023456199138343705
10,35.0,12.0,D-MFN,0.028089887640449437,0.031594064145524174
1,36.0,2287.0,D-MFN,0.0931899641577061,0.0657769304099142
2,36.0,2348.0,D-MFN,0.0017921146953405018,0.07102001906577693
3,36.0,1890.0,D-MFN,0.08602150537634409,0.06053384175405148
4,36.0,1179.0,D-MFN,0.021505376344086023,0.01811248808388942
5,36.0,973.0,D-MFN,0.008960573476702509,0.00667302192564347
6,36.0,2360.0,D-MFN,0.012544802867383513,0.004289799809342231
7,36.0,2436.0,D-MFN,0.01971326164874552,0.014775977121067683
8,36.0,4662.0,D-MFN,0.007168458781362007,0.004766444232602479
9,36.0,2194.0,D-MFN,0.016129032258064516,0.019065776930409915
10,36.0,18.0,D-MFN,0.007168458781362007,0.010486177311725452
1,37.0,2055.0,D-MFN,0.016270337922403004,0.02619047619047619
2,37.0,1179.0,D-MFN,0.04005006257822278,0.021904761904761906
3,37.0,61.0,D-MFN,0.023779724655819776,0.018095238095238095
4,37.0,27.0,D-MFN,0.04130162703379224,0.025714285714285714
5,37.0,1148.0,D-MFN,0.03754693366708386,0.023809523809523808
6,37.0,1170.0,D-MFN,0.03128911138923655,0.019523809523809523
7,37.0,1143.0,D-MFN,0.025031289111389236,0.012380952380952381
8,37.0,1529.0,D-MFN,0.008760951188986232,0.006666666666666667
9,37.0,1160.0,D-MFN,0.025031289111389236,0.016666666666666666
10,37.0,105.0,D-MFN,0.01376720901126408,0.009523809523809525
1,41.0,1087.0,D-MFN,0.13076923076923078,0.38267148014440433
2,41.0,3384.0,D-MFN,0.06923076923076923,0.34115523465703973
3,41.0,19552.0,D-MFN,0.007692307692307693,0.2851985559566787
4,41.0,2.0,D-MFN,0.09230769230769231,0.3628158844765343
5,41.0,25.0,D-MFN,0.038461538461538464,0.3267148014440433
6,41.0,66.0,D-MFN,0.06923076923076923,0.37184115523465705
7,41.0,1083.0,D-MFN,0.038461538461538464,0.3249097472924188
8,41.0,12.0,D-MFN,0.08461538461538462,0.37184115523465705
9,41.0,900.0,D-MFN,0.023076923076923078,0.3140794223826715
10,41.0,86.0,D-MFN,0.06153846153846154,0.3267148014440433
1,42.0,11.0,D-MFN,0.1171875,0.29193548387096774
2,42.0,7.0,D-MFN,0.18359375,0.4
3,42.0,124.0,D-MFN,0.09375,0.3209677419354839
4,42.0,1.0,D-MFN,0.078125,0.3580645161290323
5,42.0,30.0,D-MFN,0.15234375,0.21451612903225806
6,42.0,5.0,D-MFN,0.0390625,0.09193548387096774
7,42.0,23.0,D-MFN,0.12109375,0.2709677419354839
8,42.0,0.0,D-MFN,0.125,0.12096774193548387
9,42.0,4.0,D-MFN,0.02734375,0.07580645161290323
10,42.0,35.0,D-MFN,0.0859375,0.07903225806451612
1,45.0,30.0,D-MFN,0.1375770020533881,0.13262342691190707
2,45.0,1087.0,D-MFN,0.022587268993839837,0.09777347531461762
3,45.0,21.0,D-MFN,0.018480492813141684,0.09922555663117134
4,45.0,167.0,D-MFN,0.004106776180698152,0.09051306873184899
5,45.0,900.0,D-MFN,0.024640657084188913,0.10648596321393998
6,45.0,39235.0,D-MFN,0.004106776180698152,0.08760890609874153
7,45.0,1944.0,D-MFN,0.018480492813141684,0.09535333978702808
8,45.0,3384.0,D-MFN,0.018480492813141684,0.09825750242013553
9,45.0,66.0,D-MFN,0.02053388090349076,0.0968054211035818
10,45.0,13.0,D-MFN,0.022587268993839837,0.06292352371732816
1,47.0,1720.0,D-MFN,0.02112676056338028,0.18770226537216828
2,47.0,41.0,D-MFN,0.035211267605633804,0.0854368932038835
3,47.0,76.0,D-MFN,0.03286384976525822,0.02977346278317152
4,47.0,1083.0,D-MFN,0.018779342723004695,0.04271844660194175
5,47.0,65.0,D-MFN,0.03755868544600939,0.05954692556634304
6,47.0,987.0,D-MFN,0.007042253521126761,0.036245954692556634
7,47.0,1500.0,D-MFN,0.025821596244131457,0.04401294498381877
8,47.0,86.0,D-MFN,0.007042253521126761,0.036245954692556634
9,47.0,105.0,D-MFN,0.018779342723004695,0.008414239482200648
10,47.0,988.0,D-MFN,0.023474178403755867,0.045307443365695796
1,49.0,27.0,D-MFN,0.11774193548387096,0.07628437986507525
2,49.0,17.0,D-MFN,0.11290322580645161,0.13284898806434872
3,49.0,189.0,D-MFN,0.12903225806451613,0.12817851582771148
4,49.0,1140.0,D-MFN,0.07580645161290323,0.08251167618059159
5,49.0,1160.0,D-MFN,0.04838709677419355,0.07161390762843799
6,49.0,1180.0,D-MFN,0.07741935483870968,0.06279190451478983
7,49.0,75.0,D-MFN,0.024193548387096774,0.04618578100674624
8,49.0,112.0,D-MFN,0.06451612903225806,0.043072132848988066
9,49.0,1179.0,D-MFN,0.07903225806451612,0.06175402179553711
10,49.0,68.0,D-MFN,0.00967741935483871,0.038401660612350806
1,52.0,1708.0,D-MFN,0.208955223880597,0.19866666666666666
2,52.0,969.0,D-MFN,0.12437810945273632,0.28933333333333333
3,52.0,900.0,D-MFN,0.01990049751243781,0.21733333333333332
4,52.0,947.0,D-MFN,0.004975124378109453,0.20933333333333334
5,52.0,1714.0,D-MFN,0.08955223880597014,0.248
6,52.0,988.0,D-MFN,0.03980099502487562,0.23066666666666666
7,52.0,1500.0,D-MFN,0.03980099502487562,0.22
8,52.0,958.0,D-MFN,0.024875621890547265,0.224
9,52.0,1014.0,D-MFN,0.004975124378109453,0.15066666666666667
10,52.0,882.0,D-MFN,0.029850746268656716,0.228
1,67.0,985.0,D-MFN,0.18202764976958524,0.05537280701754386
2,67.0,92.0,D-MFN,0.08294930875576037,0.04824561403508772
3,67.0,1714.0,D-MFN,0.04608294930875576,0.03453947368421053
4,67.0,51.0,D-MFN,0.07373271889400922,0.03837719298245614
5,67.0,52.0,D-MFN,0.06682027649769585,0.03070175438596491
6,67.0,86.0,D-MFN,0.03917050691244239,0.01699561403508772
7,67.0,13.0,D-MFN,0.06221198156682028,0.041666666666666664
