userid_x,ego_info,LZ_entropy,Pi,CCE_alters,CCE_ego_alters,Pi_alters,Pi_ego_alters
anthony-roldan,7.965784284662087,5.686761389865607,0.4864199242517913,6.209555698111813,5.386707729400992,0.4275301746381582,0.5192376555453848
anthony-romano,6.741466986401147,4.591782350802808,0.5415494396736422,9.537307485884515,5.395764465874463,-0.2266026866948015,0.43830465894004655
anthony-ryan,6.507794640198696,3.6944881555982856,0.6782354279207581,10.099719441007332,3.947281830437905,-0.18561496773338412,0.6520547742291979
anthony-sanchez,7.011227255423254,4.8947833172158415,0.5147660510681769,7.133237114952687,5.424231755031334,0.2018249779909112,0.4479166678266556
anthony-tadina,8.005624549193879,5.766459946393075,0.4646319261228729,7.663834927546072,5.58688935075384,0.2264758074110038,0.4851197097650688
anthony-ticknor,7.636624620543649,4.740250636458377,0.5838258701428699,6.791535209453964,4.7331110341077824,0.3519689595228379,0.5845752970218467
anthony-verre,6.599912842187128,4.214925874812795,0.6074828103180301,8.303653918493296,4.341144376251892,-0.001479496091573049,0.5932422482991255
anthony-z,8.066089190457772,3.720152221341157,0.7220683926091757,5.55834778338216,3.3899015000897887,0.557269609909974,0.7500613124137294
anthony-zhang,7.78135971352466,4.698528550671588,0.6133307853872,5.545591302364967,4.41174441838272,0.5292724493356085,0.6408746300683525
anthony0,8.696967526234287,5.667845009391091,0.5213516468463871,5.082836961095056,4.5692255989228485,0.5795762609306485,0.6291211849338695
anthony33,7.03342300153745,4.195273287871463,0.656965684953387,10.439254594569178,4.227139651146243,-0.11676064100865388,0.6539172179473516
antino-silva,5.169925001442312,3.4719293696145144,0.6116946085110428,7.786554776634375,3.5509741989000942,-0.1909067772731008,0.6005320815244298
antoine-allard,6.870364719583405,4.8470980365899345,0.501741048919963,5.638618669684807,4.777393658645387,0.39508399274974015,0.5107269565263537
antoine-aubard,6.714245517666122,4.604732644442605,0.5276782082553846,7.745849449351377,5.085022879700334,-0.014154293170120803,0.4646009499193916
antoine-blanchard,7.149747119504682,5.068947573976552,0.4833056395223117,6.590067557068952,5.037019187168204,0.27019472107897163,0.4874032377327284
antoine-challita,5.832890014164741,3.1775497659144456,0.697897079710783,4.408497543298779,3.5554863050678143,0.5501119696762973,0.6542289463422527
antoine-girard,5.20945336562895,4.580099579453491,0.3378661213497521,7.382845186106087,5.706454340269348,-0.2630413329402444,-0.008632900387041028
antoine-hebert,6.930737337562887,3.799653307015449,0.6552689150511407,7.187133076571275,3.7925101170699103,0.2303385076912753,0.656040692022977
antoine-soussaline,7.679480099505446,4.577016291881086,0.606232795450212,6.543653500584141,4.3890100443486055,0.3915564006272242,0.6253236385968912
anton-afanasiev,4.954196310386875,2.8528369240428098,0.7159036091389688,7.682220662606277,3.636675487608649,-0.0985520063176628,0.6181369957045076
anton-borysov,7.108524456778169,3.901796983301288,0.6656029956385623,6.296679112434787,3.9135347520145785,0.4030671319892704,0.6644183348277836
anton-dauria,6.9886846867721655,5.075776652920907,0.481190171465605,6.160142664234924,5.647442114022329,0.3328676660340042,0.4052542449221656
anton-jan-thijssen,7.169925001442312,4.057609941148058,0.6419369436364228,6.136928723864353,3.9770314945113965,0.4069245690551408,0.6503545292378022
anton-johansson,6.794415866350106,4.707910333724636,0.5337685683571873,7.633187643418034,4.890832850258498,0.09996026710531238,0.5111568971820989
anton-nikitin,5.459431618637297,2.9217383782465367,0.7192918906932729,3.1076174512521355,2.8137274485049235,0.6977764529738879,0.7316225873182514
anton-shoutvin,6.392317422778761,3.7291777995482085,0.6541510321682106,7.014977377091387,3.787301536527577,0.2291265206696517,0.6476868689434107
anton-sten,7.285402218862249,4.799523302376635,0.5616800713634649,8.383923652873763,5.086277388968663,0.08312747153995828,0.5296687370875574
anton-volnuhin,6.022367813028454,2.9003785694485535,0.7283272078255155,2.6463010162886773,2.533325475050357,0.7562578524791009,0.7684691517939746
anton-zabannykh,6.6865005271832185,4.6056272368473135,0.5426269936330286,4.764334438468697,4.3364753555444215,0.5229958548798292,0.5753037101714674
antone-johnson,8.483815777264256,5.157968804796182,0.5717136029156191,6.739899132824959,4.611585193551763,0.408378489104224,0.6246689201883195
antonelli-briceno,6.321928094887363,3.5079799395959324,0.683501049319558,4.2630594574346965,3.558271577036725,0.6003686375253087,0.678111444990736
antonello-maresca,6.20945336562895,4.7685129423349535,0.4636569743617148,5.622970752035358,4.529210709639958,0.33072314089514504,0.4982215864638313
antonia-lim,7.643856189774724,4.435618891758437,0.6146156236721633,5.9992701646631685,4.150318150342162,0.4443978548577466,0.6437959024610598
antonia-matthews,8.0,5.2497171184899525,0.5536261746870625,8.013373548477281,5.056074928459748,0.24398224670282495,0.5731720742970451
antonin-simersky,7.434628227636725,4.322205870801252,0.6415041282633069,5.433217296700741,3.8949058303646846,0.5296352068996684,0.6825858969220526
antonio-bonanno,6.807354922057604,4.919666938745675,0.4890779653088546,7.272081296405686,5.166956528060032,0.121873713360492,0.4561684352763436
antonio-carlos-silveira,8.243173983472952,5.334826051515631,0.540445079631669,6.014213808911543,4.975322333571932,0.4686992910310361,0.5771887513031582
antonio-domingo,5.832890014164741,4.8374294010217636,0.3928134471649621,8.974416441928113,6.026629264780393,-0.3592384330573468,0.15051466475915987
antonio-guzman,7.918863237274595,5.9804815982885025,0.42878683698570297,5.32162788856592,5.15610904319192,0.5057968020250269,0.5245367748493448
antonio-maestri,6.022367813028454,4.885188374834357,0.4104311649669253,6.015053266145933,4.587193560427148,0.2022330760416295,0.4581286871118522
antonio-mafra,7.539158811108031,4.594236045679248,0.5898435277592408,6.4256649061532025,4.379613053897764,0.3801094461337096,0.6126448707825092
antonio-zugaldia,4.459431618637297,3.0026873902505136,0.6228227842089543,9.341602436754304,4.596273692681452,-0.5356562887558467,0.3195314536702527
antti-hayrynen,2.321928094887362,2.2146187299249083,0.6064388161240946,3.9135919479097625,3.6834733112050135,0.002754743715505423,0.038592017183194514
antti-lustila,7.774787059601174,5.768501344254596,0.4522520150888552,4.749470211876123,4.521229174785944,0.5683492073126938,0.5931904134990117
antti-paasivaara,5.129283016944966,3.4114738821258053,0.6174868633416768,8.134408382158718,3.5964961389723853,-0.2448677476860395,0.5911321379735895
antti-tapaninen,7.467605550082998,5.6939328023899165,0.4315131593724622,4.949726851339272,4.540854072542092,0.5228423769699589,0.5706551022388053
antti-virolainen,4.169925001442312,3.843277744931416,0.32000458104995844,5.701500308554561,5.103486932351756,-0.1673003636799916,-0.07624116034057987
anuj-verma,6.658211482751795,4.654315728316472,0.5264488854072349,6.430560746388847,5.117572120631378,0.2774929657217207,0.4662865966049907
anze-frantar,5.169925001442312,3.4900697469750233,0.6375353983198222,8.059552774491213,3.7707630765204576,-0.14954976209367166,0.6012001992549286
aofz-natthapol,6.584962500721156,4.0376844690825315,0.6204057899728107,8.348545830017324,4.102222947774511,-0.03498899625657137,0.6130719450685577
aoki-ryosuke,4.954196310386875,3.256436384400452,0.6536249078775899,6.625829951817008,4.546173665406839,0.06464061523177307,0.4714939174506115
ap-du-plessis,9.124121311829187,6.315054867480987,0.4813148949966785,8.067468973964221,6.032931477018912,0.29869226742697386,0.5089174336470864
appie-verschoor,6.6865005271832185,3.926413494626385,0.6387812516756477,5.102267036910276,4.064669167150834,0.5031968216834203,0.6234743891967824
april-kincheloe,5.321928094887363,4.705124846719632,0.3322169611226646,7.909653873905513,6.952231581012251,-0.3152786700778843,-0.18246854730431208
april-mateo,7.7615512324444795,4.678509920664179,0.601685323497514,4.123773151792823,3.715450701377493,0.6567489767826068,0.6961048194521007
april-san-miguel,5.0,4.16849670244917,0.4301442352787228,10.719347139694854,5.403888950729148,-0.6887632637896327,0.13434390888243064
april-underwood,8.820178962415188,6.288343979100282,0.4516500854803892,4.042738386341147,3.992720450042068,0.6754980920722196,0.6801598005599174
arakdraja,8.499845887083206,6.741931935246151,0.3464689170420371,7.518703090263552,6.482433362373308,0.2447041813927953,0.378596119913842
ardy-heijnekamp,7.754887502163468,4.52156115308654,0.6281739876531708,6.542166344358169,4.257460182339641,0.4207920893529787,0.6534822137306148
aref-jdey,8.233619676759702,5.900290927711039,0.4667078816299047,7.454397453964474,5.5658220080903735,0.2827134183249573,0.5034283131581501
aresha,7.614709844115208,5.222262804048722,0.5183456482411689,8.776920781060669,5.290537020374035,0.0011037456156200848,0.5106326363695054
ari-bendersky,7.515699838284043,6.050484465842255,0.3651359774164702,6.890352478483807,5.8291528859525386,0.24223441542289895,0.39531565047817546
ari-dorfman,9.73809225962049,5.812323710697073,0.5740993876610597,9.592263658369696,5.715602451270592,0.2210907866423736,0.5823019918145269
ari-greenberg,9.832890014164741,6.8122321096559855,0.4665881927499202,5.003616606504281,4.731493972555002,0.628365582393808,0.6515597233259075
ari-rochmann,8.417852514885897,4.837238681595418,0.6209168550240877,7.890588993610108,4.617959868443033,0.31709646381125706,0.640836465853859
ari-sargent,7.118941072723508,4.430673647844572,0.596356547187345,6.4015011235018395,4.473761084832414,0.3630284428852724,0.5916294557637262
ari-seo,4.247927513443585,2.9653811465887867,0.612694140114427,4.11304804803437,3.7615168038253306,0.3911937947582136,0.4651722135316948
ariane-krenichyn,5.554588851677638,3.8871639292365967,0.563672998595585,8.361862484415097,4.344283683649052,-0.24252625439909226,0.4966302169647322
ariel-o,7.539158811108031,4.38589134448912,0.6173835974854902,7.071911160807184,4.374435927371339,0.30995612044350634,0.618570922112397
ariel-perelman,6.22881869049588,3.950594343218547,0.6160919025116608,8.202887911351139,3.9469847240956653,-0.061403172974058826,0.6165179878729641
arielle-smith,8.262094845370179,4.8211482258810685,0.6126430915156645,5.433843363632513,4.480168344426609,0.5539890261184566,0.6444534744261903
ariil-davidoff,6.044394119358453,3.8411337637058915,0.6222546181061068,3.4875163774522826,3.359526573180481,0.6639221430135474,0.6786897283996659
arik-hanson,7.539158811108031,5.079044051155697,0.5374085746429011,6.513755126761872,4.960165779772801,0.3697074285449495,0.5504996422030368
arish,8.603626344986193,6.252757894431723,0.4474955317497819,7.061293500814792,5.892468423454537,0.35714531424674706,0.4861131849533929
arisha-williams,8.430452551665532,6.2734153880810855,0.4317472655757188,7.517758203100578,6.009461322295678,0.28457613646708546,0.4610973021229625
arisugawakoen,5.285402218862249,4.147224242455824,0.479106738957632,4.833890736952776,4.683207977204676,0.3556167678188508,0.384178436558025
ariz-moreplay,5.247927513443585,4.119170240422947,0.4910659948903301,9.945846042040431,4.902737370971348,-0.5163229605993133,0.3529291243731036
arjaan,6.087462841250339,3.438208822371462,0.6693531272376383,7.440966482389294,4.0266437771579735,0.075124791565949,0.599518982650571
arjan-tupan,6.977279923499917,4.810918959025399,0.5442903292798453,6.2637611594314375,4.591403935358177,0.3651510336702383,0.5695077635183161
arjan-van-der-knaap,6.870364719583405,5.337063841156581,0.41718861922977546,7.342694200497903,5.74001229757002,0.06336492662681849,0.3580631766454598
arjan1,5.20945336562895,3.829374927594456,0.5448284324530726,8.37285664375489,5.168797494374621,-0.30141038358116834,0.3143741341676857
arjen-douwes,6.3750394313469245,3.6171919980127623,0.6527816911689929,5.939238005325152,3.5248158802274694,0.35326786278757943,0.6634247079157937
arjen-tienkamp,6.700439718141092,3.8701536551216513,0.6666428176933272,6.655258229292258,4.0581800075751335,0.3543225418837105,0.6474426701704226
arjun-sethi,7.392317422778761,5.5193177921378265,0.459246833733789,5.321310707539719,5.101664736327611,0.4833922742138441,0.5097084943156542
arkadiusz-hajduk,4.906890595608519,3.656046177845027,0.5356573246550075,8.212781966037562,4.5707997926336,-0.3484473269768599,0.3676704833297291
arkady-pildes,7.442943495848728,4.098603224559621,0.6594291335512148,8.054998641935049,3.9859214896636384,0.21635512499080176,0.6703627601490623
arleigh-jenkins,5.832890014164741,3.277680000659343,0.6700004783016249,10.838652080009217,3.8825637258905545,-0.4769967328539526,0.5938308822449807
armand-gaerlan,9.834471049984222,6.165876381977045,0.5353710342877579,5.103306951560875,4.569206165931072,0.6269714406840382,0.671425208568957
armando-grati,6.066089190457772,3.4445026152064355,0.7042023431216883,5.737845017019487,3.440820959407897,0.4536382844207257,0.7045728929111031
armando-turco,4.459431618637297,4.335080207887971,0.18076060278185774,7.435376100723424,7.075243302983437,-0.3963805514550069,-0.3474606013777727
armone-sullivan,4.392317422778761,2.410392197674988,0.7405998242371197,3.8686031874895166,2.557206873393594,0.5299689411811372,0.7211545846657788
arnaud-hustin,7.614709844115208,3.8778015516111055,0.6959928038208296,8.286859978200201,3.8235983424753868,0.2384301134927206,0.7008969552488883
arnaud-landry,6.569855608330948,5.2315920505133935,0.40625608875235936,8.859921808785517,6.1334548289062365,-0.2342825808030012,0.25982969807531936
arnaud-laurent,5.954196310386875,3.942319598031343,0.5752495043095358,7.048559513261036,4.049955754613561,-0.006297143226992471,0.5606256342344749
arnaud-lefeuvre,7.515699838284043,5.281928177801918,0.4892157901880428,7.122788429519449,5.203766338897448,0.2465023974357596,0.4985781910733362
arnaud-ligny,6.0,3.6014650762822717,0.6545995681543729,5.3720600111794985,3.7193902165012855,0.4330719831328059,0.6409090535444517
arnaud-ronquillo,6.554588851677638,3.8201891847851277,0.6374361838319974,7.711430300137312,3.797098275828069,0.07703669341706641,0.640074232579369
arne,8.108524456778168,5.317081044306873,0.5230829058349117,8.01413685826684,5.423427069662756,0.1931689448824049,0.5114667571842587
arne-krueger,7.851749041416057,3.972506543423233,0.6886618468791076,6.16712099378979,3.8171128629455136,0.4771611037114513,0.7026883185182005
arno-bouwens,5.754887502163468,4.143322925571596,0.5393181932176899,8.842436248267495,4.328629488880676,-0.2786652655954237,0.5127828764024098
arno-otto,7.539158811108031,4.383706753761735,0.6263298254696598,7.90448128301307,4.263375237243431,0.2221750888224726,0.6384083189152933
arnold-iterson,7.851749041416057,4.311562749547437,0.6444549406198399,7.688541536940724,4.229632945840792,0.2795944715503331,0.652356483705831
arnold-s,6.459431618637297,3.4515281272290714,0.7214912853303517,8.161867555884001,3.4454171304262204,0.20313241018854492,0.7220621939165329
arnold-valentino,8.658211482751796,5.219357185862549,0.5829473374257901,7.1595408002183625,4.948557835443224,0.3906146104585896,0.6082003733024152
arnon-zangvil,6.087462841250339,4.805632424998209,0.4447975912039859,6.467743725495758,5.297488825613987,0.1458349636194882,0.3669659379802776
aron-hegyi,8.569855608330949,6.1271158404559065,0.457796717245121,6.178295487380942,5.567498653939222,0.45223689803371503,0.5173696773800647
arran-ross-paterson,8.679480099505446,6.41194645636224,0.4263414590459779,7.255008339681392,5.724529044957751,0.3298944554119177,0.5006562859381185
arrien-molema,5.247927513443585,4.804299824400823,0.2695834587906368,7.069864699802884,6.2069406835902585,-0.23210587772159905,-0.1055890133078246
